,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
12,https://api.propublica.org/congress/v1/members/B000953.json,,,,1956-09-12,,,,,Sam,M,/m/0202ny,300013,29523,B000953,,False,Brownback,2016-06-14 16:26:03 -0400,,S249,,142,21.61,2010,ocd-division/country:us/state:ks,,R,,,3,13,Sen.,KS,,,"Senator, 3rd Class",0,657,SenSamBrownback,,88.35,,SenatorSamBrownback
13,https://api.propublica.org/congress/v1/members/B001066.json,,,1457,1931-10-23,,,,,Jim,M,/m/0lbm2,300014,15405,B001066,,False,Bunning,2016-06-14 16:26:03 -0400,,S265,,21,3.2,2010,ocd-division/country:us/state:ky,,R,,,3,9,Sen.,KY,,,"Senator, 3rd Class",0,657,,,85.53,,SenJimBunning
14,https://api.propublica.org/congress/v1/members/B001135.json,,N00002221,31054,1955-11-30,,SenatorRichardBurr,,,Richard,M,/m/03g_s9,400054,29548,B001135,,False,Burr,2018-03-07 08:14:19 -0500,,S300,M.,19,2.89,2010,ocd-division/country:us/state:nc,,R,,,3,3,Sen.,NC,,,"Senator, 3rd Class",1,657,SenatorBurr,https://www.burr.senate.gov,87.15,21787,SenatorRichardBurr
15,https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,M,/m/06bss,300016,1366,B001210,,False,Byrd,2016-06-14 16:26:04 -0400,,S017,C.,65,9.89,2012,ocd-division/country:us/state:wv,,D,,,1,49,Sen.,WV,,,"Senator, 1st Class",0,657,,,88.34,,
16,https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,,senatorcantwell,,,Maria,F,/m/01x68t,300018,39310,C000127,,False,Cantwell,2018-03-07 08:14:07 -0500,,S275,,7,1.07,2012,ocd-division/country:us/state:wa,,D,,,1,7,Sen.,WA,,,"Senator, 1st Class",0,657,SenatorCantwell,https://www.cantwell.senate.gov,94.77,27122,SenatorCantwell
17,https://api.propublica.org/congress/v1/members/C000141.json,,N00001955,4004,1943-10-05,,senatorbencardin,,,Benjamin,M,/m/025k3k,400064,15408,C000141,,False,Cardin,2018-03-07 08:14:07 -0500,,S308,L.,5,0.76,2012,ocd-division/country:us/state:md,,D,,,1,1,Sen.,MD,,,"Senator, 1st Class",0,657,SenatorCardin,https://www.cardin.senate.gov,96.78,26888,senatorcardin
18,https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,,tomcarper,,,Thomas,M,/m/01xw7t,300019,15015,C000174,,False,Carper,2018-03-07 08:14:07 -0500,,S277,R.,7,1.07,2012,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/?a=RSS.Feed,1,7,Sen.,DE,,,"Senator, 1st Class",0,657,SenatorCarper,https://www.carper.senate.gov/public,88.92,22421,senatorcarper
19,https://api.propublica.org/congress/v1/members/C001070.json,,N00027503,47036,1960-04-13,,SenatorBobCasey,,,Bob,M,/m/047ymw,412246,40703,C001070,,False,Casey,2018-03-07 08:14:08 -0500,,S309,,0,0.0,2012,ocd-division/country:us/state:pa,,D,,https://www.casey.senate.gov/rss/feeds/?all,1,1,Sen.,PA,,,"Senator, 1st Class",0,657,SenBobCasey,https://www.casey.senate.gov,94.37,2541,SenatorBobCasey
20,https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,,SaxbyChambliss,,,Saxby,M,/m/01xcms,300021,29512,C000286,,False,Chambliss,2016-06-14 16:26:21 -0400,,S290,,12,1.83,2008,ocd-division/country:us/state:ga,,R,,,2,5,Sen.,GA,,,"Senator, 2nd Class",0,657,SaxbyChambliss,http://www.chambliss.senate.gov,90.39,,SenatorChambliss
21,https://api.propublica.org/congress/v1/members/C001041.json,,,,1947-10-26,,,,,Hillary,F,,300022,40105,C001041,,False,Clinton,2013-04-12 20:12:02 -0400,,S278,Rodham,208,31.66,2012,ocd-division/country:us/state:ny,,D,,,1,7,Sen.,NY,,,"Senator, 1st Class",0,657,,,96.88,,
22,https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,,,,,Tom,M,/m/03wnjr,400576,29555,C000560,,False,Coburn,2016-06-14 16:27:36 -0400,,S301,,50,7.61,2010,ocd-division/country:us/state:ok,,R,,,3,3,Sen.,OK,,,"Senator, 3rd Class",0,657,TomCoburn,http://www.coburn.senate.gov,79.08,,SenatorCoburn
23,https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,M,/m/01fmcd,300023,14009,C000567,,False,Cochran,2018-03-07 08:14:11 -0500,,S136,,9,1.37,2008,ocd-division/country:us/state:ms,,R,,,2,29,Sen.,MS,,,"Senator, 2nd Class",0,657,SenThadCochran,https://www.cochran.senate.gov,85.49,53312,sencochran
24,https://api.propublica.org/congress/v1/members/C001057.json,,,,1949-08-17,,,,,Norm,M,,300024,40302,C001057,,False,Coleman,2013-04-12 20:12:01 -0400,,S291,,23,3.5,2008,ocd-division/country:us/state:mn,,R,,,2,5,Sen.,MN,,,"Senator, 2nd Class",0,657,,,76.97,,
25,https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2018-03-07 08:14:11 -0500,,S252,,0,0.0,2008,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,11,Sen.,ME,,,"Senator, 2nd Class",0,657,SenatorCollins,https://www.collins.senate.gov,65.91,379,SenatorSusanCollins
26,https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,M,/m/021fx2,300026,15501,C000705,,False,Conrad,2016-06-14 16:27:37 -0400,,S201,,14,2.13,2012,ocd-division/country:us/state:nd,,D,,,1,21,Sen.,ND,,,"Senator, 1st Class",0,657,,,90.98,,SenatorConrad
27,https://api.propublica.org/congress/v1/members/C001071.json,,N00027441,1021114,1952-08-24,,bobcorker,,,Bob,M,/m/0d9fz3,412248,40705,C001071,,False,Corker,2018-03-07 08:14:08 -0500,,S310,,10,1.52,2012,ocd-division/country:us/state:tn,,R,,https://www.corker.senate.gov/public/index.cfm/rss/feed,1,1,Sen.,TN,,,"Senator, 1st Class",0,657,SenBobCorker,https://www.corker.senate.gov,86.24,65905,senatorcorker
28,https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,M,/m/01xcqs,300027,40305,C001056,,False,Cornyn,2018-03-07 08:14:11 -0500,,S287,,23,3.5,2008,ocd-division/country:us/state:tx,,R,,,2,5,Sen.,TX,,,"Senator, 2nd Class",1,657,JohnCornyn,https://www.cornyn.senate.gov,90.22,15375,senjohncornyn
29,https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,M,,300029,14809,C000858,,False,Craig,2013-04-12 20:12:01 -0400,,S215,E.,39,5.94,2008,ocd-division/country:us/state:id,,R,,,2,17,Sen.,ID,,,"Senator, 2nd Class",0,657,,,88.19,,
30,https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,M,/m/021pgp,300030,29345,C000880,,False,Crapo,2018-03-07 08:14:24 -0500,,S266,D.,24,3.65,2010,ocd-division/country:us/state:id,,R,,,3,9,Sen.,ID,,,"Senator, 3rd Class",0,657,MikeCrapo,https://www.crapo.senate.gov,88.47,26830,senatorcrapo
31,https://api.propublica.org/congress/v1/members/D000595.json,,,57895,1951-09-02,,,,,Jim,M,/m/02v30g,400105,29936,D000595,,False,DeMint,2016-06-14 16:30:52 -0400,,S302,,22,3.35,2010,ocd-division/country:us/state:sc,,R,,,3,3,Sen.,SC,,,"Senator, 3rd Class",1,657,JimDeMint,,80.32,,SenJimDeMint
32,https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,M,/m/01xcly,300034,14213,D000388,,False,Dodd,2016-06-14 16:30:50 -0400,,S150,J.,171,26.03,2010,ocd-division/country:us/state:ct,,D,,,3,27,Sen.,CT,,,"Senator, 3rd Class",0,657,SenChrisDodd,,94.86,,SenChrisDodd
33,https://api.propublica.org/congress/v1/members/D000601.json,,,,1936-07-29,,,,,Elizabeth,F,,300035,40303,D000601,,False,Dole,2013-04-12 20:12:01 -0400,,S292,H.,35,5.33,2008,ocd-division/country:us/state:nc,,R,,,2,5,Sen.,NC,,,"Senator, 2nd Class",0,657,,,86.5,,
34,https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,M,,300036,14103,D000407,,False,Domenici,2013-04-12 20:12:01 -0400,,S027,V.,35,5.33,2008,ocd-division/country:us/state:nm,,R,,,2,35,Sen.,NM,,,"Senator, 2nd Class",1,657,,,81.83,,
35,https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,M,/m/021fyn,300037,14812,D000432,,False,Dorgan,2016-06-14 16:30:50 -0400,,S222,L.,12,1.83,2010,ocd-division/country:us/state:nd,,D,,,3,15,Sen.,ND,,,"Senator, 3rd Class",0,657,,,90.39,,senatordorgan
36,https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2018-03-07 08:14:11 -0500,,S253,J.,5,0.76,2008,ocd-division/country:us/state:il,,D,,,2,11,Sen.,IL,,,"Senator, 2nd Class",0,657,SenatorDurbin,https://www.durbin.senate.gov,96.93,26847,SenatorDurbin
37,https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,,,,,John,M,/m/0204wp,300040,29537,E000194,,False,Ensign,2016-06-14 16:31:00 -0400,,S281,,30,4.57,2012,ocd-division/country:us/state:nv,,R,,,1,7,Sen.,NV,,,"Senator, 1st Class",0,657,SenEnsign,,86.6,,SenatorEnsign
38,https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2018-03-07 08:14:12 -0500,,S254,B.,21,3.2,2008,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,11,Sen.,WY,,,"Senator, 2nd Class",0,657,SenatorEnzi,https://www.enzi.senate.gov,86.32,558,senatorenzi
39,https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,M,/m/01nvvl,300042,49309,F000061,,False,Feingold,2016-06-14 16:31:05 -0400,,S230,,0,0.0,2010,ocd-division/country:us/state:wi,,D,,,3,15,Sen.,WI,,,"Senator, 3rd Class",0,657,russfeingold,,87.98,,SenRussFeingold
40,https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2018-03-07 08:14:08 -0500,,S221,,18,2.74,2012,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,15,Sen.,CA,,,"Senator, 1st Class",0,657,SenFeinstein,https://www.feinstein.senate.gov,93.74,53273,SenatorFeinstein
41,https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2018-03-07 08:14:12 -0500,,S293,,47,7.15,2008,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,5,Sen.,SC,,,"Senator, 2nd Class",0,657,GrahamBlog,https://www.lgraham.senate.gov/public,86.56,21992,USSenLindseyGraham
42,https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2018-03-07 08:14:32 -0500,,S153,E.,0,0.0,2010,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,27,Sen.,IA,,,"Senator, 3rd Class",0,657,ChuckGrassley,https://www.grassley.senate.gov,83.87,53293,senchuckgrassley
43,https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,M,/m/0206mj,300049,14826,G000445,,False,Gregg,2016-06-14 16:31:13 -0400,,S224,,26,3.96,2010,ocd-division/country:us/state:nh,,R,,,3,15,Sen.,NH,,,"Senator, 3rd Class",0,657,,,82.41,,
44,https://api.propublica.org/congress/v1/members/H001028.json,,,,1946-10-04,,,,,Chuck,M,,300050,49704,H001028,,False,Hagel,2013-04-12 20:12:01 -0400,,S255,T.,51,7.76,2008,ocd-division/country:us/state:ne,,R,,,2,11,Sen.,NE,,,"Senator, 2nd Class",0,657,,,77.39,,
45,https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2016-06-14 16:31:22 -0400,,S172,,18,2.74,2008,ocd-division/country:us/state:ia,,D,,,2,23,Sen.,IA,,,"Senator, 2nd Class",0,657,SenatorHarkin,http://www.harkin.senate.gov,94.52,,SenatorTomHarkin
46,https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2018-03-07 08:14:08 -0500,,S118,G.,10,1.52,2012,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,31,Sen.,UT,,,"Senator, 1st Class",1,657,SenOrrinHatch,https://www.hatch.senate.gov,86.09,53352,SenatorOrrinHatch
47,https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2016-06-14 16:31:24 -0400,,S235,Bailey,15,2.28,2012,ocd-division/country:us/state:tx,,R,,,1,15,Sen.,TX,,,"Senator, 1st Class",0,657,kaybaileyhutch,,88.94,,SenatorHutchison
48,https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2018-03-07 08:14:12 -0500,,S236,M.,35,5.33,2008,ocd-division/country:us/state:ok,,R,,,2,15,Sen.,OK,,,"Senator, 2nd Class",0,657,InhofePress,https://www.inhofe.senate.gov,84.57,27027,jiminhofepressoffice
49,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,68,10.35,2010,ocd-division/country:us/state:hi,,D,,,3,39,Sen.,HI,,,"Senator, 3rd Class",0,657,daniel_inouye,,93.21,,
50,https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,,,,,Johnny,M,/m/02556q,400194,29909,I000055,,False,Isakson,2018-03-07 08:14:37 -0500,,S305,,13,1.98,2010,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,3,Sen.,GA,,,"Senator, 3rd Class",1,657,SenatorIsakson,https://www.isakson.senate.gov,91.61,1721,SenatorIsakson
51,https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2016-06-14 16:31:39 -0400,,S257,,311,47.34,2008,ocd-division/country:us/state:sd,,D,,,2,11,Sen.,SD,,,"Senator, 2nd Class",0,657,SenJohnsonSD,http://www.johnson.senate.gov,89.31,,senatorjohnson
52,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,128,19.48,2012,ocd-division/country:us/state:ma,,D,,,1,45,Sen.,MA,,,"Senator, 1st Class",0,657,,,93.19,,
53,https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2016-06-14 16:31:44 -0400,,S173,,28,4.26,2008,ocd-division/country:us/state:ma,,D,,,2,23,Sen.,MA,,,"Senator, 2nd Class",0,657,,,94.59,,senatorkerry
54,https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,,,,,Amy,F,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,2018-03-07 08:14:08 -0500,,S311,,7,1.07,2012,ocd-division/country:us/state:mn,,D,,,1,1,Sen.,MN,,,"Senator, 1st Class",0,657,,https://www.klobuchar.senate.gov,93.85,65092,senatorklobuchar
55,https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2016-06-14 16:31:45 -0400,,S209,,0,0.0,2012,ocd-division/country:us/state:wi,,D,,,1,19,Sen.,WI,,,"Senator, 1st Class",0,657,,,95.59,,SenatorKohl
56,https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2016-06-14 16:31:46 -0400,,S243,,13,1.98,2012,ocd-division/country:us/state:az,,R,,,1,13,Sen.,AZ,,,"Senator, 1st Class",0,657,senjonkyl,,82.61,,SenJonKyl
57,https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2016-06-14 16:31:58 -0400,,S258,L.,18,2.74,2008,ocd-division/country:us/state:la,,D,,,2,11,Sen.,LA,,,"Senator, 2nd Class",0,657,SenLandrieu,http://www.landrieu.senate.gov,82.79,,senatorlandrieu
58,https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2016-06-14 16:31:54 -0400,,S166,R.,16,2.44,2008,ocd-division/country:us/state:nj,,D,,,2,23,Sen.,NJ,,,"Senator, 2nd Class",0,657,franklautenberg,http://www.lautenberg.senate.gov/,95.79,,
59,https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2018-03-07 08:14:43 -0500,,S057,J.,5,0.76,2010,ocd-division/country:us/state:vt,,D,,,3,33,Sen.,VT,,,"Senator, 3rd Class",0,657,SenatorLeahy,https://www.leahy.senate.gov,94.63,53353,SenatorPatrickLeahy
60,https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2016-06-14 16:31:55 -0400,,S131,,8,1.22,2008,ocd-division/country:us/state:mi,,D,,,2,29,Sen.,MI,,,"Senator, 2nd Class",0,657,SenCarlLevin,http://www.levin.senate.gov,95.84,,SenCarlLevin
61,https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2016-06-14 16:31:56 -0400,,S210,I.,21,3.2,2012,ocd-division/country:us/state:ct,,ID,,,1,19,Sen.,CT,,,"Senator, 1st Class",0,657,JoeLieberman,,86.79,,SenatorJoeLieberman
62,https://api.propublica.org/congress/v1/members/L000035.json,,,26202,1960-09-30,,,,,Blanche,F,/m/01xb1j,300068,29305,L000035,,False,Lincoln,2016-06-14 16:31:54 -0400,,S269,,23,3.5,2010,ocd-division/country:us/state:ar,,D,,,3,9,Sen.,AR,,,"Senator, 3rd Class",0,657,,,89.12,,SenatorLincoln
63,https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,M,,300069,14031,L000447,,False,Lott,2013-04-12 20:12:03 -0400,,S203,,29,6.56,2012,ocd-division/country:us/state:ms,,R,,,1,19,Sen.,MS,,,"Senator, 1st Class",0,442,,,87.65,,
64,https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2016-06-14 16:31:57 -0400,,S105,G.,6,0.91,2012,ocd-division/country:us/state:in,,R,,,1,31,Sen.,IN,,,"Senator, 1st Class",0,657,senatorlugar,,77.42,,senatorlugar
65,https://api.propublica.org/congress/v1/members/M001162.json,,,,1946-10-23,,,,,Mel,M,,400621,40501,M001162,,False,Martinez,2013-04-12 20:12:02 -0400,,S304,,12,1.83,2010,ocd-division/country:us/state:fl,,R,,,3,3,Sen.,FL,,,"Senator, 3rd Class",0,657,,,85.58,,
66,https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2018-03-07 08:14:47 -0500,,S197,,420,63.93,2010,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,21,Sen.,AZ,,,"Senator, 3rd Class",0,657,SenJohnMcCain,https://www.mccain.senate.gov,88.19,53270,SenatorJohnMcCain
67,https://api.propublica.org/congress/v1/members/M001170.json,,N00027694,1012014,1953-07-24,,senatormccaskill,,,Claire,F,/m/040_w4,412243,40701,M001170,,False,McCaskill,2018-03-07 08:14:09 -0500,,S312,,16,2.44,2012,ocd-division/country:us/state:mo,,D,,https://www.mccaskill.senate.gov/rss/feeds/?type=all,1,1,Sen.,MO,,,"Senator, 1st Class",1,657,McCaskillOffice,https://www.mccaskill.senate.gov,84.4,2109,SenatorMcCaskill
68,https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2018-03-07 08:14:12 -0500,,S174,,1,0.15,2008,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,23,Sen.,KY,,,"Senator, 2nd Class",0,657,McConnellPress,https://www.mcconnell.senate.gov,90.85,53298,
69,https://api.propublica.org/congress/v1/members/M000639.json,,N00000699,29608,1954-01-01,,senatormenendez,,,Robert,M,/m/033d3p,400272,29373,M000639,,False,Menendez,2018-03-07 08:14:09 -0500,,S306,,11,1.67,2012,ocd-division/country:us/state:nj,,D,,https://www.menendez.senate.gov/rss/feeds/?press,1,2,Sen.,NJ,,,"Senator, 1st Class",0,657,SenatorMenendez,https://www.menendez.senate.gov,95.05,26961,SenatorMenendezNJ
