,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
14,https://api.propublica.org/congress/v1/members/B001208.json,,,,1887-06-10,,,,,Harry,M,,402148,1365,B001208,,False,Byrd,2013-04-12 20:11:39 -0400,,,Flood,,ocd-division/country:us/state:va,,D,,,1,14,Sen.,VA,,,"Senator, 1st Class",,,,,,
15,https://api.propublica.org/congress/v1/members/C000021.json,,,,1906-01-10,,,,,Harry,M,,402182,1395,C000021,,False,Cain,2013-04-12 20:11:32 -0400,,,Pulliam,,ocd-division/country:us/state:wa,,R,,,1,1,Sen.,WA,,,"Senator, 1st Class",,,,,,
16,https://api.propublica.org/congress/v1/members/C000128.json,,,,1897-06-06,,,,,Homer,M,,402278,1489,C000128,,False,Capehart,2013-04-12 20:11:38 -0400,,,Earl,,ocd-division/country:us/state:in,,R,,,3,3,Sen.,IN,,,"Senator, 3rd Class",,,,,,
17,https://api.propublica.org/congress/v1/members/C000133.json,,,,1865-07-14,,,,,Arthur,M,,402283,1494,C000133,,False,Capper,2013-04-12 20:11:29 -0400,,,,,ocd-division/country:us/state:ks,,R,,,2,28,Sen.,KS,,,"Senator, 2nd Class",,,,,,
18,https://api.propublica.org/congress/v1/members/C000338.json,,,,1888-04-08,,,,,Dennis,,,402478,1678,C000338,,False,Chavez,2013-04-12 20:11:39 -0400,,,,,ocd-division/country:us/state:nm,,D,,,1,12,Sen.,NM,,,"Senator, 1st Class",,,,,,
19,https://api.propublica.org/congress/v1/members/C000684.json,,,,1877-08-19,,,,,Thomas,M,,402810,1986,C000684,,False,Connally,2013-04-12 20:11:32 -0400,,,Terry,,ocd-division/country:us/state:tx,,D,,,1,18,Sen.,TX,,,"Senator, 1st Class",,,,,,
20,https://api.propublica.org/congress/v1/members/C000758.json,,,,1901-08-23,,,,,John,M,,402878,2052,C000758,,False,Cooper,2013-04-12 20:11:44 -0400,,,Sherman,,ocd-division/country:us/state:ky,,R,,,2,1,Sen.,KY,,,"Senator, 2nd Class",,,,,,
21,https://api.propublica.org/congress/v1/members/C000774.json,,,,1890-04-24,,,,,Guy,M,,402894,2066,C000774,,False,Cordon,2013-04-12 20:11:34 -0400,,,,,ocd-division/country:us/state:or,,R,,,2,3,Sen.,OR,,,"Senator, 2nd Class",,,,,,
22,https://api.propublica.org/congress/v1/members/D000414.json,,,,1884-08-20,,,,,Forrest,,,403527,2656,D000414,,False,Donnell,2013-04-12 20:11:31 -0400,,,C.,,ocd-division/country:us/state:mo,,R,,,3,3,Sen.,MO,,,"Senator, 3rd Class",,,,,,
23,https://api.propublica.org/congress/v1/members/D000469.json,,,,1884-03-11,,,,,Sheridan,,,403579,2702,D000469,,False,Downey,2013-04-12 20:11:31 -0400,,,,,ocd-division/country:us/state:ca,,D,,,3,9,Sen.,CA,,,"Senator, 3rd Class",,,,,,
24,https://api.propublica.org/congress/v1/members/D000585.json,,,,1894-08-29,,,,,Henry,M,,403688,2803,D000585,,False,Dworshak,2013-04-12 20:11:40 -0400,,,Clarence,,ocd-division/country:us/state:id,,R,,,2,1,Sen.,ID,,,"Senator, 2nd Class",,,,,,
25,https://api.propublica.org/congress/v1/members/E000018.json,,,,1904-11-28,,,,,James,M,,403714,2822,E000018,,False,Eastland,2013-04-12 20:11:47 -0400,,,Oliver,,ocd-division/country:us/state:ms,,D,,,2,5,Sen.,MS,,,"Senator, 2nd Class",,,,,,
26,https://api.propublica.org/congress/v1/members/E000037.json,,,,1898-04-01,,,,,Zales,,,403732,2838,E000037,,False,Ecton,2013-04-12 20:11:32 -0400,,,Nelson,,ocd-division/country:us/state:mt,,R,,,1,1,Sen.,MT,,,"Senator, 1st Class",,,,,,
27,https://api.propublica.org/congress/v1/members/E000112.json,,,,1890-09-24,,,,,Allen,,,403803,2901,E000112,,False,Ellender,2013-04-12 20:11:44 -0400,,,Joseph,,ocd-division/country:us/state:la,,D,,,2,11,Sen.,LA,,,"Senator, 2nd Class",,,,,,
28,https://api.propublica.org/congress/v1/members/F000057.json,,,,1895-06-10,,,,,William,M,,404017,3090,F000057,,False,Feazel,2013-04-12 20:11:33 -0400,,,Crosson,,ocd-division/country:us/state:la,,D,,,3,1,Sen.,LA,,,"Senator, 3rd Class",,,,,,
29,https://api.propublica.org/congress/v1/members/F000081.json,,,,1889-02-25,,,,,Homer,M,,404039,3110,F000081,,False,Ferguson,2013-04-12 20:11:34 -0400,,,Samuel,,ocd-division/country:us/state:mi,,R,,,2,5,Sen.,MI,,,"Senator, 2nd Class",,,,,,
30,https://api.propublica.org/congress/v1/members/F000190.json,,,,1880-09-28,,,,,Ralph,M,,404145,3206,F000190,,False,Flanders,2013-04-12 20:11:36 -0400,,,Edward,,ocd-division/country:us/state:vt,,R,,,1,1,Sen.,VT,,,"Senator, 1st Class",,,,,,
31,https://api.propublica.org/congress/v1/members/F000401.json,,,,1905-04-09,,,,,James,M,,404343,3388,F000401,,False,Fulbright,2013-04-12 20:11:44 -0400,,,William,,ocd-division/country:us/state:ar,,D,,,3,3,Sen.,AR,,,"Senator, 3rd Class",,,,,,
32,https://api.propublica.org/congress/v1/members/G000131.json,,,,1878-01-29,,,,,Walter,M,,404501,3536,G000131,,False,George,2013-04-12 20:11:35 -0400,,,Franklin,,ocd-division/country:us/state:ga,,D,,,3,25,Sen.,GA,,,"Senator, 3rd Class",,,,,,
33,https://api.propublica.org/congress/v1/members/G000418.json,,,,1867-10-02,,,,,Theodore,M,,404766,3783,G000418,,False,Green,2013-04-12 20:11:37 -0400,,,Francis,,ocd-division/country:us/state:ri,,D,,,2,11,Sen.,RI,,,"Senator, 2nd Class",,,,,,
34,https://api.propublica.org/congress/v1/members/G000532.json,,,,1896-05-21,,,,,John,M,,404877,3882,G000532,,False,Gurney,2013-04-12 20:11:31 -0400,,,Chandler,,ocd-division/country:us/state:sd,,R,,,3,9,Sen.,SD,,,"Senator, 3rd Class",,,,,,
35,https://api.propublica.org/congress/v1/members/H000334.json,,,,1889-11-27,,,,,Carl,M,,405204,4184,H000334,,False,Hatch,2013-04-12 20:11:29 -0400,,,Atwood,,ocd-division/country:us/state:nm,,D,,,2,14,Sen.,NM,,,"Senator, 2nd Class",,,,,,
36,https://api.propublica.org/congress/v1/members/H000365.json,,,,1878-11-20,,,,,Albert,M,,405234,4210,H000365,,False,Hawkes,2013-04-12 20:11:29 -0400,,,Wahl,,ocd-division/country:us/state:nj,,R,,,2,5,Sen.,NJ,,,"Senator, 2nd Class",,,,,,
37,https://api.propublica.org/congress/v1/members/H000385.json,,,,1877-10-02,,,,,Carl,M,,405253,4227,H000385,,False,Hayden,2013-04-12 20:11:42 -0400,,,Trumbull,,ocd-division/country:us/state:az,,D,,,3,20,Sen.,AZ,,,"Senator, 3rd Class",,,,,,
38,https://api.propublica.org/congress/v1/members/H000559.json,,,,1896-07-21,,,,,Bourke,,,405421,4382,H000559,,False,Hickenlooper,2013-04-12 20:11:42 -0400,,,Blakemore,,ocd-division/country:us/state:ia,,R,,,3,3,Sen.,IA,,,"Senator, 3rd Class",,,,,,
39,https://api.propublica.org/congress/v1/members/H000598.json,,,,1894-12-29,,,,,Joseph,M,,405460,4418,H000598,,False,Hill,2013-04-12 20:11:42 -0400,,,Lister,,ocd-division/country:us/state:al,,D,,,3,9,Sen.,AL,,,"Senator, 3rd Class",,,,,,
40,https://api.propublica.org/congress/v1/members/H000679.json,,,,1877-12-11,,,,,Clyde,,,405532,4483,H000679,,False,Hoey,2013-04-12 20:11:35 -0400,,,Roark,,ocd-division/country:us/state:nc,,D,,,3,3,Sen.,NC,,,"Senator, 3rd Class",,,,,,
41,https://api.propublica.org/congress/v1/members/H000720.json,,,,1892-07-10,,,,,Spessard,,,405572,4520,H000720,,False,Holland,2013-04-12 20:11:43 -0400,,,Lindsey,,ocd-division/country:us/state:fl,,D,,,1,1,Sen.,FL,,,"Senator, 1st Class",,,,,,
42,https://api.propublica.org/congress/v1/members/I000050.json,,,,1896-01-24,,,,,Irving,,,405905,4834,I000050,,False,Ives,2013-04-12 20:11:36 -0400,,,McNeil,,ocd-division/country:us/state:ny,,R,,,1,1,Sen.,NY,,,"Senator, 1st Class",,,,,,
43,https://api.propublica.org/congress/v1/members/J000093.json,,,,1908-07-21,,,,,William,M,,405995,4922,J000093,,False,Jenner,2013-04-12 20:11:36 -0400,,,Ezra,,ocd-division/country:us/state:in,,R,,,1,1,Sen.,IN,,,"Senator, 1st Class",,,,,,
44,https://api.propublica.org/congress/v1/members/J000127.json,,,,1884-01-01,,,,,Edwin,M,,406026,4949,J000127,,False,Johnson,2013-04-12 20:11:34 -0400,,,Carl,,ocd-division/country:us/state:co,,D,,,2,11,Sen.,CO,,,"Senator, 2nd Class",,,,,,
45,https://api.propublica.org/congress/v1/members/J000195.json,,,,1896-11-18,,,,,Olin,,,406090,5009,J000195,,False,Johnston,2013-04-12 20:11:42 -0400,,,DeWitt Talmadge,,ocd-division/country:us/state:sc,,D,,,3,3,Sen.,SC,,,"Senator, 3rd Class",,,,,,
46,https://api.propublica.org/congress/v1/members/K000082.json,,,,1890-04-02,,,,,James,M,,406251,5158,K000082,,False,Kem,2013-04-12 20:11:33 -0400,,,Preston,,ocd-division/country:us/state:mo,,R,,,1,1,Sen.,MO,,,"Senator, 1st Class",,,,,,
47,https://api.propublica.org/congress/v1/members/K000176.json,,,,1893-01-11,,,,,Harley,,,406339,5240,K000176,,False,Kilgore,2013-04-12 20:11:36 -0400,,,Martin,,ocd-division/country:us/state:wv,,D,,,1,7,Sen.,WV,,,"Senator, 1st Class",,,,,,
48,https://api.propublica.org/congress/v1/members/K000292.json,,,,1908-06-26,,,,,William,M,,406448,5343,K000292,,False,Knowland,2013-04-12 20:11:36 -0400,,,Fife,,ocd-division/country:us/state:ca,,R,,,1,2,Sen.,CA,,,"Senator, 1st Class",,,,,,
49,https://api.propublica.org/congress/v1/members/L000070.json,,,,1886-09-30,,,,,William,M,,406579,5452,L000070,,False,Langer,2013-04-12 20:11:36 -0400,,,,,ocd-division/country:us/state:nd,,R,,,1,7,Sen.,ND,,,"Senator, 1st Class",,,,,,
50,https://api.propublica.org/congress/v1/members/L000394.json,,,,1902-07-05,,,,,Henry,M,,406886,5739,L000394,,False,Lodge,2013-04-12 20:11:33 -0400,,,Cabot,,ocd-division/country:us/state:ma,,R,,,1,8,Sen.,MA,,,"Senator, 1st Class",,,,,,
51,https://api.propublica.org/congress/v1/members/L000428.json,,,,1918-11-03,,,,,Russell,,,406918,5767,L000428,,False,Long,2013-04-12 20:11:52 -0400,,,Billiu,,ocd-division/country:us/state:la,,D,,,3,1,Sen.,LA,,,"Senator, 3rd Class",,,,,,
52,https://api.propublica.org/congress/v1/members/L000493.json,,,,,,,,,Scott,,,406980,5823,L000493,,False,Lucas,2013-04-12 20:11:31 -0400,,,Wike,,ocd-division/country:us/state:il,,D,,,3,8,Sen.,IL,,,"Senator, 3rd Class",,,,,,
53,https://api.propublica.org/congress/v1/members/M000053.json,,,,1905-04-12,,,,,Warren,M,,407081,5913,M000053,,False,Magnuson,2013-04-12 20:11:48 -0400,,,Grant,,ocd-division/country:us/state:wa,,D,,,3,3,Sen.,WA,,,"Senator, 3rd Class",,,,,,
54,https://api.propublica.org/congress/v1/members/M000086.json,,,,1890-08-07,,,,,George,M,,407112,5944,M000086,,False,Malone,2013-04-12 20:11:36 -0400,,,Wilson,,ocd-division/country:us/state:nv,,R,,,1,1,Sen.,NV,,,"Senator, 1st Class",,,,,,
55,https://api.propublica.org/congress/v1/members/M000177.json,,,,1879-09-18,,,,,Edward,M,,407199,6021,M000177,,False,Martin,2013-04-12 20:11:36 -0400,,,,,ocd-division/country:us/state:pa,,R,,,1,1,Sen.,PA,,,"Senator, 1st Class",,,,,,
56,https://api.propublica.org/congress/v1/members/M000279.json,,,,1899-03-07,,,,,Burnet,,,407296,6107,M000279,,False,Maybank,2013-04-12 20:11:34 -0400,,,Rhett,,ocd-division/country:us/state:sc,,D,,,2,6,Sen.,SC,,,"Senator, 2nd Class",,,,,,
57,https://api.propublica.org/congress/v1/members/M000308.json,,,,1876-08-08,,,,,Patrick,M,,407322,6132,M000308,,False,McCarran,2013-04-12 20:11:35 -0400,,,Anthony,,ocd-division/country:us/state:nv,,D,,,3,14,Sen.,NV,,,"Senator, 3rd Class",,,,,,
58,https://api.propublica.org/congress/v1/members/M000315.json,,,,1908-11-14,,,,,Joseph,M,,407327,6137,M000315,,False,McCarthy,2013-04-12 20:11:36 -0400,,,Raymond,,ocd-division/country:us/state:wi,,R,,,1,1,Sen.,WI,,,"Senator, 1st Class",,,,,,
59,https://api.propublica.org/congress/v1/members/M000332.json,,,,1896-02-25,,,,,John,M,,407342,6151,M000332,,False,McClellan,2013-04-12 20:11:47 -0400,,,Little,,ocd-division/country:us/state:ar,,D,,,2,5,Sen.,AR,,,"Senator, 2nd Class",,,,,,
60,https://api.propublica.org/congress/v1/members/M000438.json,,,,1894-10-09,,,,,Ernest,M,,407437,6242,M000438,,False,McFarland,2013-04-12 20:11:33 -0400,,,William,,ocd-division/country:us/state:az,,D,,,1,7,Sen.,AZ,,,"Senator, 1st Class",,,,,,
61,https://api.propublica.org/congress/v1/members/M000456.json,,,,1903-11-28,,,,,James,M,,407455,6260,M000456,,False,McGrath,2013-04-12 20:11:33 -0400,,,Howard,,ocd-division/country:us/state:ri,,D,,,1,1,Sen.,RI,,,"Senator, 1st Class",,,,,,
62,https://api.propublica.org/congress/v1/members/M000499.json,,,,1869-01-29,,,,,Kenneth,M,,407494,6293,M000499,,False,McKellar,2013-04-12 20:11:33 -0400,,,Douglas,,ocd-division/country:us/state:tn,,D,,,1,30,Sen.,TN,,,"Senator, 1st Class",,,,,,
63,https://api.propublica.org/congress/v1/members/M000559.json,,,,1903-10-06,,,,,Brien,M,,407551,6346,M000559,,False,McMahon,2013-04-12 20:11:35 -0400,,,,,ocd-division/country:us/state:ct,,D,,,3,3,Sen.,CT,,,"Senator, 3rd Class",,,,,,
64,https://api.propublica.org/congress/v1/members/M000771.json,,,,1891-02-12,,,,,Eugene,M,,407749,6525,M000771,,False,Millikin,2013-04-12 20:11:35 -0400,,,Donald,,ocd-division/country:us/state:co,,R,,,3,6,Sen.,CO,,,"Senator, 3rd Class",,,,,,
65,https://api.propublica.org/congress/v1/members/M000895.json,,,,1871-11-19,,,,,Edward,M,,407867,6629,M000895,,False,Moore,2013-04-12 20:11:30 -0400,,,Hall,,ocd-division/country:us/state:ok,,R,,,2,5,Sen.,OK,,,"Senator, 2nd Class",,,,,,
66,https://api.propublica.org/congress/v1/members/M001014.json,,,,1900-10-20,,,,,Wayne,,,407981,6738,M001014,,False,Morse,2013-04-12 20:11:42 -0400,,,Lyman,,ocd-division/country:us/state:or,,R,,,3,3,Sen.,OR,,,"Senator, 3rd Class",,,,,,
67,https://api.propublica.org/congress/v1/members/M001078.json,,,,1900-06-03,,,,,Karl,,,408043,6796,M001078,,False,Mundt,2013-04-12 20:11:44 -0400,,,Earl,,ocd-division/country:us/state:sd,,R,,,2,1,Sen.,SD,,,"Senator, 2nd Class",,,,,,
68,https://api.propublica.org/congress/v1/members/M001108.json,,,,1876-05-03,,,,,James,M,,408072,6820,M001108,,False,Murray,2013-04-12 20:11:37 -0400,,,Edward,,ocd-division/country:us/state:mt,,D,,,2,13,Sen.,MT,,,"Senator, 2nd Class",,,,,,
69,https://api.propublica.org/congress/v1/members/M001127.json,,,,1901-12-18,,,,,Francis,,,408089,6836,M001127,,False,Myers,2013-04-12 20:11:31 -0400,,,John,,ocd-division/country:us/state:pa,,D,,,3,3,Sen.,PA,,,"Senator, 3rd Class",,,,,,
70,https://api.propublica.org/congress/v1/members/O000032.json,,,,1896-11-17,,,,,Herbert,M,,408280,7020,O000032,,False,O?Conor,2013-04-12 20:11:33 -0400,,,Romulus,,ocd-division/country:us/state:md,,D,,,1,1,Sen.,MD,,,"Senator, 1st Class",,,,,,
71,https://api.propublica.org/congress/v1/members/O000034.json,,,,1890-03-11,,,,,Wilbert,M,,408281,7021,O000034,,False,O?Daniel,2013-04-12 20:11:30 -0400,,,Lee,,ocd-division/country:us/state:tx,,D,,,2,6,Sen.,TX,,,"Senator, 2nd Class",,,,,,
72,https://api.propublica.org/congress/v1/members/O000088.json,,,,1884-11-05,,,,,Joseph,M,,408296,7070,O000088,,False,O?Mahoney,2013-04-12 20:11:37 -0400,,,Christopher,,ocd-division/country:us/state:wy,,D,,,1,14,Sen.,WY,,,"Senator, 1st Class",,,,,,
73,https://api.propublica.org/congress/v1/members/O000146.json,,,,1875-09-17,,,,,John,M,,408397,7126,O000146,,False,Overton,2013-04-12 20:11:31 -0400,,,Holmes,,ocd-division/country:us/state:la,,D,,,3,14,Sen.,LA,,,"Senator, 3rd Class",,,,,,
74,https://api.propublica.org/congress/v1/members/P000218.json,,,,1900-09-08,,,,,Claude,M,,408621,7333,P000218,,False,Pepper,2013-04-12 20:11:54 -0400,,,Denson,,ocd-division/country:us/state:fl,,D,,,3,11,Sen.,FL,,,"Senator, 3rd Class",,,,,,
75,https://api.propublica.org/congress/v1/members/R000112.json,,,,1871-10-19,,,,,Clyde,,,409092,7780,R000112,,False,Reed,2013-04-12 20:11:31 -0400,,,Martin,,ocd-division/country:us/state:ks,,R,,,3,9,Sen.,KS,,,"Senator, 3rd Class",,,,,,
76,https://api.propublica.org/congress/v1/members/R000167.json,,,,1895-07-20,,,,,William,M,,409144,7826,R000167,,False,Revercomb,2013-04-12 20:11:38 -0400,,,Chapman,,ocd-division/country:us/state:wv,,R,,,2,5,Sen.,WV,,,"Senator, 2nd Class",,,,,,
77,https://api.propublica.org/congress/v1/members/R000320.json,,,,1881-05-27,,,,,Edward,M,,409291,7960,R000320,,False,Robertson,2013-04-12 20:11:30 -0400,,,Vivian,,ocd-division/country:us/state:wy,,R,,,2,5,Sen.,WY,,,"Senator, 2nd Class",,,,,,
78,https://api.propublica.org/congress/v1/members/R000317.json,,,,1887-05-27,,,,,Absalom,M,,409288,7958,R000317,,False,Robertson,2013-04-12 20:11:41 -0400,,,Willis,,ocd-division/country:us/state:va,,D,,,2,1,Sen.,VA,,,"Senator, 2nd Class",,,,,,
79,https://api.propublica.org/congress/v1/members/R000536.json,,,,1897-11-02,,,,,Richard,M,,409493,8138,R000536,,False,Russell,2013-04-12 20:11:44 -0400,,,Brevard,,ocd-division/country:us/state:ga,,D,,,2,14,Sen.,GA,,,"Senator, 2nd Class",,,,,,
80,https://api.propublica.org/congress/v1/members/S000021.json,,,,1892-09-01,,,,,Leverett,M,,409540,8185,S000021,,False,Saltonstall,2013-04-12 20:11:41 -0400,,,,,ocd-division/country:us/state:ma,,R,,,2,3,Sen.,MA,,,"Senator, 2nd Class",,,,,,
81,https://api.propublica.org/congress/v1/members/S000553.json,,,,1880-01-30,,,,,Howard,M,,410035,8635,S000553,,False,Smith,2013-04-12 20:11:37 -0400,,,Alexander,,ocd-division/country:us/state:nj,,R,,,1,3,Sen.,NJ,,,"Senator, 1st Class",,,,,,
82,https://api.propublica.org/congress/v1/members/S000701.json,,,,,,,,,John,M,,410172,8764,S000701,,False,Sparkman,2013-04-12 20:11:47 -0400,,,Jackson,,ocd-division/country:us/state:al,,D,,,2,2,Sen.,AL,,,"Senator, 2nd Class",,,,,,
83,https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,M,,410315,8883,S000852,,False,Stennis,2013-04-12 20:11:53 -0400,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,1,Sen.,MS,,,"Senator, 1st Class",,,,,,
84,https://api.propublica.org/congress/v1/members/S000901.json,,,,1892-01-11,,,,,Arthur,M,,410362,8929,S000901,,False,Stewart,2013-04-12 20:11:30 -0400,,,Thomas,,ocd-division/country:us/state:tn,,D,,,2,8,Sen.,TN,,,"Senator, 2nd Class",,,,,,
85,https://api.propublica.org/congress/v1/members/T000009.json,,,,1889-09-08,,,,,Robert,M,,410599,9152,T000009,,False,Taft,2013-04-12 20:11:36 -0400,,,Alphonso,,ocd-division/country:us/state:oh,,R,,,3,9,Sen.,OH,,,"Senator, 3rd Class",,,,,,
86,https://api.propublica.org/congress/v1/members/T000079.json,,,,1904-04-12,,,,,Glen,,,410663,9210,T000079,,False,Taylor,2013-04-12 20:11:32 -0400,,,Hearst,,ocd-division/country:us/state:id,,D,,,3,3,Sen.,ID,,,"Senator, 3rd Class",,,,,,
87,https://api.propublica.org/congress/v1/members/T000165.json,,,,,,,,,Elmer,,,410746,9303,T000165,,False,Thomas,2013-04-12 20:11:16 -0400,,,,,ocd-division/country:us/state:ok,,D,,,3,20,Sen.,OK,,,"Senator, 3rd Class",,,,,,
88,https://api.propublica.org/congress/v1/members/T000164.json,,,,1883-06-17,,,,,Elbert,M,,410745,9291,T000164,,False,Thomas,2013-04-12 20:11:32 -0400,,,Duncan,,ocd-division/country:us/state:ut,,D,,,3,14,Sen.,UT,,,"Senator, 3rd Class",,,,,,
89,https://api.propublica.org/congress/v1/members/T000259.json,,,,,,,,,Edward,M,,410834,9374,T000259,,False,Thye,2013-04-12 20:11:37 -0400,,,John,,ocd-division/country:us/state:mn,,R,,,1,1,Sen.,MN,,,"Senator, 1st Class",,,,,,
90,https://api.propublica.org/congress/v1/members/T000289.json,,,,1880-07-22,,,,,Charles,M,,410862,9401,T000289,,False,Tobey,2013-04-12 20:11:36 -0400,,,William,,ocd-division/country:us/state:nh,,R,,,3,9,Sen.,NH,,,"Senator, 3rd Class",,,,,,
91,https://api.propublica.org/congress/v1/members/T000446.json,,,,1890-04-06,,,,,Millard,M,,411014,9538,T000446,,False,Tydings,2013-04-12 20:11:32 -0400,,,Evelyn,,ocd-division/country:us/state:md,,D,,,3,20,Sen.,MD,,,"Senator, 3rd Class",,,,,,
92,https://api.propublica.org/congress/v1/members/U000005.json,,,,,,,,,William,M,,411029,9552,U000005,,False,Umstead,2013-04-12 20:11:32 -0400,,,Bradley,,ocd-division/country:us/state:nc,,D,,,2,1,Sen.,NC,,,"Senator, 2nd Class",,,,,,
93,https://api.propublica.org/congress/v1/members/V000025.json,,,,1884-03-22,,,,,Arthur,M,,411118,9604,V000025,,False,Vandenberg,2013-04-12 20:11:33 -0400,,,Hendrick,,ocd-division/country:us/state:mi,,R,,,1,19,Sen.,MI,,,"Senator, 1st Class",,,,,,
94,https://api.propublica.org/congress/v1/members/W000021.json,,,,1877-06-08,,,,,Robert,M,,411200,9713,W000021,,False,Wagner,2013-04-12 20:11:32 -0400,,,Ferdinand,,ocd-division/country:us/state:ny,,D,,,3,20,Sen.,NY,,,"Senator, 3rd Class",,,,,,
95,https://api.propublica.org/congress/v1/members/W000190.json,,,,1886-12-18,,,,,Arthur,M,,411362,9865,W000190,,False,Watkins,2013-04-12 20:11:37 -0400,,,Vivian,,ocd-division/country:us/state:ut,,R,,,1,1,Sen.,UT,,,"Senator, 1st Class",,,,,,
96,https://api.propublica.org/congress/v1/members/W000344.json,,,,1892-02-28,,,,,Kenneth,M,,411506,9998,W000344,,False,Wherry,2013-04-12 20:11:34 -0400,,,Spicer,,ocd-division/country:us/state:ne,,R,,,2,4,Sen.,NE,,,"Senator, 2nd Class",,,,,,
