,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
13,https://api.propublica.org/congress/v1/members/B000871.json,,,,1919-10-26,,,,,Edward,M,,401828,11201,B000871,,False,Brooke,2013-04-12 20:11:46 -0400,,,William,,ocd-division/country:us/state:ma,,R,,,2,7,Sen.,MA,,,"Senator, 2nd Class",,,,,,
14,https://api.propublica.org/congress/v1/members/B001026.json,,,,1923-03-09,,,,,James,M,,401976,13100,B001026,,False,Buckley,2013-04-12 20:11:45 -0400,,,Lane,,ocd-division/country:us/state:ny,,I,,,1,3,Sen.,NY,,,"Senator, 1st Class",,,,,,
15,https://api.propublica.org/congress/v1/members/B001077.json,,,,1908-06-19,,,,,Quentin,,,402023,1252,B001077,,False,Burdick,2013-04-12 20:11:54 -0400,,S015,Northrup,,ocd-division/country:us/state:nd,,D,,,1,13,Sen.,ND,,,"Senator, 1st Class",,,,,,
16,https://api.propublica.org/congress/v1/members/B001209.json,,,,1914-12-20,,,,,Harry,M,,402149,10802,B001209,,False,Byrd,2013-04-12 20:11:49 -0400,,,Flood,,ocd-division/country:us/state:va,,I,,,1,8,Sen.,VA,,,"Senator, 1st Class",,,,,,
17,https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,M,/m/06bss,300016,1366,B001210,,False,Byrd,2016-06-14 16:26:04 -0400,,S017,C.,,ocd-division/country:us/state:wv,,D,,,1,15,Sen.,WV,,,"Senator, 1st Class",,,,,,
18,https://api.propublica.org/congress/v1/members/C000120.json,,,,1912-01-26,,,,,Howard,M,,402271,1482,C000120,,False,Cannon,2013-04-12 20:11:49 -0400,,,Walter,,ocd-division/country:us/state:nv,,D,,,1,15,Sen.,NV,,,"Senator, 1st Class",,,,,,
19,https://api.propublica.org/congress/v1/members/C000220.json,,,,1904-04-16,,,,,Clifford,,,402366,1569,C000220,,False,Case,2013-04-12 20:11:46 -0400,,,Philip,,ocd-division/country:us/state:nj,,R,,,2,19,Sen.,NJ,,,"Senator, 2nd Class",,,,,,
20,https://api.propublica.org/congress/v1/members/C000356.json,,,,1930-04-03,,,,,Lawton,,,402495,13101,C000356,,False,Chiles,2013-04-12 20:11:52 -0400,,,Mainor,,ocd-division/country:us/state:fl,,D,,,1,3,Sen.,FL,,,"Senator, 1st Class",,,,,,
21,https://api.propublica.org/congress/v1/members/C000388.json,,,,1924-07-25,,,,,Frank,M,,402527,1721,C000388,,False,Church,2013-04-12 20:11:48 -0400,,,Forrester,,ocd-division/country:us/state:id,,D,,,3,17,Sen.,ID,,,"Senator, 3rd Class",,,,,,
22,https://api.propublica.org/congress/v1/members/C000448.json,,,,1928-09-14,,,,,Richard,M,,402586,14102,C000448,,False,Clark,2013-04-12 20:11:47 -0400,,,Clarence,,ocd-division/country:us/state:ia,,D,,,2,1,Sen.,IA,,,"Senator, 2nd Class",,,,,,
23,https://api.propublica.org/congress/v1/members/C000721.json,,,,1926-07-27,,,,,Marlow,,,402844,12102,C000721,,False,Cook,2013-04-12 20:11:44 -0400,,,Webster,,ocd-division/country:us/state:ky,,R,,,3,5,Sen.,KY,,,"Senator, 3rd Class",,,,,,
24,https://api.propublica.org/congress/v1/members/C000802.json,,,,,,,,,Norris,,,402921,2087,C000802,,False,Cotton,2013-04-12 20:11:48 -0400,,,H.,,ocd-division/country:us/state:nh,,R,,,3,19,Sen.,NH,,,"Senator, 3rd Class",,,,,,
25,https://api.propublica.org/congress/v1/members/C000877.json,,,,1914-06-19,,,,,Alan,,,402990,12103,C000877,,False,Cranston,2013-04-12 20:11:54 -0400,,S023,,,ocd-division/country:us/state:ca,,D,,,3,5,Sen.,CA,,,"Senator, 3rd Class",,,,,,
26,https://api.propublica.org/congress/v1/members/C001006.json,,,,1905-03-15,,,,,Carl,M,,403113,2267,C001006,,False,Curtis,2013-04-12 20:11:47 -0400,,,Thomas,,ocd-division/country:us/state:ne,,R,,,2,19,Sen.,NE,,,"Senator, 2nd Class",,,,,,
27,https://api.propublica.org/congress/v1/members/D000401.json,,,,1923-07-22,,,,,Robert,M,,403515,10513,D000401,,False,Dole,2013-04-12 20:11:57 -0400,,S026,Joseph,,ocd-division/country:us/state:ks,,R,,,3,6,Sen.,KS,,,"Senator, 3rd Class",,,,,,
28,https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,M,,300036,14103,D000407,,False,Domenici,2013-04-12 20:12:01 -0400,,S027,V.,,ocd-division/country:us/state:nm,,R,,,2,1,Sen.,NM,,,"Senator, 2nd Class",,,,,,
29,https://api.propublica.org/congress/v1/members/D000409.json,,,,1915-07-07,,,,,Peter,M,,403522,10514,D000409,,False,Dominick,2013-04-12 20:11:44 -0400,,,Hoyt,,ocd-division/country:us/state:co,,R,,,3,11,Sen.,CO,,,"Senator, 3rd Class",,,,,,
30,https://api.propublica.org/congress/v1/members/E000004.json,,,,1929-09-04,,,,,Thomas,M,,403700,12104,E000004,,False,Eagleton,2013-04-12 20:11:51 -0400,,,Francis,,ocd-division/country:us/state:mo,,D,,,3,5,Sen.,MO,,,"Senator, 3rd Class",,,,,,
31,https://api.propublica.org/congress/v1/members/E000018.json,,,,1904-11-28,,,,,James,M,,403714,2822,E000018,,False,Eastland,2013-04-12 20:11:47 -0400,,,Oliver,,ocd-division/country:us/state:ms,,D,,,2,31,Sen.,MS,,,"Senator, 2nd Class",,,,,,
32,https://api.propublica.org/congress/v1/members/E000210.json,,,,1901-03-03,,,,,Joseph,M,,403897,2987,E000210,,False,Ervin,2013-04-12 20:11:31 -0400,,,Wilson,,ocd-division/country:us/state:nc,,D,,,3,19,Sen.,NC,,,"Senator, 3rd Class",,,,,,
33,https://api.propublica.org/congress/v1/members/F000013.json,,,,1907-01-29,,,,,Paul,M,,403975,10804,F000013,,False,Fannin,2013-04-12 20:11:45 -0400,,,Jones,,ocd-division/country:us/state:az,,R,,,1,9,Sen.,AZ,,,"Senator, 1st Class",,,,,,
34,https://api.propublica.org/congress/v1/members/F000245.json,,,,1906-10-15,,,,,Hiram,,,404199,3255,F000245,,False,Fong,2013-04-12 20:11:45 -0400,,,Leong,,ocd-division/country:us/state:hi,,R,,,1,14,Sen.,HI,,,"Senator, 1st Class",,,,,,
35,https://api.propublica.org/congress/v1/members/F000268.json,,,,1924-09-08,,,,,Wendell,M,,404219,14302,F000268,,False,Ford,2013-04-12 20:11:57 -0400,,S033,H.,,ocd-division/country:us/state:ky,,D,,,3,1,Sen.,KY,,,"Senator, 3rd Class",,,,,,
36,https://api.propublica.org/congress/v1/members/F000401.json,,,,1905-04-09,,,,,James,M,,404343,3388,F000401,,False,Fulbright,2013-04-12 20:11:44 -0400,,,William,,ocd-division/country:us/state:ar,,D,,,3,29,Sen.,AR,,,"Senator, 3rd Class",,,,,,
37,https://api.propublica.org/congress/v1/members/G000072.json,,,,1932-10-12,,,,,Edwin,M,,404444,14303,G000072,,False,Garn,2013-04-12 20:11:54 -0400,,S034,Jacob,,ocd-division/country:us/state:ut,,R,,,3,1,Sen.,UT,,,"Senator, 3rd Class",,,,,,
38,https://api.propublica.org/congress/v1/members/G000236.json,,,,1921-07-18,,,,,John,M,,404598,14304,G000236,,False,Glenn,2017-11-29 06:35:53 -0500,,S035,H.,,ocd-division/country:us/state:oh,,D,,,3,1,Sen.,OH,,Jr.,"Senator, 3rd Class",,,,,,
39,https://api.propublica.org/congress/v1/members/G000267.json,,,,1909-01-01,,,,,Barry,M,,404629,3658,G000267,,False,Goldwater,2013-04-12 20:11:52 -0400,,,Morris,,ocd-division/country:us/state:az,,R,,,3,17,Sen.,AZ,,,"Senator, 3rd Class",,,,,,
40,https://api.propublica.org/congress/v1/members/G000388.json,,,,1930-05-13,,,,,Maurice,,,404738,12105,G000388,,False,Gravel,2013-04-12 20:11:48 -0400,,,Robert,,ocd-division/country:us/state:ak,,D,,,3,5,Sen.,AK,,,"Senator, 3rd Class",,,,,,
41,https://api.propublica.org/congress/v1/members/G000465.json,,,,1923-11-06,,,,,Robert,M,,404810,3824,G000465,,False,Griffin,2013-04-12 20:11:47 -0400,,,Paul,,ocd-division/country:us/state:mi,,R,,,2,7,Sen.,MI,,,"Senator, 2nd Class",,,,,,
42,https://api.propublica.org/congress/v1/members/G000531.json,,,,1914-01-12,,,,,Edward,M,,404876,10593,G000531,,False,Gurney,2013-04-12 20:11:44 -0400,,,John,,ocd-division/country:us/state:fl,,R,,,3,5,Sen.,FL,,,"Senator, 3rd Class",,,,,,
43,https://api.propublica.org/congress/v1/members/H000170.json,,,,1912-10-16,,,,,Clifford,,,405052,11202,H000170,,False,Hansen,2013-04-12 20:11:47 -0400,,,Peter,,ocd-division/country:us/state:wy,,R,,,2,7,Sen.,WY,,,"Senator, 2nd Class",,,,,,
44,https://api.propublica.org/congress/v1/members/H000291.json,,,,1912-12-10,,,,,Philip,M,,405164,4148,H000291,,False,Hart,2013-04-12 20:11:46 -0400,,,Aloysius,,ocd-division/country:us/state:mi,,D,,,1,15,Sen.,MI,,,"Senator, 1st Class",,,,,,
45,https://api.propublica.org/congress/v1/members/H000297.json,,,,1919-05-31,,,,,Rupert,M,,405170,4154,H000297,,False,Hartke,2013-04-12 20:11:46 -0400,,,Vance,,ocd-division/country:us/state:in,,D,,,1,15,Sen.,IN,,,"Senator, 1st Class",,,,,,
46,https://api.propublica.org/congress/v1/members/H000317.json,,,,1916-02-07,,,,,Floyd,M,,405190,14104,H000317,,False,Haskell,2013-04-12 20:11:47 -0400,,,Kirk,,ocd-division/country:us/state:co,,D,,,2,1,Sen.,CO,,,"Senator, 2nd Class",,,,,,
47,https://api.propublica.org/congress/v1/members/H000343.json,,,,1922-07-12,,,,,Mark,M,,405212,11203,H000343,,False,Hatfield,2013-04-12 20:11:56 -0400,,S044,Odom,,ocd-division/country:us/state:or,,R,,,2,7,Sen.,OR,,,"Senator, 2nd Class",,,,,,
48,https://api.propublica.org/congress/v1/members/H000346.json,,,,1924-02-21,,,,,William,M,,405215,10736,H000346,,False,Hathaway,2013-04-12 20:11:47 -0400,,,Dodd,,ocd-division/country:us/state:me,,D,,,2,1,Sen.,ME,,,"Senator, 2nd Class",,,,,,
49,https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,M,,300154,14105,H000463,,False,Helms,2013-04-12 20:11:59 -0400,,S046,,,ocd-division/country:us/state:nc,,R,,,2,1,Sen.,NC,,,"Senator, 2nd Class",,,,,,
50,https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,M,,300053,11204,H000725,,False,Hollings,2013-04-12 20:12:00 -0400,,S047,F.,,ocd-division/country:us/state:sc,,D,,,3,7,Sen.,SC,,,"Senator, 3rd Class",,,,,,
51,https://api.propublica.org/congress/v1/members/H000875.json,,,,1904-08-16,,,,,Roman,,,405721,4660,H000875,,False,Hruska,2013-04-12 20:11:46 -0400,,,Lee,,ocd-division/country:us/state:ne,,R,,,1,19,Sen.,NE,,,"Senator, 1st Class",,,,,,
52,https://api.propublica.org/congress/v1/members/H000905.json,,,,1926-04-15,,,,,Walter,M,,405751,14106,H000905,,False,Huddleston,2013-04-12 20:11:50 -0400,,,Darlington,,ocd-division/country:us/state:ky,,D,,,2,1,Sen.,KY,,,"Senator, 2nd Class",,,,,,
53,https://api.propublica.org/congress/v1/members/H000922.json,,,,1922-02-10,,,,,Harold,M,,405767,12106,H000922,,False,Hughes,2013-04-12 20:11:44 -0400,,,Everett,,ocd-division/country:us/state:ia,,D,,,3,5,Sen.,IA,,,"Senator, 3rd Class",,,,,,
54,https://api.propublica.org/congress/v1/members/H000953.json,,,,1911-05-27,,,,,Hubert,M,,405797,4728,H000953,,False,Humphrey,2013-04-12 20:11:49 -0400,,,Horatio,,ocd-division/country:us/state:mn,,I,,,1,18,Sen.,MN,,,"Senator, 1st Class",,,,,,
55,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,,ocd-division/country:us/state:hi,,D,,,3,11,Sen.,HI,,,"Senator, 3rd Class",,,daniel_inouye,,,
56,https://api.propublica.org/congress/v1/members/J000013.json,,,,1912-05-31,,,,,Henry,M,,405920,4851,J000013,,False,Jackson,2013-04-12 20:11:52 -0400,,,Martin,,ocd-division/country:us/state:wa,,D,,,1,21,Sen.,WA,,,"Senator, 1st Class",,,,,,
57,https://api.propublica.org/congress/v1/members/J000064.json,,,,1904-05-18,,,,,Jacob,M,,405969,4898,J000064,,False,Javits,2013-04-12 20:11:48 -0400,,,Koppel,,ocd-division/country:us/state:ny,,R,,,3,17,Sen.,NY,,,"Senator, 3rd Class",,,,,,
58,https://api.propublica.org/congress/v1/members/J000189.json,,,,1932-06-10,,,,,John,M,,406084,14107,J000189,,False,Johnston,2013-04-12 20:11:56 -0400,,S054,Bennett,,ocd-division/country:us/state:la,,D,,,2,1,Sen.,LA,,,"Senator, 2nd Class",,,,,,
59,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,,ocd-division/country:us/state:ma,,D,,,1,11,Sen.,MA,,,"Senator, 1st Class",,,,,,
60,https://api.propublica.org/congress/v1/members/L000148.json,,,,1922-08-02,,,,,Paul,M,,406653,14077,L000148,,False,Laxalt,2013-04-12 20:11:52 -0400,,,Dominque,,ocd-division/country:us/state:nv,,R,,,3,1,Sen.,NV,,,"Senator, 3rd Class",,,,,,
61,https://api.propublica.org/congress/v1/members/L000428.json,,,,1918-11-03,,,,,Russell,,,406918,5767,L000428,,False,Long,2013-04-12 20:11:52 -0400,,,Billiu,,ocd-division/country:us/state:la,,D,,,3,25,Sen.,LA,,,"Senator, 3rd Class",,,,,,
62,https://api.propublica.org/congress/v1/members/M000053.json,,,,1905-04-12,,,,,Warren,M,,407081,5913,M000053,,False,Magnuson,2013-04-12 20:11:48 -0400,,,Grant,,ocd-division/country:us/state:wa,,D,,,3,29,Sen.,WA,,,"Senator, 3rd Class",,,,,,
63,https://api.propublica.org/congress/v1/members/M000113.json,,,,1903-03-16,,,,,Michael,M,,407137,5967,M000113,,False,Mansfield,2013-04-12 20:11:46 -0400,,,Joseph,,ocd-division/country:us/state:mt,,D,,,1,21,Sen.,MT,,,"Senator, 1st Class",,,,,,
64,https://api.propublica.org/congress/v1/members/M000241.json,,,,1922-07-24,,,,,Charles,M,,407259,10535,M000241,,False,Mathias,2013-04-12 20:11:52 -0400,,,McCurdy,,ocd-division/country:us/state:md,,R,,,3,5,Sen.,MD,,,"Senator, 3rd Class",,,,,,
65,https://api.propublica.org/congress/v1/members/M000332.json,,,,1896-02-25,,,,,John,M,,407342,6151,M000332,,False,McClellan,2013-04-12 20:11:47 -0400,,,Little,,ocd-division/country:us/state:ar,,D,,,2,31,Sen.,AR,,,"Senator, 2nd Class",,,,,,
66,https://api.propublica.org/congress/v1/members/M000346.json,,,,1924-12-27,,,,,James,M,,407355,11029,M000346,,False,McClure,2013-04-12 20:11:53 -0400,,S063,Albertus,,ocd-division/country:us/state:id,,R,,,2,1,Sen.,ID,,,"Senator, 2nd Class",,,,,,
67,https://api.propublica.org/congress/v1/members/M000445.json,,,,1915-03-17,,,,,Gale,,,407444,6249,M000445,,False,McGee,2013-04-12 20:11:46 -0400,,,William,,ocd-division/country:us/state:wy,,D,,,1,15,Sen.,WY,,,"Senator, 1st Class",,,,,,
68,https://api.propublica.org/congress/v1/members/M000452.json,,,,1922-07-19,,,,,George,M,,407451,6256,M000452,,False,McGovern,2013-04-12 20:11:48 -0400,,,Stanley,,ocd-division/country:us/state:sd,,D,,,3,11,Sen.,SD,,,"Senator, 3rd Class",,,,,,
69,https://api.propublica.org/congress/v1/members/M000486.json,,,,1915-02-20,,,,,Thomas,M,,407481,10810,M000486,,False,McIntyre,2013-04-12 20:11:47 -0400,,,James,,ocd-division/country:us/state:nh,,D,,,2,11,Sen.,NH,,,"Senator, 2nd Class",,,,,,
70,https://api.propublica.org/congress/v1/members/M000671.json,,,,1911-01-28,,,,,Lee,,,407656,6442,M000671,,False,Metcalf,2013-04-12 20:11:47 -0400,,,Warren,,ocd-division/country:us/state:mt,,D,,,2,13,Sen.,MT,,,"Senator, 2nd Class",,,,,,
71,https://api.propublica.org/congress/v1/members/M000678.json,,,,1917-06-04,,,,,Howard,M,,407663,14073,M000678,,False,Metzenbaum,2013-04-12 20:11:54 -0400,,S114,Morton,,ocd-division/country:us/state:oh,,D,,,3,1,Sen.,OH,,,"Senator, 3rd Class",,,,,,
72,https://api.propublica.org/congress/v1/members/M000851.json,,,,1928-01-05,,,,,Walter,M,,407824,10813,M000851,,False,Mondale,2013-04-12 20:11:47 -0400,,,Frederick,,ocd-division/country:us/state:mn,,I,,,2,9,Sen.,MN,,,"Senator, 2nd Class",,,,,,
73,https://api.propublica.org/congress/v1/members/M000876.json,,,,1915-09-24,,,,,Joseph,M,,407848,6611,M000876,,False,Montoya,2013-04-12 20:11:46 -0400,,,Manuel,,ocd-division/country:us/state:nm,,D,,,1,9,Sen.,NM,,,"Senator, 1st Class",,,,,,
74,https://api.propublica.org/congress/v1/members/M001033.json,,,,1911-09-23,,,,,Frank,M,,408000,6754,M001033,,False,Moss,2013-04-12 20:11:46 -0400,,,Edward,,ocd-division/country:us/state:ut,,D,,,1,15,Sen.,UT,,,"Senator, 1st Class",,,,,,
75,https://api.propublica.org/congress/v1/members/M001121.json,,,,1914-03-28,,,,,Edmund,M,,408083,6831,M001121,,False,Muskie,2013-04-12 20:11:49 -0400,,,Sixtus,,ocd-division/country:us/state:me,,D,,,1,15,Sen.,ME,,,"Senator, 1st Class",,,,,,
76,https://api.propublica.org/congress/v1/members/N000033.json,,,,1916-06-04,,,,,Gaylord,,,408123,10816,N000033,,False,Nelson,2013-04-12 20:11:48 -0400,,,Anton,,ocd-division/country:us/state:wi,,D,,,3,10,Sen.,WI,,,"Senator, 3rd Class",,,,,,
77,https://api.propublica.org/congress/v1/members/N000171.json,,,,1938-09-08,,,,,Samuel,M,,408252,14108,N000171,,False,Nunn,2013-04-12 20:11:56 -0400,,S074,Augustus,,ocd-division/country:us/state:ga,,D,,,2,1,Sen.,GA,,,"Senator, 2nd Class",,,,,,
78,https://api.propublica.org/congress/v1/members/P000009.json,,,,1932-09-11,,,,,Robert,M,,408420,12107,P000009,,False,Packwood,2013-04-12 20:11:57 -0400,,S075,William,,ocd-division/country:us/state:or,,R,,,3,5,Sen.,OR,,,"Senator, 3rd Class",,,,,,
79,https://api.propublica.org/congress/v1/members/P000100.json,,,,1907-03-17,,,,,John,M,,408508,7229,P000100,,False,Pastore,2013-04-12 20:11:46 -0400,,,Orlando,,ocd-division/country:us/state:ri,,D,,,1,23,Sen.,RI,,,"Senator, 1st Class",,,,,,
80,https://api.propublica.org/congress/v1/members/P000166.json,,,,1920-05-07,,,,,James,M,,408571,10817,P000166,,False,Pearson,2013-04-12 20:11:47 -0400,,,Blackwood,,ocd-division/country:us/state:ks,,R,,,2,11,Sen.,KS,,,"Senator, 2nd Class",,,,,,
81,https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,M,,408597,10818,P000193,,False,Pell,2013-04-12 20:11:56 -0400,,S078,de Borda,,ocd-division/country:us/state:ri,,D,,,2,13,Sen.,RI,,,"Senator, 2nd Class",,,,,,
82,https://api.propublica.org/congress/v1/members/P000222.json,,,,1919-09-27,,,,,Charles,M,,408625,11205,P000222,,False,Percy,2013-04-12 20:11:50 -0400,,,Harting,,ocd-division/country:us/state:il,,R,,,2,7,Sen.,IL,,,"Senator, 2nd Class",,,,,,
83,https://api.propublica.org/congress/v1/members/P000553.json,,,,1915-11-11,,,,,William,M,,408937,7638,P000553,,False,Proxmire,2013-04-12 20:11:52 -0400,,,,,ocd-division/country:us/state:wi,,D,,,1,16,Sen.,WI,,,"Senator, 1st Class",,,,,,
84,https://api.propublica.org/congress/v1/members/R000046.json,,,,1902-03-08,,,,,Jennings,M,,409027,7722,R000046,,False,Randolph,2013-04-12 20:11:51 -0400,,,,,ocd-division/country:us/state:wv,,D,,,2,15,Sen.,WV,,,"Senator, 2nd Class",,,,,,
85,https://api.propublica.org/congress/v1/members/R000191.json,,,,1910-04-09,,,,,Abraham,M,,409167,7847,R000191,,False,Ribicoff,2013-04-12 20:11:49 -0400,,,Alexander,,ocd-division/country:us/state:ct,,D,,,3,11,Sen.,CT,,,"Senator, 3rd Class",,,,,,
86,https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2017-11-29 06:35:54 -0500,,S083,V.,,ocd-division/country:us/state:de,,R,,,1,3,Sen.,DE,,Jr.,"Senator, 1st Class",,,,,,
87,https://api.propublica.org/congress/v1/members/S000096.json,,,,1916-06-24,,,,,William,M,,409607,12108,S000096,,False,Saxbe,2013-04-12 20:11:45 -0400,,,Bart,,ocd-division/country:us/state:oh,,R,,,3,5,Sen.,OH,,,"Senator, 3rd Class",,,,,,
88,https://api.propublica.org/congress/v1/members/S000159.json,,,,1926-06-01,,,,,Richard,M,,409666,10557,S000159,,False,Schweiker,2013-04-12 20:11:49 -0400,,,Schultz,,ocd-division/country:us/state:pa,,R,,,3,5,Sen.,PA,,,"Senator, 3rd Class",,,,,,
89,https://api.propublica.org/congress/v1/members/S000174.json,,,,1900-11-11,,,,,Hugh,M,,409680,8301,S000174,,False,Scott,2013-04-12 20:11:46 -0400,,,Doggett,,ocd-division/country:us/state:pa,,R,,,1,15,Sen.,PA,,,"Senator, 1st Class",,,,,,
90,https://api.propublica.org/congress/v1/members/S000189.json,,,,1915-07-01,,,,,William,M,,409694,11048,S000189,,False,Scott,2013-04-12 20:11:47 -0400,,,Lloyd,,ocd-division/country:us/state:va,,R,,,2,1,Sen.,VA,,,"Senator, 2nd Class",,,,,,
91,https://api.propublica.org/congress/v1/members/S000701.json,,,,,,,,,John,M,,410172,8764,S000701,,False,Sparkman,2013-04-12 20:11:47 -0400,,,Jackson,,ocd-division/country:us/state:al,,D,,,2,27,Sen.,AL,,,"Senator, 2nd Class",,,,,,
92,https://api.propublica.org/congress/v1/members/S000776.json,,,,1913-08-08,,,,,Robert,M,,410242,10562,S000776,,False,Stafford,2013-04-12 20:11:53 -0400,,,Theodore,,ocd-division/country:us/state:vt,,R,,,1,2,Sen.,VT,,,"Senator, 1st Class",,,,,,
93,https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,M,,410315,8883,S000852,,False,Stennis,2013-04-12 20:11:53 -0400,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,26,Sen.,MS,,,"Senator, 1st Class",,,,,,
94,https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2013-04-12 20:12:02 -0400,,S090,F.,,ocd-division/country:us/state:ak,,R,,,2,5,Sen.,AK,,,"Senator, 2nd Class",,,,,,
95,https://api.propublica.org/congress/v1/members/S000890.json,,,,1930-10-10,,,,,Adlai,,,410351,13102,S000890,,False,Stevenson,2013-04-12 20:11:49 -0400,,,Ewing,,ocd-division/country:us/state:il,,D,,,3,3,Sen.,IL,,,"Senator, 3rd Class",,,,,,
