,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
13,https://api.propublica.org/congress/v1/members/B001268.json,,,9266532,1959-09-12,,,,,Scott,M,/m/0bmg6w,412384,,B001268,,False,Brown,2016-06-14 16:26:13 -0400,,S335,,4,0.82,2012,ocd-division/country:us/state:ma,,R,,,1,3,Sen.,MA,,,"Senator, 1st Class",0,487,USSenScottBrown,,65.84,,
14,https://api.propublica.org/congress/v1/members/B001135.json,,N00002221,31054,1955-11-30,0.453,SenatorRichardBurr,,,Richard,M,/m/03g_s9,400054,29548,B001135,,False,Burr,2018-07-08 18:16:36 -0400,,S300,M.,30,6.16,2016,ocd-division/country:us/state:nc,,R,,,3,7,Sen.,NC,,,"Senator, 3rd Class",2,487,SenatorBurr,https://www.burr.senate.gov,89.5,21787,SenatorRichardBurr
15,https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,-0.292,senatorcantwell,,,Maria,F,/m/01x68t,300018,39310,C000127,,False,Cantwell,2018-07-08 18:16:43 -0400,,S275,,2,0.41,2012,ocd-division/country:us/state:wa,,D,,,1,11,Sen.,WA,,,"Senator, 1st Class",0,487,SenatorCantwell,https://www.cantwell.senate.gov,93.4,27122,SenatorCantwell
16,https://api.propublica.org/congress/v1/members/C000141.json,,N00001955,4004,1943-10-05,-0.327,senatorbencardin,,,Benjamin,M,/m/025k3k,400064,15408,C000141,,False,Cardin,2018-07-08 18:16:30 -0400,,S308,L.,1,0.21,2012,ocd-division/country:us/state:md,,D,,,1,5,Sen.,MD,,,"Senator, 1st Class",0,487,SenatorCardin,https://www.cardin.senate.gov,96.5,26888,senatorcardin
17,https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,-0.173,tomcarper,,,Thomas,M,/m/01xw7t,300019,15015,C000174,,False,Carper,2018-07-08 18:16:23 -0400,,S277,R.,1,0.21,2012,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/?a=RSS.Feed,1,11,Sen.,DE,,,"Senator, 1st Class",0,487,SenatorCarper,https://www.carper.senate.gov/public,92.39,22421,senatorcarper
18,https://api.propublica.org/congress/v1/members/C001070.json,,N00027503,47036,1960-04-13,-0.302,SenatorBobCasey,,,Bob,M,/m/047ymw,412246,40703,C001070,,False,Casey,2018-07-08 18:16:39 -0400,,S309,,7,1.44,2012,ocd-division/country:us/state:pa,,D,,https://www.casey.senate.gov/rss/feeds/?all,1,5,Sen.,PA,,,"Senator, 1st Class",0,487,SenBobCasey,https://www.casey.senate.gov,93.33,2541,SenatorBobCasey
19,https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,0.423,SaxbyChambliss,,,Saxby,M,/m/01xcms,300021,29512,C000286,,False,Chambliss,2018-07-08 18:16:24 -0400,,S290,,16,3.29,2014,ocd-division/country:us/state:ga,,R,,,2,9,Sen.,GA,,,"Senator, 2nd Class",0,487,SaxbyChambliss,http://www.chambliss.senate.gov,90.23,,SenatorChambliss
20,https://api.propublica.org/congress/v1/members/C000542.json,,,6080,1943-05-16,0.375,180671148633644,,,Daniel,M,/m/0jl26,402675,14806,C000542,,False,Coats,2018-07-08 18:16:27 -0400,,S212,,4,0.82,2016,ocd-division/country:us/state:in,,R,,http://www.coats.senate.gov/rss/feeds/?type=press,3,1,Sen.,IN,,,"Senator, 3rd Class",0,487,SenDanCoats,http://www.coats.senate.gov,89.23,,SenatorCoats
21,https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,0.782,,,,Tom,M,/m/03wnjr,400576,29555,C000560,,False,Coburn,2018-07-08 18:16:38 -0400,,S301,,32,6.57,2016,ocd-division/country:us/state:ok,,R,,,3,7,Sen.,OK,,,"Senator, 3rd Class",1,487,TomCoburn,http://www.coburn.senate.gov,83.96,,SenatorCoburn
22,https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,0.287,,,,Thad,M,/m/01fmcd,300023,14009,C000567,,False,Cochran,2018-07-08 18:16:31 -0400,,S136,,4,0.82,2014,ocd-division/country:us/state:ms,,R,,,2,33,Sen.,MS,,,"Senator, 2nd Class",0,487,SenThadCochran,https://www.cochran.senate.gov,81.16,53312,sencochran
23,https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,0.109,susancollins,,,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2018-07-08 18:16:29 -0400,,S252,,0,0.0,2014,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,15,Sen.,ME,,,"Senator, 2nd Class",0,487,SenatorCollins,https://www.collins.senate.gov,64.89,379,SenatorSusanCollins
24,https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,M,/m/021fx2,300026,15501,C000705,,False,Conrad,2016-06-14 16:27:37 -0400,,S201,,12,2.46,2012,ocd-division/country:us/state:nd,,D,,,1,25,Sen.,ND,,,"Senator, 1st Class",0,487,,,93.68,,SenatorConrad
25,https://api.propublica.org/congress/v1/members/C001088.json,,N00031820,9269028,1963-09-09,-0.247,senatorchriscoons,,,Christopher,M,/m/082d3d,412390,40916,C001088,,False,Coons,2018-07-08 18:16:23 -0400,,S337,A.,1,0.21,2014,ocd-division/country:us/state:de,,D,,https://www.coons.senate.gov/rss/feeds/?type=press,2,3,Sen.,DE,,,"Senator, 2nd Class",0,487,SenCoonsOffice,https://www.coons.senate.gov,95.68,122834,senatorchriscoons
26,https://api.propublica.org/congress/v1/members/C001071.json,,N00027441,1021114,1952-08-24,0.395,bobcorker,,,Bob,M,/m/0d9fz3,412248,40705,C001071,,False,Corker,2018-07-08 18:16:41 -0400,,S310,,9,1.85,2012,ocd-division/country:us/state:tn,,R,,https://www.corker.senate.gov/public/index.cfm/rss/feed,1,5,Sen.,TN,,,"Senator, 1st Class",0,487,SenBobCorker,https://www.corker.senate.gov,87.87,65905,senatorcorker
27,https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,0.496,sen.johncornyn,,,John,M,/m/01xcqs,300027,40305,C001056,,False,Cornyn,2018-07-08 18:16:41 -0400,,S287,,6,1.23,2014,ocd-division/country:us/state:tx,,R,,,2,9,Sen.,TX,,,"Senator, 2nd Class",0,487,JohnCornyn,https://www.cornyn.senate.gov,90.85,15375,senjohncornyn
28,https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,0.508,mikecrapo,,,Michael,M,/m/021pgp,300030,29345,C000880,,False,Crapo,2018-07-08 18:16:25 -0400,,S266,D.,8,1.64,2016,ocd-division/country:us/state:id,,R,,,3,13,Sen.,ID,,,"Senator, 3rd Class",0,487,MikeCrapo,https://www.crapo.senate.gov,86.64,26830,senatorcrapo
29,https://api.propublica.org/congress/v1/members/D000595.json,,,57895,1951-09-02,0.7,,,,Jim,M,/m/02v30g,400105,29936,D000595,,False,DeMint,2018-07-08 18:16:40 -0400,,S302,,55,11.29,2016,ocd-division/country:us/state:sc,,R,,,3,7,Sen.,SC,,,"Senator, 3rd Class",0,487,JimDeMint,,74.07,,SenJimDeMint
30,https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,-0.362,SenatorDurbin,,,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2018-07-08 18:16:26 -0400,,S253,J.,5,1.03,2014,ocd-division/country:us/state:il,,D,,,2,15,Sen.,IL,,,"Senator, 2nd Class",0,487,SenatorDurbin,https://www.durbin.senate.gov,94.81,26847,SenatorDurbin
31,https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,0.508,,,,John,M,/m/0204wp,300040,29537,E000194,,False,Ensign,2018-07-08 18:16:34 -0400,,S281,,6,9.52,2012,ocd-division/country:us/state:nv,,R,,,1,11,Sen.,NV,,,"Senator, 1st Class",0,63,SenEnsign,,85.96,,SenatorEnsign
32,https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,0.539,mikeenzi,,,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2018-07-08 18:16:45 -0400,,S254,B.,12,2.46,2014,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,15,Sen.,WY,,,"Senator, 2nd Class",0,487,SenatorEnzi,https://www.enzi.senate.gov,90.53,558,senatorenzi
33,https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,-0.267,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2018-07-08 18:16:22 -0400,,S221,,9,1.85,2012,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,19,Sen.,CA,,,"Senator, 1st Class",0,487,SenFeinstein,https://www.feinstein.senate.gov,94.98,53273,SenatorFeinstein
34,https://api.propublica.org/congress/v1/members/F000457.json,,N00029016,23334,1951-05-21,-0.4,senatoralfranken,,,Al,M,/m/01lct6,412378,40904,F000457,,False,Franken,2018-07-08 18:16:31 -0400,,S332,,2,0.41,2014,ocd-division/country:us/state:mn,,D,,https://www.franken.senate.gov/rss/,2,3,Sen.,MN,,,"Senator, 2nd Class",0,487,SenFranken,https://www.franken.senate.gov/,95.26,108924,SenatorFranken
35,https://api.propublica.org/congress/v1/members/G000555.json,,N00027658,1022862,1966-12-09,-0.398,KirstenGillibrand,,,Kirsten,F,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,2018-07-08 18:16:36 -0400,,S331,E.,3,0.62,2012,ocd-division/country:us/state:ny,,D,,,1,3,Sen.,NY,,,"Senator, 1st Class",0,487,SenGillibrand,https://www.gillibrand.senate.gov,95.66,65147,KirstenEGillibrand
36,https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,0.408,USSenatorLindseyGraham,,,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2018-07-08 18:16:39 -0400,,S293,,12,2.46,2014,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,9,Sen.,SC,,,"Senator, 2nd Class",0,487,GrahamBlog,https://www.lgraham.senate.gov/public,84.84,21992,USSenLindseyGraham
37,https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,0.342,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2018-07-08 18:16:27 -0400,,S153,E.,0,0.0,2016,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,31,Sen.,IA,,,"Senator, 3rd Class",0,487,ChuckGrassley,https://www.grassley.senate.gov,85.83,53293,senchuckgrassley
38,https://api.propublica.org/congress/v1/members/H001049.json,,,1028015,1953-05-26,-0.202,SenatorHagan,,,Kay,F,/m/02b56f,412324,40907,H001049,,False,Hagan,2018-07-08 18:16:36 -0400,,S320,,9,1.85,2014,ocd-division/country:us/state:nc,,D,,,2,3,Sen.,NC,,,"Senator, 2nd Class",0,487,SenatorHagan,http://www.hagan.senate.gov,91.21,,SenatorHagan
39,https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,-0.351,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2018-07-08 18:16:27 -0400,,S172,,17,3.49,2014,ocd-division/country:us/state:ia,,D,,,2,27,Sen.,IA,,,"Senator, 2nd Class",0,487,SenatorHarkin,http://www.harkin.senate.gov,93.19,,SenatorTomHarkin
40,https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,0.382,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2018-07-08 18:16:42 -0400,,S118,G.,48,9.86,2012,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,35,Sen.,UT,,,"Senator, 1st Class",4,487,SenOrrinHatch,https://www.hatch.senate.gov,87.02,53352,SenatorOrrinHatch
41,https://api.propublica.org/congress/v1/members/H001041.json,,N00027522,1012368,1960-05-10,,SenDeanHeller,,,Dean,M,/m/0g92xz,412218,20730,H001041,,False,Heller,2018-03-07 08:15:14 -0500,,S352,,30,7.13,,ocd-division/country:us/state:nv,,R,,https://www.heller.senate.gov/public/?a=RSS.Feed,1,1,Sen.,NV,,,"Senator, 1st Class",0,421,SenDeanHeller,https://www.heller.senate.gov/public,73.91,2291,SenDeanHeller
42,https://api.propublica.org/congress/v1/members/H001061.json,,N00031688,85233,1957-03-13,0.34,SenatorJohnHoeven,,,John,M,/m/01qb45,412494,41107,H001061,,False,Hoeven,2018-07-08 18:16:37 -0400,,S344,,10,2.05,2016,ocd-division/country:us/state:nd,,R,,,3,1,Sen.,ND,,,"Senator, 3rd Class",0,487,SenJohnHoeven,https://www.hoeven.senate.gov,81.55,41788,senatorjohnhoevennd
43,https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,0.356,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2018-07-08 18:16:41 -0400,,S235,Bailey,33,6.78,2012,ocd-division/country:us/state:tx,,R,,,1,19,Sen.,TX,,,"Senator, 1st Class",0,487,kaybaileyhutch,,86.34,,SenatorHutchison
44,https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,0.552,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2018-07-08 18:16:37 -0400,,S236,M.,29,5.95,2014,ocd-division/country:us/state:ok,,R,,,2,19,Sen.,OK,,,"Senator, 2nd Class",1,487,InhofePress,https://www.inhofe.senate.gov,86.03,27027,jiminhofepressoffice
45,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,-0.319,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2018-07-08 18:16:25 -0400,,S051,K.,36,7.76,2016,ocd-division/country:us/state:hi,,D,,,3,43,Sen.,HI,,,"Senator, 3rd Class",0,464,daniel_inouye,,95.09,,
46,https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,0.403,,,,Johnny,M,/m/02556q,400194,29909,I000055,,False,Isakson,2018-07-08 18:16:24 -0400,,S305,,11,2.26,2016,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,7,Sen.,GA,,,"Senator, 3rd Class",0,487,SenatorIsakson,https://www.isakson.senate.gov,90.13,1721,SenatorIsakson
47,https://api.propublica.org/congress/v1/members/J000291.json,,,56552,1950-06-18,0.391,MikeJohanns,,,Mike,M,/m/02722_,412320,40905,J000291,,False,Johanns,2018-07-08 18:16:33 -0400,,S321,,2,0.41,2014,ocd-division/country:us/state:ne,,R,,,2,3,Sen.,NE,,,"Senator, 2nd Class",0,487,Mike_Johanns,http://www.johanns.senate.gov,86.39,,SenatorMikeJohanns
48,https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,-0.25,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2018-07-08 18:16:40 -0400,,S257,,5,1.03,2014,ocd-division/country:us/state:sd,,D,,,2,15,Sen.,SD,,,"Senator, 2nd Class",0,487,SenJohnsonSD,http://www.johnson.senate.gov,95.64,,senatorjohnson
49,https://api.propublica.org/congress/v1/members/J000293.json,,N00032546,62835,1955-04-08,0.6,senronjohnson,,,Ron,M,/m/0cmdpzc,412496,41111,J000293,,False,Johnson,2018-07-08 18:16:44 -0400,,S345,,1,0.21,2016,ocd-division/country:us/state:wi,,R,,https://www.ronjohnson.senate.gov/public/?a=rss.feed,3,1,Sen.,WI,,,"Senator, 3rd Class",0,487,SenRonJohnson,https://www.ronjohnson.senate.gov,86.63,126217,SenatorRonJohnson
50,https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2016-06-14 16:31:44 -0400,,S173,,25,5.13,2014,ocd-division/country:us/state:ma,,D,,,2,27,Sen.,MA,,,"Senator, 2nd Class",0,487,,,95.89,,senatorkerry
51,https://api.propublica.org/congress/v1/members/K000360.json,,,85221,1959-09-15,0.274,SenatorKirk,,,Mark,M,/m/0256rr,400222,20115,K000360,,False,Kirk,2018-07-08 18:16:26 -0400,,S339,Steven,264,54.21,2016,ocd-division/country:us/state:il,,R,,https://www.kirk.senate.gov/rss/,3,3,Sen.,IL,,,"Senator, 3rd Class",0,487,SenatorKirk,https://www.kirk.senate.gov,87.44,,SenatorKirk
52,https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,-0.244,,,,Amy,F,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,2018-07-08 18:16:31 -0400,,S311,,2,0.41,2012,ocd-division/country:us/state:mn,,D,,,1,5,Sen.,MN,,,"Senator, 1st Class",0,487,,https://www.klobuchar.senate.gov,93.2,65092,senatorklobuchar
53,https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,-0.205,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2018-07-08 18:16:22 -0400,,S209,,17,3.49,2012,ocd-division/country:us/state:wi,,D,,,1,23,Sen.,WI,,,"Senator, 1st Class",0,487,,,93.62,,SenatorKohl
54,https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2016-06-14 16:31:46 -0400,,S243,,4,0.82,2012,ocd-division/country:us/state:az,,R,,,1,17,Sen.,AZ,,,"Senator, 1st Class",0,487,senjonkyl,,89.44,,SenJonKyl
55,https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,-0.203,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2018-07-08 18:16:29 -0400,,S258,L.,14,2.87,2014,ocd-division/country:us/state:la,,D,,,2,15,Sen.,LA,,,"Senator, 2nd Class",0,487,SenLandrieu,http://www.landrieu.senate.gov,91.12,,senatorlandrieu
56,https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,-0.382,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2018-07-08 18:16:35 -0400,,S166,R.,37,7.6,2014,ocd-division/country:us/state:nj,,D,,,2,27,Sen.,NJ,,,"Senator, 2nd Class",0,487,franklautenberg,http://www.lautenberg.senate.gov/,95.11,,
57,https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,-0.371,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2018-07-08 18:16:42 -0400,,S057,J.,11,2.26,2016,ocd-division/country:us/state:vt,,D,,,3,37,Sen.,VT,,,"Senator, 3rd Class",0,487,SenatorLeahy,https://www.leahy.senate.gov,94.12,53353,SenatorPatrickLeahy
58,https://api.propublica.org/congress/v1/members/L000577.json,,N00031696,9267977,1971-06-04,0.924,senatormikelee,,,Mike,M,/m/09v5q9x,412495,41110,L000577,,False,Lee,2018-07-08 18:16:42 -0400,,S346,,13,2.67,2016,ocd-division/country:us/state:ut,,R,,https://www.lee.senate.gov/public/?a=rss.feed,3,1,Sen.,UT,,,"Senator, 3rd Class",1,487,SenMikeLee,https://www.lee.senate.gov/public,73.21,66395,senatormikelee
59,https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,-0.395,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2018-07-08 18:16:30 -0400,,S131,,0,0.0,2014,ocd-division/country:us/state:mi,,D,,,2,33,Sen.,MI,,,"Senator, 2nd Class",0,487,SenCarlLevin,http://www.levin.senate.gov,94.05,,SenCarlLevin
60,https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2016-06-14 16:31:56 -0400,,S210,I.,19,3.9,2012,ocd-division/country:us/state:ct,,I,,,1,23,Sen.,CT,,,"Senator, 1st Class",0,487,JoeLieberman,,89.74,,SenatorJoeLieberman
61,https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,0.304,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2018-07-08 18:16:26 -0400,,S105,G.,6,1.23,2012,ocd-division/country:us/state:in,,R,,,1,35,Sen.,IN,,,"Senator, 1st Class",0,487,senatorlugar,,83.58,,senatorlugar
62,https://api.propublica.org/congress/v1/members/M001183.json,,N00032838,62864,1947-08-24,-0.058,JoeManchinIII,,,Joe,M,/m/04lc5t,412391,40915,M001183,,False,Manchin,2018-07-08 18:16:44 -0400,,S338,,3,0.62,2012,ocd-division/country:us/state:wv,,D,,,1,3,Sen.,WV,,III,"Senator, 1st Class",0,487,Sen_JoeManchin,https://www.manchin.senate.gov,83.06,7547,SenatorJoeManchin
63,https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,0.381,johnmccain,,S6AZ00019,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2018-07-08 18:16:21 -0400,,S197,,30,6.16,2016,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,25,Sen.,AZ,,,"Senator, 3rd Class",0,487,SenJohnMcCain,https://www.mccain.senate.gov,86.65,53270,SenatorJohnMcCain
