,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
20,https://api.propublica.org/congress/v1/members/C000802.json,,,,,,,,,Norris,,,402921,2087,C000802,,False,Cotton,2013-04-12 20:11:48 -0400,,,H.,,ocd-division/country:us/state:nh,,R,,,3,9,Sen.,NH,,,"Senator, 3rd Class",,,,,,
21,https://api.propublica.org/congress/v1/members/C001006.json,,,,1905-03-15,,,,,Carl,M,,403113,2267,C001006,,False,Curtis,2013-04-12 20:11:47 -0400,,,Thomas,,ocd-division/country:us/state:ne,,R,,,2,9,Sen.,NE,,,"Senator, 2nd Class",,,,,,
22,https://api.propublica.org/congress/v1/members/D000360.json,,,,1896-01-04,,,,,Everett,,,403477,2609,D000360,,False,Dirksen,2013-04-12 20:11:41 -0400,,,McKinley,,ocd-division/country:us/state:il,,R,,,3,13,Sen.,IL,,,"Senator, 3rd Class",,,,,,
23,https://api.propublica.org/congress/v1/members/D000390.json,,,,1907-05-15,,,,,Thomas,M,,403505,2636,D000390,,False,Dodd,2013-04-12 20:11:42 -0400,,,Joseph,,ocd-division/country:us/state:ct,,D,,,1,5,Sen.,CT,,,"Senator, 1st Class",,,,,,
24,https://api.propublica.org/congress/v1/members/D000409.json,,,,1915-07-07,,,,,Peter,M,,403522,10514,D000409,,False,Dominick,2013-04-12 20:11:44 -0400,,,Hoyt,,ocd-division/country:us/state:co,,R,,,3,1,Sen.,CO,,,"Senator, 3rd Class",,,,,,
25,https://api.propublica.org/congress/v1/members/D000456.json,,,,1892-03-26,,,,,Paul,M,,403566,2691,D000456,,False,Douglas,2013-04-12 20:11:40 -0400,,,Howard,,ocd-division/country:us/state:il,,D,,,2,15,Sen.,IL,,,"Senator, 2nd Class",,,,,,
26,https://api.propublica.org/congress/v1/members/E000018.json,,,,1904-11-28,,,,,James,M,,403714,2822,E000018,,False,Eastland,2013-04-12 20:11:47 -0400,,,Oliver,,ocd-division/country:us/state:ms,,D,,,2,21,Sen.,MS,,,"Senator, 2nd Class",,,,,,
27,https://api.propublica.org/congress/v1/members/E000055.json,,,,1925-09-27,,,,,James,M,,403750,10803,E000055,,False,Edmondson,2013-04-12 20:11:41 -0400,,,Howard,,ocd-division/country:us/state:ok,,D,,,2,1,Sen.,OK,,,"Senator, 2nd Class",,,,,,
28,https://api.propublica.org/congress/v1/members/E000112.json,,,,1890-09-24,,,,,Allen,,,403803,2901,E000112,,False,Ellender,2013-04-12 20:11:44 -0400,,,Joseph,,ocd-division/country:us/state:la,,D,,,2,27,Sen.,LA,,,"Senator, 2nd Class",,,,,,
29,https://api.propublica.org/congress/v1/members/E000181.json,,,,1911-09-21,,,,,Clair,,,403870,2965,E000181,,False,Engle,2013-04-12 20:11:39 -0400,,,,,ocd-division/country:us/state:ca,,D,,,1,5,Sen.,CA,,,"Senator, 1st Class",,,,,,
30,https://api.propublica.org/congress/v1/members/E000210.json,,,,1901-03-03,,,,,Joseph,M,,403897,2987,E000210,,False,Ervin,2013-04-12 20:11:31 -0400,,,Wilson,,ocd-division/country:us/state:nc,,D,,,3,9,Sen.,NC,,,"Senator, 3rd Class",,,,,,
31,https://api.propublica.org/congress/v1/members/F000245.json,,,,1906-10-15,,,,,Hiram,,,404199,3255,F000245,,False,Fong,2013-04-12 20:11:45 -0400,,,Leong,,ocd-division/country:us/state:hi,,R,,,1,4,Sen.,HI,,,"Senator, 1st Class",,,,,,
32,https://api.propublica.org/congress/v1/members/F000401.json,,,,1905-04-09,,,,,James,M,,404343,3388,F000401,,False,Fulbright,2013-04-12 20:11:44 -0400,,,William,,ocd-division/country:us/state:ar,,D,,,3,19,Sen.,AR,,,"Senator, 3rd Class",,,,,,
33,https://api.propublica.org/congress/v1/members/G000267.json,,,,1909-01-01,,,,,Barry,M,,404629,3658,G000267,,False,Goldwater,2013-04-12 20:11:52 -0400,,,Morris,,ocd-division/country:us/state:az,,R,,,1,11,Sen.,AZ,,,"Senator, 1st Class",,,,,,
34,https://api.propublica.org/congress/v1/members/G000320.json,,,,1907-12-26,,,,,Albert,M,,404678,3704,G000320,,False,Gore,2013-04-12 20:11:42 -0400,,,Arnold,,ocd-division/country:us/state:tn,,D,,,1,11,Sen.,TN,,,"Senator, 1st Class",,,,,,
35,https://api.propublica.org/congress/v1/members/G000508.json,,,,1887-02-06,,,,,Ernest,M,,404853,3864,G000508,,False,Gruening,2013-04-12 20:11:42 -0400,,,,,ocd-division/country:us/state:ak,,D,,,3,5,Sen.,AK,,,"Senator, 3rd Class",,,,,,
36,https://api.propublica.org/congress/v1/members/H000237.json,,,,1930-11-13,,,,,Fred,M,,405115,10805,H000237,,False,Harris,2013-04-12 20:11:44 -0400,,,Roy,,ocd-division/country:us/state:ok,,D,,,2,1,Sen.,OK,,,"Senator, 2nd Class",,,,,,
37,https://api.propublica.org/congress/v1/members/H000291.json,,,,1912-12-10,,,,,Philip,M,,405164,4148,H000291,,False,Hart,2013-04-12 20:11:46 -0400,,,Aloysius,,ocd-division/country:us/state:mi,,D,,,1,5,Sen.,MI,,,"Senator, 1st Class",,,,,,
38,https://api.propublica.org/congress/v1/members/H000297.json,,,,1919-05-31,,,,,Rupert,M,,405170,4154,H000297,,False,Hartke,2013-04-12 20:11:46 -0400,,,Vance,,ocd-division/country:us/state:in,,D,,,1,5,Sen.,IN,,,"Senator, 1st Class",,,,,,
39,https://api.propublica.org/congress/v1/members/H000385.json,,,,1877-10-02,,,,,Carl,M,,405253,4227,H000385,,False,Hayden,2013-04-12 20:11:42 -0400,,,Trumbull,,ocd-division/country:us/state:az,,D,,,3,36,Sen.,AZ,,,"Senator, 3rd Class",,,,,,
40,https://api.propublica.org/congress/v1/members/H000559.json,,,,1896-07-21,,,,,Bourke,,,405421,4382,H000559,,False,Hickenlooper,2013-04-12 20:11:42 -0400,,,Blakemore,,ocd-division/country:us/state:ia,,R,,,3,19,Sen.,IA,,,"Senator, 3rd Class",,,,,,
41,https://api.propublica.org/congress/v1/members/H000598.json,,,,1894-12-29,,,,,Joseph,M,,405460,4418,H000598,,False,Hill,2013-04-12 20:11:42 -0400,,,Lister,,ocd-division/country:us/state:al,,D,,,3,26,Sen.,AL,,,"Senator, 3rd Class",,,,,,
42,https://api.propublica.org/congress/v1/members/H000720.json,,,,1892-07-10,,,,,Spessard,,,405572,4520,H000720,,False,Holland,2013-04-12 20:11:43 -0400,,,Lindsey,,ocd-division/country:us/state:fl,,D,,,1,17,Sen.,FL,,,"Senator, 1st Class",,,,,,
43,https://api.propublica.org/congress/v1/members/H000875.json,,,,1904-08-16,,,,,Roman,,,405721,4660,H000875,,False,Hruska,2013-04-12 20:11:46 -0400,,,Lee,,ocd-division/country:us/state:ne,,R,,,1,9,Sen.,NE,,,"Senator, 1st Class",,,,,,
44,https://api.propublica.org/congress/v1/members/H000953.json,,,,1911-05-27,,,,,Hubert,M,,405797,4728,H000953,,False,Humphrey,2013-04-12 20:11:49 -0400,,,Horatio,,ocd-division/country:us/state:mn,,I,,,2,15,Sen.,MN,,,"Senator, 2nd Class",,,,,,
45,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,,ocd-division/country:us/state:hi,,D,,,3,1,Sen.,HI,,,"Senator, 3rd Class",,,daniel_inouye,,,
46,https://api.propublica.org/congress/v1/members/J000013.json,,,,1912-05-31,,,,,Henry,M,,405920,4851,J000013,,False,Jackson,2013-04-12 20:11:52 -0400,,,Martin,,ocd-division/country:us/state:wa,,D,,,1,11,Sen.,WA,,,"Senator, 1st Class",,,,,,
47,https://api.propublica.org/congress/v1/members/J000064.json,,,,1904-05-18,,,,,Jacob,M,,405969,4898,J000064,,False,Javits,2013-04-12 20:11:48 -0400,,,Koppel,,ocd-division/country:us/state:ny,,R,,,3,7,Sen.,NY,,,"Senator, 3rd Class",,,,,,
48,https://api.propublica.org/congress/v1/members/J000195.json,,,,1896-11-18,,,,,Olin,,,406090,5009,J000195,,False,Johnston,2013-04-12 20:11:42 -0400,,,DeWitt Talmadge,,ocd-division/country:us/state:sc,,D,,,3,19,Sen.,SC,,,"Senator, 3rd Class",,,,,,
49,https://api.propublica.org/congress/v1/members/J000269.json,,,,1899-05-15,,,,,Leonard,M,,406161,10807,J000269,,False,Jordan,2013-04-12 20:11:44 -0400,,,Beck,,ocd-division/country:us/state:id,,R,,,2,1,Sen.,ID,,,"Senator, 2nd Class",,,,,,
50,https://api.propublica.org/congress/v1/members/J000267.json,,,,1896-09-08,,,,,Benjamin,M,,406159,5073,J000267,,False,Jordan,2013-04-12 20:11:44 -0400,,,Everett,,ocd-division/country:us/state:nc,,D,,,2,5,Sen.,NC,,,"Senator, 2nd Class",,,,,,
51,https://api.propublica.org/congress/v1/members/K000036.json,,,,1900-05-18,,,,,Kenneth,M,,406206,5116,K000036,,False,Keating,2013-04-12 20:11:39 -0400,,,Barnard,,ocd-division/country:us/state:ny,,R,,,1,5,Sen.,NY,,,"Senator, 1st Class",,,,,,
52,https://api.propublica.org/congress/v1/members/K000044.json,,,,1903-07-26,,,,,Carey,M,,406214,5122,K000044,,False,Kefauver,2013-04-12 20:11:40 -0400,,,Estes,,ocd-division/country:us/state:tn,,D,,,2,15,Sen.,TN,,,"Senator, 2nd Class",,,,,,
53,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,,ocd-division/country:us/state:ma,,D,,,1,1,Sen.,MA,,,"Senator, 1st Class",,,,,,
54,https://api.propublica.org/congress/v1/members/K000335.json,,,,1910-08-15,,,,,Thomas,M,,406489,5372,K000335,,False,Kuchel,2013-04-12 20:11:42 -0400,,,Henry,,ocd-division/country:us/state:ca,,R,,,3,11,Sen.,CA,,,"Senator, 3rd Class",,,,,,
55,https://api.propublica.org/congress/v1/members/L000122.json,,,,1895-11-14,,,,,Frank,M,,406628,5500,L000122,,False,Lausche,2013-04-12 20:11:42 -0400,,,John,,ocd-division/country:us/state:oh,,D,,,3,7,Sen.,OH,,,"Senator, 3rd Class",,,,,,
56,https://api.propublica.org/congress/v1/members/L000428.json,,,,1918-11-03,,,,,Russell,,,406918,5767,L000428,,False,Long,2013-04-12 20:11:52 -0400,,,Billiu,,ocd-division/country:us/state:la,,D,,,3,15,Sen.,LA,,,"Senator, 3rd Class",,,,,,
57,https://api.propublica.org/congress/v1/members/L000415.json,,,,1908-07-18,,,,,Edward,M,,406906,5756,L000415,,False,Long,2013-04-12 20:11:42 -0400,,,Vaughn,,ocd-division/country:us/state:mo,,D,,,3,3,Sen.,MO,,,"Senator, 3rd Class",,,,,,
58,https://api.propublica.org/congress/v1/members/M000053.json,,,,1905-04-12,,,,,Warren,M,,407081,5913,M000053,,False,Magnuson,2013-04-12 20:11:48 -0400,,,Grant,,ocd-division/country:us/state:wa,,D,,,3,19,Sen.,WA,,,"Senator, 3rd Class",,,,,,
59,https://api.propublica.org/congress/v1/members/M000113.json,,,,1903-03-16,,,,,Michael,M,,407137,5967,M000113,,False,Mansfield,2013-04-12 20:11:46 -0400,,,Joseph,,ocd-division/country:us/state:mt,,D,,,1,11,Sen.,MT,,,"Senator, 1st Class",,,,,,
60,https://api.propublica.org/congress/v1/members/M000311.json,,,,1916-03-29,,,,,Eugene,M,,407324,6134,M000311,,False,McCarthy,2013-04-12 20:11:43 -0400,,,Joseph,,ocd-division/country:us/state:mn,,I,,,1,5,Sen.,MN,,,"Senator, 1st Class",,,,,,
61,https://api.propublica.org/congress/v1/members/M000332.json,,,,1896-02-25,,,,,John,M,,407342,6151,M000332,,False,McClellan,2013-04-12 20:11:47 -0400,,,Little,,ocd-division/country:us/state:ar,,D,,,2,21,Sen.,AR,,,"Senator, 2nd Class",,,,,,
62,https://api.propublica.org/congress/v1/members/M000445.json,,,,1915-03-17,,,,,Gale,,,407444,6249,M000445,,False,McGee,2013-04-12 20:11:46 -0400,,,William,,ocd-division/country:us/state:wy,,D,,,1,5,Sen.,WY,,,"Senator, 1st Class",,,,,,
63,https://api.propublica.org/congress/v1/members/M000452.json,,,,1922-07-19,,,,,George,M,,407451,6256,M000452,,False,McGovern,2013-04-12 20:11:48 -0400,,,Stanley,,ocd-division/country:us/state:sd,,D,,,3,1,Sen.,SD,,,"Senator, 3rd Class",,,,,,
64,https://api.propublica.org/congress/v1/members/M000486.json,,,,1915-02-20,,,,,Thomas,M,,407481,10810,M000486,,False,McIntyre,2013-04-12 20:11:47 -0400,,,James,,ocd-division/country:us/state:nh,,D,,,2,1,Sen.,NH,,,"Senator, 2nd Class",,,,,,
65,https://api.propublica.org/congress/v1/members/M000582.json,,,,1894-10-04,,,,,Patrick,M,,407573,6366,M000582,,False,McNamara,2013-04-12 20:11:40 -0400,,,Vincent,,ocd-division/country:us/state:mi,,D,,,2,9,Sen.,MI,,,"Senator, 2nd Class",,,,,,
66,https://api.propublica.org/congress/v1/members/M000623.json,,,,1912-07-02,,,,,Edwin,M,,407612,10811,M000623,,False,Mechem,2013-04-12 20:11:41 -0400,,,Leard,,ocd-division/country:us/state:nm,,R,,,1,1,Sen.,NM,,,"Senator, 1st Class",,,,,,
67,https://api.propublica.org/congress/v1/members/M000671.json,,,,1911-01-28,,,,,Lee,,,407656,6442,M000671,,False,Metcalf,2013-04-12 20:11:47 -0400,,,Warren,,ocd-division/country:us/state:mt,,D,,,2,3,Sen.,MT,,,"Senator, 2nd Class",,,,,,
68,https://api.propublica.org/congress/v1/members/M000730.json,,,,1916-06-06,,,,,Jack,M,,407709,10812,M000730,,False,Miller,2013-04-12 20:11:44 -0400,,,Richard,,ocd-division/country:us/state:ia,,R,,,2,3,Sen.,IA,,,"Senator, 2nd Class",,,,,,
69,https://api.propublica.org/congress/v1/members/M000851.json,,,,1928-01-05,,,,,Walter,M,,407824,10813,M000851,,False,Mondale,2013-04-12 20:11:47 -0400,,,Frederick,,ocd-division/country:us/state:mn,,I,,,2,1,Sen.,MN,,,"Senator, 2nd Class",,,,,,
70,https://api.propublica.org/congress/v1/members/M000859.json,,,,1902-03-02,,,,,Almer,,,407832,6597,M000859,,False,Monroney,2013-04-12 20:11:42 -0400,,,Stillwell Mike,,ocd-division/country:us/state:ok,,D,,,3,13,Sen.,OK,,,"Senator, 3rd Class",,,,,,
71,https://api.propublica.org/congress/v1/members/M000876.json,,,,1915-09-24,,,,,Joseph,M,,407848,6611,M000876,,False,Montoya,2013-04-12 20:11:46 -0400,,,Manuel,,ocd-division/country:us/state:nm,,D,,,1,1,Sen.,NM,,,"Senator, 1st Class",,,,,,
72,https://api.propublica.org/congress/v1/members/M001014.json,,,,1900-10-20,,,,,Wayne,,,407981,6738,M001014,,False,Morse,2013-04-12 20:11:42 -0400,,,Lyman,,ocd-division/country:us/state:or,,D,,,3,19,Sen.,OR,,,"Senator, 3rd Class",,,,,,
73,https://api.propublica.org/congress/v1/members/M001022.json,,,,1907-08-19,,,,,Thruston,,,407989,6745,M001022,,False,Morton,2013-04-12 20:11:42 -0400,,,Ballard,,ocd-division/country:us/state:ky,,R,,,3,7,Sen.,KY,,,"Senator, 3rd Class",,,,,,
74,https://api.propublica.org/congress/v1/members/M001033.json,,,,1911-09-23,,,,,Frank,M,,408000,6754,M001033,,False,Moss,2013-04-12 20:11:46 -0400,,,Edward,,ocd-division/country:us/state:ut,,D,,,1,5,Sen.,UT,,,"Senator, 1st Class",,,,,,
75,https://api.propublica.org/congress/v1/members/M001078.json,,,,1900-06-03,,,,,Karl,,,408043,6796,M001078,,False,Mundt,2013-04-12 20:11:44 -0400,,,Earl,,ocd-division/country:us/state:sd,,R,,,2,15,Sen.,SD,,,"Senator, 2nd Class",,,,,,
76,https://api.propublica.org/congress/v1/members/M001092.json,,,,1902-07-04,,,,,George,M,,408056,10814,M001092,,False,Murphy,2013-04-12 20:11:43 -0400,,,Lloyd,,ocd-division/country:us/state:ca,,R,,,1,1,Sen.,CA,,,"Senator, 1st Class",,,,,,
77,https://api.propublica.org/congress/v1/members/M001121.json,,,,1914-03-28,,,,,Edmund,M,,408083,6831,M001121,,False,Muskie,2013-04-12 20:11:49 -0400,,,Sixtus,,ocd-division/country:us/state:me,,D,,,1,5,Sen.,ME,,,"Senator, 1st Class",,,,,,
78,https://api.propublica.org/congress/v1/members/N000033.json,,,,1916-06-04,,,,,Gaylord,,,408123,10816,N000033,,False,Nelson,2013-04-12 20:11:48 -0400,,,Anton,,ocd-division/country:us/state:wi,,D,,,3,1,Sen.,WI,,,"Senator, 3rd Class",,,,,,
79,https://api.propublica.org/congress/v1/members/N000052.json,,,,1907-01-09,,,,,Maurine,F,,408140,6881,N000052,,False,Neuberger,2013-04-12 20:11:40 -0400,,,Brown,,ocd-division/country:us/state:or,,D,,,2,3,Sen.,OR,,,"Senator, 2nd Class",,,,,,
80,https://api.propublica.org/congress/v1/members/P000100.json,,,,1907-03-17,,,,,John,M,,408508,7229,P000100,,False,Pastore,2013-04-12 20:11:46 -0400,,,Orlando,,ocd-division/country:us/state:ri,,D,,,1,13,Sen.,RI,,,"Senator, 1st Class",,,,,,
81,https://api.propublica.org/congress/v1/members/P000166.json,,,,1920-05-07,,,,,James,M,,408571,10817,P000166,,False,Pearson,2013-04-12 20:11:47 -0400,,,Blackwood,,ocd-division/country:us/state:ks,,R,,,2,2,Sen.,KS,,,"Senator, 2nd Class",,,,,,
82,https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,M,,408597,10818,P000193,,False,Pell,2013-04-12 20:11:56 -0400,,S078,de Borda,,ocd-division/country:us/state:ri,,D,,,2,3,Sen.,RI,,,"Senator, 2nd Class",,,,,,
83,https://api.propublica.org/congress/v1/members/P000552.json,,,,1906-09-01,,,,,Winston,M,,408936,7637,P000552,,False,Prouty,2013-04-12 20:11:43 -0400,,,Lewis,,ocd-division/country:us/state:vt,,R,,,1,5,Sen.,VT,,,"Senator, 1st Class",,,,,,
84,https://api.propublica.org/congress/v1/members/P000553.json,,,,1915-11-11,,,,,William,M,,408937,7638,P000553,,False,Proxmire,2013-04-12 20:11:52 -0400,,,,,ocd-division/country:us/state:wi,,D,,,1,6,Sen.,WI,,,"Senator, 1st Class",,,,,,
85,https://api.propublica.org/congress/v1/members/R000046.json,,,,1902-03-08,,,,,Jennings,M,,409027,7722,R000046,,False,Randolph,2013-04-12 20:11:51 -0400,,,,,ocd-division/country:us/state:wv,,D,,,2,5,Sen.,WV,,,"Senator, 2nd Class",,,,,,
86,https://api.propublica.org/congress/v1/members/R000191.json,,,,1910-04-09,,,,,Abraham,M,,409167,7847,R000191,,False,Ribicoff,2013-04-12 20:11:49 -0400,,,Alexander,,ocd-division/country:us/state:ct,,D,,,3,1,Sen.,CT,,,"Senator, 3rd Class",,,,,,
87,https://api.propublica.org/congress/v1/members/R000317.json,,,,1887-05-27,,,,,Absalom,M,,409288,7958,R000317,,False,Robertson,2013-04-12 20:11:41 -0400,,,Willis,,ocd-division/country:us/state:va,,D,,,2,17,Sen.,VA,,,"Senator, 2nd Class",,,,,,
88,https://api.propublica.org/congress/v1/members/R000536.json,,,,1897-11-02,,,,,Richard,M,,409493,8138,R000536,,False,Russell,2013-04-12 20:11:44 -0400,,,Brevard,,ocd-division/country:us/state:ga,,D,,,2,31,Sen.,GA,,,"Senator, 2nd Class",,,,,,
89,https://api.propublica.org/congress/v1/members/S000016.json,,,,1925-06-14,,,,,Pierre,,,409536,10821,S000016,,False,Salinger,2013-04-12 20:11:42 -0400,,,Emil George,,ocd-division/country:us/state:ca,,D,,,1,1,Sen.,CA,,,"Senator, 1st Class",,,,,,
90,https://api.propublica.org/congress/v1/members/S000021.json,,,,1892-09-01,,,,,Leverett,M,,409540,8185,S000021,,False,Saltonstall,2013-04-12 20:11:41 -0400,,,,,ocd-division/country:us/state:ma,,R,,,2,19,Sen.,MA,,,"Senator, 2nd Class",,,,,,
91,https://api.propublica.org/congress/v1/members/S000174.json,,,,1900-11-11,,,,,Hugh,M,,409680,8301,S000174,,False,Scott,2013-04-12 20:11:46 -0400,,,Doggett,,ocd-division/country:us/state:pa,,R,,,1,5,Sen.,PA,,,"Senator, 1st Class",,,,,,
92,https://api.propublica.org/congress/v1/members/S000434.json,,,,1897-11-12,,,,,Milward,M,,409928,10820,S000434,,False,Simpson,2013-04-12 20:11:41 -0400,,,Lee,,ocd-division/country:us/state:wy,,R,,,2,1,Sen.,WY,,,"Senator, 2nd Class",,,,,,
93,https://api.propublica.org/congress/v1/members/S000505.json,,,,1913-11-14,,,,,George,M,,409992,8593,S000505,,False,Smathers,2013-04-12 20:11:42 -0400,,,Armistead,,ocd-division/country:us/state:fl,,D,,,3,13,Sen.,FL,,,"Senator, 3rd Class",,,,,,
94,https://api.propublica.org/congress/v1/members/S000590.json,,,,1897-12-14,,,,,Margaret,F,,410070,8666,S000590,,False,Smith,2013-04-12 20:11:44 -0400,,,Chase,,ocd-division/country:us/state:me,,R,,,2,15,Sen.,ME,,,"Senator, 2nd Class",,,,,,
95,https://api.propublica.org/congress/v1/members/S000701.json,,,,,,,,,John,M,,410172,8764,S000701,,False,Sparkman,2013-04-12 20:11:47 -0400,,,Jackson,,ocd-division/country:us/state:al,,D,,,2,17,Sen.,AL,,,"Senator, 2nd Class",,,,,,
