,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
10,https://api.propublica.org/congress/v1/members/B000611.json,,,2360,1939-03-06,,,,,Christopher,M,/m/01_6h2,300010,15500,B000611,,False,Bond,2016-06-14 16:26:01 -0400,,S200,S.,50,7.39,2010,ocd-division/country:us/state:mo,,R,,,3,23,Sen.,MO,,,"Senator, 3rd Class",0,677,,,80.86,,CSBondMO
11,https://api.propublica.org/congress/v1/members/B000711.json,,,2470,1940-11-11,,senatorboxer,,,Barbara,F,/m/01c1n5,300011,15011,B000711,,False,Boxer,2016-06-30 13:52:07 -0400,,S223,,10,1.48,2010,ocd-division/country:us/state:ca,,D,,https://www.boxer.senate.gov/rss/?p=release,3,17,Sen.,CA,,,"Senator, 3rd Class",0,677,SenatorBoxer,https://www.boxer.senate.gov,96.25,,SenatorBoxer
12,https://api.propublica.org/congress/v1/members/B000944.json,,N00003535,5051,1952-11-09,,,,,Sherrod,M,/m/034s80,400050,29389,B000944,,False,Brown,2018-03-07 08:14:07 -0500,,S307,,8,1.18,2012,ocd-division/country:us/state:oh,,D,,https://www.brown.senate.gov/rss/feeds/?type=all&,1,3,Sen.,OH,,,"Senator, 1st Class",0,677,SenSherrodBrown,https://www.brown.senate.gov,96.86,27018,SherrodBrownOhio
13,https://api.propublica.org/congress/v1/members/B001268.json,,,9266532,1959-09-12,,,,,Scott,M,/m/0bmg6w,412384,,B001268,,False,Brown,2016-06-14 16:26:13 -0400,,S335,,0,0.0,2012,ocd-division/country:us/state:ma,,R,,,1,1,Sen.,MA,,,"Senator, 1st Class",0,261,USSenScottBrown,,80.46,,
14,https://api.propublica.org/congress/v1/members/B000953.json,,,,1956-09-12,,,,,Sam,M,/m/0202ny,300013,29523,B000953,,False,Brownback,2016-06-14 16:26:03 -0400,,S249,,30,4.43,2010,ocd-division/country:us/state:ks,,R,,,3,15,Sen.,KS,,,"Senator, 3rd Class",0,677,SenSamBrownback,,91.5,,SenatorSamBrownback
15,https://api.propublica.org/congress/v1/members/B001066.json,,,1457,1931-10-23,,,,,Jim,M,/m/0lbm2,300014,15405,B001066,,False,Bunning,2016-06-14 16:26:03 -0400,,S265,,44,6.5,2010,ocd-division/country:us/state:ky,,R,,,3,11,Sen.,KY,,,"Senator, 3rd Class",0,677,,,89.73,,SenJimBunning
16,https://api.propublica.org/congress/v1/members/B001135.json,,N00002221,31054,1955-11-30,,SenatorRichardBurr,,,Richard,M,/m/03g_s9,400054,29548,B001135,,False,Burr,2018-03-07 08:14:19 -0500,,S300,M.,18,2.66,2010,ocd-division/country:us/state:nc,,R,,,3,5,Sen.,NC,,,"Senator, 3rd Class",0,677,SenatorBurr,https://www.burr.senate.gov,92.87,21787,SenatorRichardBurr
17,https://api.propublica.org/congress/v1/members/B001266.json,,,2462,1937-08-03,,,,,Roland,M,/m/09sztf,412328,,B001266,,False,Burris,2016-06-14 16:26:13 -0400,,S328,W.,6,0.93,2010,ocd-division/country:us/state:il,,D,,,3,1,Sen.,IL,,,"Senator, 3rd Class",0,643,,,97.96,,
18,https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,M,/m/06bss,300016,1366,B001210,,False,Byrd,2016-06-14 16:26:04 -0400,,S017,C.,280,46.98,2012,ocd-division/country:us/state:wv,,D,,,1,51,Sen.,WV,,,"Senator, 1st Class",0,596,,,89.87,,
19,https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,,senatorcantwell,,,Maria,F,/m/01x68t,300018,39310,C000127,,False,Cantwell,2018-03-07 08:14:07 -0500,,S275,,4,0.59,2012,ocd-division/country:us/state:wa,,D,,,1,9,Sen.,WA,,,"Senator, 1st Class",0,677,SenatorCantwell,https://www.cantwell.senate.gov,93.31,27122,SenatorCantwell
20,https://api.propublica.org/congress/v1/members/C000141.json,,N00001955,4004,1943-10-05,,senatorbencardin,,,Benjamin,M,/m/025k3k,400064,15408,C000141,,False,Cardin,2018-03-07 08:14:07 -0500,,S308,L.,0,0.0,2012,ocd-division/country:us/state:md,,D,,,1,3,Sen.,MD,,,"Senator, 1st Class",0,677,SenatorCardin,https://www.cardin.senate.gov,97.34,26888,senatorcardin
21,https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,,tomcarper,,,Thomas,M,/m/01xw7t,300019,15015,C000174,,False,Carper,2018-03-07 08:14:07 -0500,,S277,R.,6,0.89,2012,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/?a=RSS.Feed,1,9,Sen.,DE,,,"Senator, 1st Class",0,677,SenatorCarper,https://www.carper.senate.gov/public,93.74,22421,senatorcarper
22,https://api.propublica.org/congress/v1/members/C001070.json,,N00027503,47036,1960-04-13,,SenatorBobCasey,,,Bob,M,/m/047ymw,412246,40703,C001070,,False,Casey,2018-03-07 08:14:08 -0500,,S309,,1,0.15,2012,ocd-division/country:us/state:pa,,D,,https://www.casey.senate.gov/rss/feeds/?all,1,3,Sen.,PA,,,"Senator, 1st Class",0,677,SenBobCasey,https://www.casey.senate.gov,96.15,2541,SenatorBobCasey
23,https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,,SaxbyChambliss,,,Saxby,M,/m/01xcms,300021,29512,C000286,,False,Chambliss,2016-06-14 16:26:21 -0400,,S290,,32,4.73,2014,ocd-division/country:us/state:ga,,R,,,2,7,Sen.,GA,,,"Senator, 2nd Class",0,677,SaxbyChambliss,http://www.chambliss.senate.gov,94.42,,SenatorChambliss
24,https://api.propublica.org/congress/v1/members/C001041.json,,,,1947-10-26,,,,,Hillary,F,,300022,40105,C001041,,False,Clinton,2013-04-12 20:12:02 -0400,,S278,Rodham,1,16.67,,ocd-division/country:us/state:ny,,D,,,1,9,Sen.,NY,,,"Senator, 1st Class",0,6,,,100.0,,
25,https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,,,,,Tom,M,/m/03wnjr,400576,29555,C000560,,False,Coburn,2016-06-14 16:27:36 -0400,,S301,,16,2.36,2010,ocd-division/country:us/state:ok,,R,,,3,5,Sen.,OK,,,"Senator, 3rd Class",0,677,TomCoburn,http://www.coburn.senate.gov,89.86,,SenatorCoburn
26,https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,M,/m/01fmcd,300023,14009,C000567,,False,Cochran,2018-03-07 08:14:11 -0500,,S136,,7,1.03,2014,ocd-division/country:us/state:ms,,R,,,2,31,Sen.,MS,,,"Senator, 2nd Class",0,677,SenThadCochran,https://www.cochran.senate.gov,84.03,53312,sencochran
27,https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2018-03-07 08:14:11 -0500,,S252,,0,0.0,2014,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,13,Sen.,ME,,,"Senator, 2nd Class",0,677,SenatorCollins,https://www.collins.senate.gov,66.91,379,SenatorSusanCollins
28,https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,M,/m/021fx2,300026,15501,C000705,,False,Conrad,2016-06-14 16:27:37 -0400,,S201,,15,2.22,2012,ocd-division/country:us/state:nd,,D,,,1,23,Sen.,ND,,,"Senator, 1st Class",0,677,,,91.99,,SenatorConrad
29,https://api.propublica.org/congress/v1/members/C001088.json,,N00031820,9269028,1963-09-09,,senatorchriscoons,,,Christopher,M,/m/082d3d,412390,40916,C001088,,False,Coons,2018-03-07 08:14:14 -0500,,S337,A.,1,3.03,2014,ocd-division/country:us/state:de,,D,,https://www.coons.senate.gov/rss/feeds/?type=press,2,1,Sen.,DE,,,"Senator, 2nd Class",0,33,SenCoonsOffice,https://www.coons.senate.gov,100.0,122834,senatorchriscoons
30,https://api.propublica.org/congress/v1/members/C001071.json,,N00027441,1021114,1952-08-24,,bobcorker,,,Bob,M,/m/0d9fz3,412248,40705,C001071,,False,Corker,2018-03-07 08:14:08 -0500,,S310,,5,0.74,2012,ocd-division/country:us/state:tn,,R,,https://www.corker.senate.gov/public/index.cfm/rss/feed,1,3,Sen.,TN,,,"Senator, 1st Class",0,677,SenBobCorker,https://www.corker.senate.gov,88.99,65905,senatorcorker
31,https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,M,/m/01xcqs,300027,40305,C001056,,False,Cornyn,2018-03-07 08:14:11 -0500,,S287,,15,2.22,2014,ocd-division/country:us/state:tx,,R,,,2,7,Sen.,TX,,,"Senator, 2nd Class",0,677,JohnCornyn,https://www.cornyn.senate.gov,93.66,15375,senjohncornyn
32,https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,M,/m/021pgp,300030,29345,C000880,,False,Crapo,2018-03-07 08:14:24 -0500,,S266,D.,10,1.48,2010,ocd-division/country:us/state:id,,R,,,3,11,Sen.,ID,,,"Senator, 3rd Class",0,677,MikeCrapo,https://www.crapo.senate.gov,92.8,26830,senatorcrapo
33,https://api.propublica.org/congress/v1/members/D000595.json,,,57895,1951-09-02,,,,,Jim,M,/m/02v30g,400105,29936,D000595,,False,DeMint,2016-06-14 16:30:52 -0400,,S302,,20,2.95,2010,ocd-division/country:us/state:sc,,R,,,3,5,Sen.,SC,,,"Senator, 3rd Class",0,677,JimDeMint,,89.8,,SenJimDeMint
34,https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,M,/m/01xcly,300034,14213,D000388,,False,Dodd,2016-06-14 16:30:50 -0400,,S150,J.,20,2.95,2010,ocd-division/country:us/state:ct,,D,,,3,29,Sen.,CT,,,"Senator, 3rd Class",0,677,SenChrisDodd,,97.11,,SenChrisDodd
35,https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,M,/m/021fyn,300037,14812,D000432,,False,Dorgan,2016-06-14 16:30:50 -0400,,S222,L.,11,1.62,2010,ocd-division/country:us/state:nd,,D,,,3,17,Sen.,ND,,,"Senator, 3rd Class",0,677,,,91.89,,senatordorgan
36,https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2018-03-07 08:14:11 -0500,,S253,J.,5,0.74,2014,ocd-division/country:us/state:il,,D,,,2,13,Sen.,IL,,,"Senator, 2nd Class",0,677,SenatorDurbin,https://www.durbin.senate.gov,97.32,26847,SenatorDurbin
37,https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,,,,,John,M,/m/0204wp,300040,29537,E000194,,False,Ensign,2016-06-14 16:31:00 -0400,,S281,,17,2.51,2012,ocd-division/country:us/state:nv,,R,,,1,9,Sen.,NV,,,"Senator, 1st Class",0,677,SenEnsign,,90.76,,SenatorEnsign
38,https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2018-03-07 08:14:12 -0500,,S254,B.,13,1.92,2014,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,13,Sen.,WY,,,"Senator, 2nd Class",0,677,SenatorEnzi,https://www.enzi.senate.gov,92.92,558,senatorenzi
39,https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,M,/m/01nvvl,300042,49309,F000061,,False,Feingold,2016-06-14 16:31:05 -0400,,S230,,1,0.15,2010,ocd-division/country:us/state:wi,,D,,,3,17,Sen.,WI,,,"Senator, 3rd Class",0,677,russfeingold,,79.29,,SenRussFeingold
40,https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2018-03-07 08:14:08 -0500,,S221,,2,0.3,2012,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,17,Sen.,CA,,,"Senator, 1st Class",0,677,SenFeinstein,https://www.feinstein.senate.gov,96.3,53273,SenatorFeinstein
41,https://api.propublica.org/congress/v1/members/F000457.json,,N00029016,23334,1951-05-21,,senatoralfranken,,,Al,M,/m/01lct6,412378,40904,F000457,,False,Franken,2017-09-07 09:54:05 -0400,,S332,,0,0.0,2014,ocd-division/country:us/state:mn,,D,,https://www.franken.senate.gov/rss/,2,1,Sen.,MN,,,"Senator, 2nd Class",0,460,SenFranken,https://www.franken.senate.gov/,96.52,108924,SenatorFranken
42,https://api.propublica.org/congress/v1/members/G000555.json,,N00027658,1022862,1966-12-09,,KirstenGillibrand,,,Kirsten,F,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,2018-03-07 08:14:14 -0500,,S331,E.,7,1.06,2012,ocd-division/country:us/state:ny,,D,,,1,1,Sen.,NY,,,"Senator, 1st Class",0,662,SenGillibrand,https://www.gillibrand.senate.gov,97.25,65147,KirstenEGillibrand
43,https://api.propublica.org/congress/v1/members/G000561.json,,,9266706,1974-02-27,,,,,Carte,M,,412389,,G000561,,False,Goodwin,2013-04-12 20:12:04 -0400,,S336,P.,0,0.0,,ocd-division/country:us/state:wv,,D,,,1,1,Sen.,WV,,,"Senator, 1st Class",0,40,,,100.0,,
44,https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2018-03-07 08:14:12 -0500,,S293,,18,2.66,2014,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,7,Sen.,SC,,,"Senator, 2nd Class",0,677,GrahamBlog,https://www.lgraham.senate.gov/public,92.26,21992,USSenLindseyGraham
45,https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2018-03-07 08:14:32 -0500,,S153,E.,0,0.0,2010,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,29,Sen.,IA,,,"Senator, 3rd Class",0,677,ChuckGrassley,https://www.grassley.senate.gov,89.96,53293,senchuckgrassley
46,https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,M,/m/0206mj,300049,14826,G000445,,False,Gregg,2016-06-14 16:31:13 -0400,,S224,,69,10.19,2010,ocd-division/country:us/state:nh,,R,,,3,17,Sen.,NH,,,"Senator, 3rd Class",0,677,,,83.22,,
47,https://api.propublica.org/congress/v1/members/H001049.json,,,1028015,1953-05-26,,SenatorHagan,,,Kay,F,/m/02b56f,412324,40907,H001049,,False,Hagan,2016-06-14 16:31:29 -0400,,S320,,9,1.33,2014,ocd-division/country:us/state:nc,,D,,,2,1,Sen.,NC,,,"Senator, 2nd Class",0,677,SenatorHagan,http://www.hagan.senate.gov,90.57,,SenatorHagan
48,https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2016-06-14 16:31:22 -0400,,S172,,9,1.33,2014,ocd-division/country:us/state:ia,,D,,,2,25,Sen.,IA,,,"Senator, 2nd Class",0,677,SenatorHarkin,http://www.harkin.senate.gov,95.36,,SenatorTomHarkin
49,https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2018-03-07 08:14:08 -0500,,S118,G.,17,2.51,2012,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,33,Sen.,UT,,,"Senator, 1st Class",1,677,SenOrrinHatch,https://www.hatch.senate.gov,89.24,53352,SenatorOrrinHatch
50,https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2016-06-14 16:31:24 -0400,,S235,Bailey,67,9.9,2012,ocd-division/country:us/state:tx,,R,,,1,17,Sen.,TX,,,"Senator, 1st Class",0,677,kaybaileyhutch,,91.8,,SenatorHutchison
51,https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2018-03-07 08:14:12 -0500,,S236,M.,25,3.69,2014,ocd-division/country:us/state:ok,,R,,,2,17,Sen.,OK,,,"Senator, 2nd Class",0,677,InhofePress,https://www.inhofe.senate.gov,92.02,27027,jiminhofepressoffice
52,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,8,1.18,2010,ocd-division/country:us/state:hi,,D,,,3,41,Sen.,HI,,,"Senator, 3rd Class",0,677,daniel_inouye,,97.16,,
53,https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,,,,,Johnny,M,/m/02556q,400194,29909,I000055,,False,Isakson,2018-03-07 08:14:37 -0500,,S305,,70,10.34,2010,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,5,Sen.,GA,,,"Senator, 3rd Class",0,677,SenatorIsakson,https://www.isakson.senate.gov,94.07,1721,SenatorIsakson
54,https://api.propublica.org/congress/v1/members/J000291.json,,,56552,1950-06-18,,MikeJohanns,,,Mike,M,/m/02722_,412320,40905,J000291,,False,Johanns,2016-06-14 16:31:41 -0400,,S321,,30,4.43,2014,ocd-division/country:us/state:ne,,R,,,2,1,Sen.,NE,,,"Senator, 2nd Class",0,677,Mike_Johanns,http://www.johanns.senate.gov,91.65,,SenatorMikeJohanns
55,https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2016-06-14 16:31:39 -0400,,S257,,16,2.36,2014,ocd-division/country:us/state:sd,,D,,,2,13,Sen.,SD,,,"Senator, 2nd Class",0,677,SenJohnsonSD,http://www.johnson.senate.gov,95.92,,senatorjohnson
56,https://api.propublica.org/congress/v1/members/K000373.json,,,1030984,1939-03-15,,,,,Edward,M,,412329,,K000373,,False,Kaufman,2016-05-03 15:22:18 -0400,,S329,E.,6,0.94,2014,ocd-division/country:us/state:de,,D,,,2,1,Sen.,DE,,,"Senator, 2nd Class",0,639,,,96.52,,SenatorTed
57,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,261,96.67,,ocd-division/country:us/state:ma,,D,,,1,47,Sen.,MA,,,"Senator, 1st Class",0,270,,,100.0,,
58,https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2016-06-14 16:31:44 -0400,,S173,,16,2.36,2014,ocd-division/country:us/state:ma,,D,,,2,25,Sen.,MA,,,"Senator, 2nd Class",0,677,,,97.13,,senatorkerry
59,https://api.propublica.org/congress/v1/members/K000374.json,,,,1938-01-18,,,,,Paul,M,/m/0896g7,412381,,K000374,,False,Kirk,2017-11-29 06:35:53 -0500,,S334,G.,0,0.0,2012,ocd-division/country:us/state:ma,,D,,,1,1,Sen.,MA,,Jr.,"Senator, 1st Class",0,118,,,99.15,,
60,https://api.propublica.org/congress/v1/members/K000360.json,,,85221,1959-09-15,,SenatorKirk,,,Mark,M,/m/0256rr,400222,20115,K000360,,False,Kirk,2016-06-30 13:52:32 -0400,,S339,Steven,6,20.0,2016,ocd-division/country:us/state:il,,R,,https://www.kirk.senate.gov/rss/,3,1,Sen.,IL,,,"Senator, 3rd Class",0,30,SenatorKirk,https://www.kirk.senate.gov,70.83,,SenatorKirk
61,https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,,,,,Amy,F,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,2018-03-07 08:14:08 -0500,,S311,,6,0.89,2012,ocd-division/country:us/state:mn,,D,,,1,3,Sen.,MN,,,"Senator, 1st Class",0,677,,https://www.klobuchar.senate.gov,90.91,65092,senatorklobuchar
62,https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2016-06-14 16:31:45 -0400,,S209,,3,0.44,2012,ocd-division/country:us/state:wi,,D,,,1,21,Sen.,WI,,,"Senator, 1st Class",0,677,,,94.51,,SenatorKohl
63,https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2016-06-14 16:31:46 -0400,,S243,,11,1.62,2012,ocd-division/country:us/state:az,,R,,,1,15,Sen.,AZ,,,"Senator, 1st Class",0,677,senjonkyl,,90.84,,SenJonKyl
64,https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2016-06-14 16:31:58 -0400,,S258,L.,31,4.58,2014,ocd-division/country:us/state:la,,D,,,2,13,Sen.,LA,,,"Senator, 2nd Class",0,677,SenLandrieu,http://www.landrieu.senate.gov,92.26,,senatorlandrieu
65,https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2016-06-14 16:31:54 -0400,,S166,R.,18,2.66,2014,ocd-division/country:us/state:nj,,D,,,2,25,Sen.,NJ,,,"Senator, 2nd Class",0,677,franklautenberg,http://www.lautenberg.senate.gov/,97.57,,
66,https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2018-03-07 08:14:43 -0500,,S057,J.,12,1.77,2010,ocd-division/country:us/state:vt,,D,,,3,35,Sen.,VT,,,"Senator, 3rd Class",0,677,SenatorLeahy,https://www.leahy.senate.gov,96.84,53353,SenatorPatrickLeahy
67,https://api.propublica.org/congress/v1/members/L000572.json,,,1931,1969-05-21,,,,,George,M,,412380,,L000572,,False,LeMieux,2016-05-03 15:22:21 -0400,,S333,S.,8,1.98,2010,ocd-division/country:us/state:fl,,R,,,3,1,Sen.,FL,,,"Senator, 3rd Class",0,404,George_LeMieux,,91.16,,
68,https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2016-06-14 16:31:55 -0400,,S131,,1,0.15,2014,ocd-division/country:us/state:mi,,D,,,2,31,Sen.,MI,,,"Senator, 2nd Class",0,677,SenCarlLevin,http://www.levin.senate.gov,96.6,,SenCarlLevin
