,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
17,https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,,tomcarper,,,Thomas,M,/m/01xw7t,300019,15015,C000174,,False,Carper,2018-03-07 08:14:07 -0500,,S277,R.,2,0.31,2006,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/?a=RSS.Feed,1,5,Sen.,DE,,,"Senator, 1st Class",0,645,SenatorCarper,https://www.carper.senate.gov/public,83.36,22421,senatorcarper
18,https://api.propublica.org/congress/v1/members/C001040.json,,,,1953-03-26,,,,,Lincoln,M,,300020,49905,C001040,,False,Chafee,2013-04-12 20:12:00 -0400,,S272,D.,20,3.1,2010,ocd-division/country:us/state:ri,,R,,,3,7,Sen.,RI,,,"Senator, 3rd Class",0,645,,,61.92,,
19,https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,,SaxbyChambliss,,,Saxby,M,/m/01xcms,300021,29512,C000286,,False,Chambliss,2016-06-14 16:26:21 -0400,,S290,,17,2.64,2008,ocd-division/country:us/state:ga,,R,,,2,3,Sen.,GA,,,"Senator, 2nd Class",0,645,SaxbyChambliss,http://www.chambliss.senate.gov,93.15,,SenatorChambliss
20,https://api.propublica.org/congress/v1/members/C001041.json,,,,1947-10-26,,,,,Hillary,F,,300022,40105,C001041,,False,Clinton,2013-04-12 20:12:02 -0400,,S278,Rodham,16,2.48,2006,ocd-division/country:us/state:ny,,D,,,1,5,Sen.,NY,,,"Senator, 1st Class",0,645,,,93.0,,
21,https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,,,,,Tom,M,/m/03wnjr,400576,29555,C000560,,False,Coburn,2016-06-14 16:27:36 -0400,,S301,,8,1.24,2010,ocd-division/country:us/state:ok,,R,,,3,1,Sen.,OK,,,"Senator, 3rd Class",1,645,TomCoburn,http://www.coburn.senate.gov,85.87,,SenatorCoburn
22,https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,M,/m/01fmcd,300023,14009,C000567,,False,Cochran,2018-03-07 08:14:11 -0500,,S136,,13,2.02,2008,ocd-division/country:us/state:ms,,R,,,2,27,Sen.,MS,,,"Senator, 2nd Class",0,645,SenThadCochran,https://www.cochran.senate.gov,93.04,53312,sencochran
23,https://api.propublica.org/congress/v1/members/C001057.json,,,,1949-08-17,,,,,Norm,M,,300024,40302,C001057,,False,Coleman,2013-04-12 20:12:01 -0400,,S291,,25,3.88,2008,ocd-division/country:us/state:mn,,R,,,2,3,Sen.,MN,,,"Senator, 2nd Class",0,645,,,84.68,,
24,https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2018-03-07 08:14:11 -0500,,S252,,0,0.0,2008,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,9,Sen.,ME,,,"Senator, 2nd Class",0,645,SenatorCollins,https://www.collins.senate.gov,74.57,379,SenatorSusanCollins
25,https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,M,/m/021fx2,300026,15501,C000705,,False,Conrad,2016-06-14 16:27:37 -0400,,S201,,19,2.95,2006,ocd-division/country:us/state:nd,,D,,,1,19,Sen.,ND,,,"Senator, 1st Class",0,645,,,82.43,,SenatorConrad
26,https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,M,/m/01xcqs,300027,40305,C001056,,False,Cornyn,2018-03-07 08:14:11 -0500,,S287,,8,1.24,2006,ocd-division/country:us/state:tx,,R,,,2,3,Sen.,TX,,,"Senator, 2nd Class",0,645,JohnCornyn,https://www.cornyn.senate.gov,92.15,15375,senjohncornyn
27,https://api.propublica.org/congress/v1/members/C001042.json,,,,1947-01-01,,,,,Jon,M,,300028,40104,C001042,,False,Corzine,2013-04-12 20:12:00 -0400,,S279,Stevens,136,37.16,2006,ocd-division/country:us/state:nj,,D,,,1,5,Sen.,NJ,,,"Senator, 1st Class",0,366,,,90.87,,
28,https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,M,,300029,14809,C000858,,False,Craig,2013-04-12 20:12:01 -0400,,S215,E.,10,1.55,2008,ocd-division/country:us/state:id,,R,,,2,15,Sen.,ID,,,"Senator, 2nd Class",0,645,,,92.44,,
29,https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,M,/m/021pgp,300030,29345,C000880,,False,Crapo,2018-03-07 08:14:24 -0500,,S266,D.,4,0.62,2010,ocd-division/country:us/state:id,,R,,,3,7,Sen.,ID,,,"Senator, 3rd Class",0,645,MikeCrapo,https://www.crapo.senate.gov,94.07,26830,senatorcrapo
30,https://api.propublica.org/congress/v1/members/D000596.json,,,,1947-01-26,,,,,Mark,M,,300032,40101,D000596,,False,Dayton,2013-04-12 20:12:00 -0400,,S280,,32,4.96,2006,ocd-division/country:us/state:mn,,D,,,1,5,Sen.,MN,,,"Senator, 1st Class",0,645,,,92.82,,
31,https://api.propublica.org/congress/v1/members/D000595.json,,,57895,1951-09-02,,,,,Jim,M,/m/02v30g,400105,29936,D000595,,False,DeMint,2016-06-14 16:30:52 -0400,,S302,,11,1.71,2010,ocd-division/country:us/state:sc,,R,,,3,1,Sen.,SC,,,"Senator, 3rd Class",0,645,JimDeMint,,90.22,,SenJimDeMint
32,https://api.propublica.org/congress/v1/members/D000294.json,,,,1947-01-05,,,,,Michael,M,,300033,15019,D000294,,False,DeWine,2013-04-12 20:12:00 -0400,,S240,,3,0.47,2006,ocd-division/country:us/state:oh,,R,,,1,11,Sen.,OH,,,"Senator, 1st Class",0,645,,,78.04,,
33,https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,M,/m/01xcly,300034,14213,D000388,,False,Dodd,2016-06-14 16:30:50 -0400,,S150,J.,29,4.5,2010,ocd-division/country:us/state:ct,,D,,,3,25,Sen.,CT,,,"Senator, 3rd Class",0,645,SenChrisDodd,,91.72,,SenChrisDodd
34,https://api.propublica.org/congress/v1/members/D000601.json,,,,1936-07-29,,,,,Elizabeth,F,,300035,40303,D000601,,False,Dole,2013-04-12 20:12:01 -0400,,S292,H.,7,1.09,2008,ocd-division/country:us/state:nc,,R,,,2,3,Sen.,NC,,,"Senator, 2nd Class",0,645,,,92.95,,
35,https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,M,,300036,14103,D000407,,False,Domenici,2013-04-12 20:12:01 -0400,,S027,V.,28,4.34,2008,ocd-division/country:us/state:nm,,R,,,2,33,Sen.,NM,,,"Senator, 2nd Class",0,645,,,92.71,,
36,https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,M,/m/021fyn,300037,14812,D000432,,False,Dorgan,2016-06-14 16:30:50 -0400,,S222,L.,14,2.17,2010,ocd-division/country:us/state:nd,,D,,,3,13,Sen.,ND,,,"Senator, 3rd Class",0,645,,,87.32,,senatordorgan
37,https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2018-03-07 08:14:11 -0500,,S253,J.,7,1.09,2008,ocd-division/country:us/state:il,,D,,,2,9,Sen.,IL,,,"Senator, 2nd Class",0,645,SenatorDurbin,https://www.durbin.senate.gov,93.89,26847,SenatorDurbin
38,https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,,,,,John,M,/m/0204wp,300040,29537,E000194,,False,Ensign,2016-06-14 16:31:00 -0400,,S281,,12,1.86,2006,ocd-division/country:us/state:nv,,R,,,1,5,Sen.,NV,,,"Senator, 1st Class",0,645,SenEnsign,,88.31,,SenatorEnsign
39,https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2018-03-07 08:14:12 -0500,,S254,B.,36,5.58,2008,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,9,Sen.,WY,,,"Senator, 2nd Class",0,645,SenatorEnzi,https://www.enzi.senate.gov,92.12,558,senatorenzi
40,https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,M,/m/01nvvl,300042,49309,F000061,,False,Feingold,2016-06-14 16:31:05 -0400,,S230,,8,1.24,2010,ocd-division/country:us/state:wi,,D,,,3,13,Sen.,WI,,,"Senator, 3rd Class",0,645,russfeingold,,86.03,,SenRussFeingold
41,https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2018-03-07 08:14:08 -0500,,S221,,11,1.71,2006,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,13,Sen.,CA,,,"Senator, 1st Class",0,645,SenFeinstein,https://www.feinstein.senate.gov,92.11,53273,SenatorFeinstein
42,https://api.propublica.org/congress/v1/members/F000439.json,,,,1952-02-22,,,,,William,M,,300045,49502,F000439,,False,Frist,2013-04-12 20:12:00 -0400,,S241,H.,4,0.62,2006,ocd-division/country:us/state:tn,,R,,,1,11,Sen.,TN,,,"Senator, 1st Class",0,645,,,94.07,,
43,https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2018-03-07 08:14:12 -0500,,S293,,22,3.41,2008,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,3,Sen.,SC,,,"Senator, 2nd Class",0,645,GrahamBlog,https://www.lgraham.senate.gov/public,88.28,21992,USSenLindseyGraham
44,https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2018-03-07 08:14:32 -0500,,S153,E.,0,0.0,2010,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,25,Sen.,IA,,,"Senator, 3rd Class",0,645,ChuckGrassley,https://www.grassley.senate.gov,92.71,53293,senchuckgrassley
45,https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,M,/m/0206mj,300049,14826,G000445,,False,Gregg,2016-06-14 16:31:13 -0400,,S224,,14,2.17,2010,ocd-division/country:us/state:nh,,R,,,3,13,Sen.,NH,,,"Senator, 3rd Class",0,645,,,85.74,,
46,https://api.propublica.org/congress/v1/members/H001028.json,,,,1946-10-04,,,,,Chuck,M,,300050,49704,H001028,,False,Hagel,2013-04-12 20:12:01 -0400,,S255,T.,10,1.55,2008,ocd-division/country:us/state:ne,,R,,,2,9,Sen.,NE,,,"Senator, 2nd Class",0,645,,,89.61,,
47,https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2016-06-14 16:31:22 -0400,,S172,,12,1.86,2008,ocd-division/country:us/state:ia,,D,,,2,21,Sen.,IA,,,"Senator, 2nd Class",0,645,SenatorHarkin,http://www.harkin.senate.gov,91.47,,SenatorTomHarkin
48,https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2018-03-07 08:14:08 -0500,,S118,G.,21,3.26,2006,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,29,Sen.,UT,,,"Senator, 1st Class",0,645,SenOrrinHatch,https://www.hatch.senate.gov,94.55,53352,SenatorOrrinHatch
49,https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2016-06-14 16:31:24 -0400,,S235,Bailey,7,1.09,2006,ocd-division/country:us/state:tx,,R,,,1,13,Sen.,TX,,,"Senator, 1st Class",0,645,kaybaileyhutch,,91.38,,SenatorHutchison
50,https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2018-03-07 08:14:12 -0500,,S236,M.,12,1.86,2008,ocd-division/country:us/state:ok,,R,,,2,13,Sen.,OK,,,"Senator, 2nd Class",0,645,InhofePress,https://www.inhofe.senate.gov,88.47,27027,jiminhofepressoffice
51,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,71,11.01,2010,ocd-division/country:us/state:hi,,D,,,3,37,Sen.,HI,,,"Senator, 3rd Class",0,645,daniel_inouye,,90.94,,
52,https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,,,,,Johnny,M,/m/02556q,400194,29909,I000055,,False,Isakson,2018-03-07 08:14:37 -0500,,S305,,10,1.55,2010,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,1,Sen.,GA,,,"Senator, 3rd Class",0,645,SenatorIsakson,https://www.isakson.senate.gov,93.07,1721,SenatorIsakson
53,https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,M,,300057,14240,J000072,,False,Jeffords,2013-04-12 20:12:01 -0400,,S204,M.,34,5.27,2006,ocd-division/country:us/state:vt,,I,,,1,17,Sen.,VT,,,"Senator, 1st Class",0,645,,,88.71,,
54,https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2016-06-14 16:31:39 -0400,,S257,,9,1.4,2008,ocd-division/country:us/state:sd,,D,,,2,9,Sen.,SD,,,"Senator, 2nd Class",0,645,SenJohnsonSD,http://www.johnson.senate.gov,87.58,,senatorjohnson
55,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,19,2.95,2006,ocd-division/country:us/state:ma,,D,,,1,43,Sen.,MA,,,"Senator, 1st Class",0,645,,,93.29,,
56,https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2016-06-14 16:31:44 -0400,,S173,,26,4.03,2008,ocd-division/country:us/state:ma,,D,,,2,21,Sen.,MA,,,"Senator, 2nd Class",0,645,,,93.05,,senatorkerry
57,https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2016-06-14 16:31:45 -0400,,S209,,6,0.93,2006,ocd-division/country:us/state:wi,,D,,,1,17,Sen.,WI,,,"Senator, 1st Class",0,645,,,91.08,,SenatorKohl
58,https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2016-06-14 16:31:46 -0400,,S243,,4,0.62,2006,ocd-division/country:us/state:az,,R,,,1,11,Sen.,AZ,,,"Senator, 1st Class",0,645,senjonkyl,,89.7,,SenJonKyl
59,https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2016-06-14 16:31:58 -0400,,S258,L.,22,3.41,2008,ocd-division/country:us/state:la,,D,,,2,9,Sen.,LA,,,"Senator, 2nd Class",0,645,SenLandrieu,http://www.landrieu.senate.gov,82.18,,senatorlandrieu
60,https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2016-06-14 16:31:54 -0400,,S166,R.,15,2.33,2008,ocd-division/country:us/state:nj,,D,,,2,21,Sen.,NJ,,,"Senator, 2nd Class",0,645,franklautenberg,http://www.lautenberg.senate.gov/,93.02,,
61,https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2018-03-07 08:14:43 -0500,,S057,J.,3,0.47,2010,ocd-division/country:us/state:vt,,D,,,3,31,Sen.,VT,,,"Senator, 3rd Class",0,645,SenatorLeahy,https://www.leahy.senate.gov,92.68,53353,SenatorPatrickLeahy
62,https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2016-06-14 16:31:55 -0400,,S131,,2,0.31,2008,ocd-division/country:us/state:mi,,D,,,2,27,Sen.,MI,,,"Senator, 2nd Class",0,645,SenCarlLevin,http://www.levin.senate.gov,93.31,,SenCarlLevin
63,https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2016-06-14 16:31:56 -0400,,S210,I.,48,7.44,2006,ocd-division/country:us/state:ct,,D,,,1,17,Sen.,CT,,,"Senator, 1st Class",0,645,JoeLieberman,,88.78,,SenatorJoeLieberman
64,https://api.propublica.org/congress/v1/members/L000035.json,,,26202,1960-09-30,,,,,Blanche,F,/m/01xb1j,300068,29305,L000035,,False,Lincoln,2016-06-14 16:31:54 -0400,,S269,,6,0.93,2010,ocd-division/country:us/state:ar,,D,,,3,7,Sen.,AR,,,"Senator, 3rd Class",0,645,,,86.85,,SenatorLincoln
65,https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,M,,300069,14031,L000447,,False,Lott,2013-04-12 20:12:03 -0400,,S203,,50,7.75,2006,ocd-division/country:us/state:ms,,R,,,1,17,Sen.,MS,,,"Senator, 1st Class",0,645,,,92.61,,
66,https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2016-06-14 16:31:57 -0400,,S105,G.,7,1.09,2006,ocd-division/country:us/state:in,,R,,,1,29,Sen.,IN,,,"Senator, 1st Class",0,645,senatorlugar,,86.83,,senatorlugar
67,https://api.propublica.org/congress/v1/members/M001162.json,,,,1946-10-23,,,,,Mel,M,,400621,40501,M001162,,False,Martinez,2013-04-12 20:12:02 -0400,,S304,,22,3.41,2010,ocd-division/country:us/state:fl,,R,,,3,1,Sen.,FL,,,"Senator, 3rd Class",0,645,,,91.17,,
68,https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2018-03-07 08:14:47 -0500,,S197,,58,8.99,2010,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,19,Sen.,AZ,,,"Senator, 3rd Class",0,645,SenJohnMcCain,https://www.mccain.senate.gov,79.39,53270,SenatorJohnMcCain
69,https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2018-03-07 08:14:12 -0500,,S174,,1,0.16,2008,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,21,Sen.,KY,,,"Senator, 2nd Class",0,645,McConnellPress,https://www.mcconnell.senate.gov,95.03,53298,
70,https://api.propublica.org/congress/v1/members/M000639.json,,N00000699,29608,1954-01-01,,senatormenendez,,,Robert,M,/m/033d3p,400272,29373,M000639,,False,Menendez,2018-03-07 08:14:09 -0500,,S306,,13,4.66,2006,ocd-division/country:us/state:nj,,D,,https://www.menendez.senate.gov/rss/feeds/?press,1,1,Sen.,NJ,,,"Senator, 1st Class",0,279,SenatorMenendez,https://www.menendez.senate.gov,91.73,26961,SenatorMenendezNJ
71,https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,F,/m/0206nm,300073,14440,M000702,,False,Mikulski,2017-01-02 13:52:20 -0500,,S182,A.,32,4.96,2010,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,19,Sen.,MD,,,"Senator, 3rd Class",0,645,SenatorBarb,https://www.mikulski.senate.gov,95.43,,senatormikulski
