,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
34,https://api.propublica.org/congress/v1/members/E000018.json,,,,1904-11-28,,,,,James,M,,403714,2822,E000018,,False,Eastland,2013-04-12 20:11:47 -0400,,,Oliver,,ocd-division/country:us/state:ms,,D,,,2,35,Sen.,MS,,,"Senator, 2nd Class",,,,,,
35,https://api.propublica.org/congress/v1/members/F000268.json,,,,1924-09-08,,,,,Wendell,M,,404219,14302,F000268,,False,Ford,2013-04-12 20:11:57 -0400,,S033,H.,,ocd-division/country:us/state:ky,,D,,,3,4,Sen.,KY,,,"Senator, 3rd Class",,,,,,
36,https://api.propublica.org/congress/v1/members/G000072.json,,,,1932-10-12,,,,,Edwin,M,,404444,14303,G000072,,False,Garn,2013-04-12 20:11:54 -0400,,S034,Jacob,,ocd-division/country:us/state:ut,,R,,,3,3,Sen.,UT,,,"Senator, 3rd Class",,,,,,
37,https://api.propublica.org/congress/v1/members/G000236.json,,,,1921-07-18,,,,,John,M,,404598,14304,G000236,,False,Glenn,2017-11-29 06:35:53 -0500,,S035,H.,,ocd-division/country:us/state:oh,,D,,,3,3,Sen.,OH,,Jr.,"Senator, 3rd Class",,,,,,
38,https://api.propublica.org/congress/v1/members/G000267.json,,,,1909-01-01,,,,,Barry,M,,404629,3658,G000267,,False,Goldwater,2013-04-12 20:11:52 -0400,,,Morris,,ocd-division/country:us/state:az,,R,,,3,21,Sen.,AZ,,,"Senator, 3rd Class",,,,,,
39,https://api.propublica.org/congress/v1/members/G000388.json,,,,1930-05-13,,,,,Maurice,,,404738,12105,G000388,,False,Gravel,2013-04-12 20:11:48 -0400,,,Robert,,ocd-division/country:us/state:ak,,D,,,3,9,Sen.,AK,,,"Senator, 3rd Class",,,,,,
40,https://api.propublica.org/congress/v1/members/G000465.json,,,,1923-11-06,,,,,Robert,M,,404810,3824,G000465,,False,Griffin,2013-04-12 20:11:47 -0400,,,Paul,,ocd-division/country:us/state:mi,,R,,,2,11,Sen.,MI,,,"Senator, 2nd Class",,,,,,
41,https://api.propublica.org/congress/v1/members/H000170.json,,,,1912-10-16,,,,,Clifford,,,405052,11202,H000170,,False,Hansen,2013-04-12 20:11:47 -0400,,,Peter,,ocd-division/country:us/state:wy,,R,,,2,11,Sen.,WY,,,"Senator, 2nd Class",,,,,,
42,https://api.propublica.org/congress/v1/members/H000287.json,,,,1936-11-28,,,,,Gary,,,405161,14305,H000287,,False,Hart,2013-04-12 20:11:52 -0400,,,Warren,,ocd-division/country:us/state:co,,D,,,3,3,Sen.,CO,,,"Senator, 3rd Class",,,,,,
43,https://api.propublica.org/congress/v1/members/H000317.json,,,,1916-02-07,,,,,Floyd,M,,405190,14104,H000317,,False,Haskell,2013-04-12 20:11:47 -0400,,,Kirk,,ocd-division/country:us/state:co,,D,,,2,5,Sen.,CO,,,"Senator, 2nd Class",,,,,,
44,https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2018-03-07 08:14:08 -0500,,S118,G.,,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,1,Sen.,UT,,,"Senator, 1st Class",,,SenOrrinHatch,https://www.hatch.senate.gov,53352,SenatorOrrinHatch
45,https://api.propublica.org/congress/v1/members/H000344.json,,,,1928-04-29,,,,,Paul,M,,405213,14515,H000344,,False,Hatfield,2013-04-12 20:11:50 -0400,,,Gerhart,,ocd-division/country:us/state:mt,,D,,,2,1,Sen.,MT,,,"Senator, 2nd Class",,,,,,
46,https://api.propublica.org/congress/v1/members/H000343.json,,,,1922-07-12,,,,,Mark,M,,405212,11203,H000343,,False,Hatfield,2013-04-12 20:11:56 -0400,,S044,Odom,,ocd-division/country:us/state:or,,R,,,2,11,Sen.,OR,,,"Senator, 2nd Class",,,,,,
47,https://api.propublica.org/congress/v1/members/H000346.json,,,,1924-02-21,,,,,William,M,,405215,10736,H000346,,False,Hathaway,2013-04-12 20:11:47 -0400,,,Dodd,,ocd-division/country:us/state:me,,D,,,2,5,Sen.,ME,,,"Senator, 2nd Class",,,,,,
48,https://api.propublica.org/congress/v1/members/H000384.json,,,,1906-07-18,,,,,Samuel,M,,405252,14504,H000384,,False,Hayakawa,2013-04-12 20:11:49 -0400,,,Ichiye,,ocd-division/country:us/state:ca,,R,,,1,1,Sen.,CA,,,"Senator, 1st Class",,,,,,
49,https://api.propublica.org/congress/v1/members/H000456.json,,,,1938-10-23,,,,,Henry,M,,405321,13050,H000456,,False,Heinz,2013-04-12 20:11:54 -0400,,S115,John,,ocd-division/country:us/state:pa,,R,,,1,1,Sen.,PA,,,"Senator, 1st Class",,,,,,
50,https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,M,,300154,14105,H000463,,False,Helms,2013-04-12 20:11:59 -0400,,S046,,,ocd-division/country:us/state:nc,,R,,,2,5,Sen.,NC,,,"Senator, 2nd Class",,,,,,
51,https://api.propublica.org/congress/v1/members/H000675.json,,,,1938-08-20,,,,,Kaneaster,,,405529,14514,H000675,,False,Hodges,2013-04-12 20:11:49 -0400,,,,,ocd-division/country:us/state:ar,,D,,,2,1,Sen.,AR,,,"Senator, 2nd Class",,,,,,
52,https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,M,,300053,11204,H000725,,False,Hollings,2013-04-12 20:12:00 -0400,,S047,F.,,ocd-division/country:us/state:sc,,D,,,3,11,Sen.,SC,,,"Senator, 3rd Class",,,,,,
53,https://api.propublica.org/congress/v1/members/H000905.json,,,,1926-04-15,,,,,Walter,M,,405751,14106,H000905,,False,Huddleston,2013-04-12 20:11:50 -0400,,,Darlington,,ocd-division/country:us/state:ky,,D,,,2,5,Sen.,KY,,,"Senator, 2nd Class",,,,,,
54,https://api.propublica.org/congress/v1/members/H000953.json,,,,1911-05-27,,,,,Hubert,M,,405797,4728,H000953,,False,Humphrey,2013-04-12 20:11:49 -0400,,,Horatio,,ocd-division/country:us/state:mn,,I,,,1,23,Sen.,MN,,,"Senator, 1st Class",,,,,,
55,https://api.propublica.org/congress/v1/members/H000956.json,,,,1912-02-20,,,,,Muriel,F,,405800,14516,H000956,,False,Humphrey,2013-04-12 20:11:50 -0400,,,Buck,,ocd-division/country:us/state:mn,,I,,,1,1,Sen.,MN,,,"Senator, 1st Class",,,,,,
56,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,,ocd-division/country:us/state:hi,,D,,,3,15,Sen.,HI,,,"Senator, 3rd Class",,,daniel_inouye,,,
57,https://api.propublica.org/congress/v1/members/J000013.json,,,,1912-05-31,,,,,Henry,M,,405920,4851,J000013,,False,Jackson,2013-04-12 20:11:52 -0400,,,Martin,,ocd-division/country:us/state:wa,,D,,,1,25,Sen.,WA,,,"Senator, 1st Class",,,,,,
58,https://api.propublica.org/congress/v1/members/J000064.json,,,,1904-05-18,,,,,Jacob,M,,405969,4898,J000064,,False,Javits,2013-04-12 20:11:48 -0400,,,Koppel,,ocd-division/country:us/state:ny,,R,,,3,21,Sen.,NY,,,"Senator, 3rd Class",,,,,,
59,https://api.propublica.org/congress/v1/members/J000189.json,,,,1932-06-10,,,,,John,M,,406084,14107,J000189,,False,Johnston,2013-04-12 20:11:56 -0400,,S054,Bennett,,ocd-division/country:us/state:la,,D,,,2,5,Sen.,LA,,,"Senator, 2nd Class",,,,,,
60,https://api.propublica.org/congress/v1/members/K000017.json,,,,1932-07-29,,,,,Nancy,F,,406188,14708,K000017,,False,Kassebaum,2013-04-12 20:11:56 -0400,,S140,Landon,,ocd-division/country:us/state:ks,,R,,,2,1,Sen.,KS,,,"Senator, 2nd Class",,,,,,
61,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,,ocd-division/country:us/state:ma,,D,,,1,15,Sen.,MA,,,"Senator, 1st Class",,,,,,
62,https://api.propublica.org/congress/v1/members/L000148.json,,,,1922-08-02,,,,,Paul,M,,406653,14077,L000148,,False,Laxalt,2013-04-12 20:11:52 -0400,,,Dominque,,ocd-division/country:us/state:nv,,R,,,3,3,Sen.,NV,,,"Senator, 3rd Class",,,,,,
63,https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2018-03-07 08:14:43 -0500,,S057,J.,,ocd-division/country:us/state:vt,,D,,,3,3,Sen.,VT,,,"Senator, 3rd Class",,,SenatorLeahy,https://www.leahy.senate.gov,53353,SenatorPatrickLeahy
64,https://api.propublica.org/congress/v1/members/L000428.json,,,,1918-11-03,,,,,Russell,,,406918,5767,L000428,,False,Long,2013-04-12 20:11:52 -0400,,,Billiu,,ocd-division/country:us/state:la,,D,,,3,29,Sen.,LA,,,"Senator, 3rd Class",,,,,,
65,https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2016-06-14 16:31:57 -0400,,S105,G.,,ocd-division/country:us/state:in,,R,,,1,1,Sen.,IN,,,"Senator, 1st Class",,,senatorlugar,,,senatorlugar
66,https://api.propublica.org/congress/v1/members/M000053.json,,,,1905-04-12,,,,,Warren,M,,407081,5913,M000053,,False,Magnuson,2013-04-12 20:11:48 -0400,,,Grant,,ocd-division/country:us/state:wa,,D,,,3,33,Sen.,WA,,,"Senator, 3rd Class",,,,,,
67,https://api.propublica.org/congress/v1/members/M000241.json,,,,1922-07-24,,,,,Charles,M,,407259,10535,M000241,,False,Mathias,2013-04-12 20:11:52 -0400,,,McCurdy,,ocd-division/country:us/state:md,,R,,,3,9,Sen.,MD,,,"Senator, 3rd Class",,,,,,
68,https://api.propublica.org/congress/v1/members/M000250.json,,,,1916-10-08,,,,,Spark,,,407268,10605,M000250,,False,Matsunaga,2013-04-12 20:11:54 -0400,,S104,Masayuki,,ocd-division/country:us/state:hi,,D,,,1,1,Sen.,HI,,,"Senator, 1st Class",,,,,,
69,https://api.propublica.org/congress/v1/members/M000332.json,,,,1896-02-25,,,,,John,M,,407342,6151,M000332,,False,McClellan,2013-04-12 20:11:47 -0400,,,Little,,ocd-division/country:us/state:ar,,D,,,2,35,Sen.,AR,,,"Senator, 2nd Class",,,,,,
70,https://api.propublica.org/congress/v1/members/M000346.json,,,,1924-12-27,,,,,James,M,,407355,11029,M000346,,False,McClure,2013-04-12 20:11:53 -0400,,S063,Albertus,,ocd-division/country:us/state:id,,R,,,2,5,Sen.,ID,,,"Senator, 2nd Class",,,,,,
71,https://api.propublica.org/congress/v1/members/M000452.json,,,,1922-07-19,,,,,George,M,,407451,6256,M000452,,False,McGovern,2013-04-12 20:11:48 -0400,,,Stanley,,ocd-division/country:us/state:sd,,D,,,3,15,Sen.,SD,,,"Senator, 3rd Class",,,,,,
72,https://api.propublica.org/congress/v1/members/M000486.json,,,,1915-02-20,,,,,Thomas,M,,407481,10810,M000486,,False,McIntyre,2013-04-12 20:11:47 -0400,,,James,,ocd-division/country:us/state:nh,,D,,,2,15,Sen.,NH,,,"Senator, 2nd Class",,,,,,
73,https://api.propublica.org/congress/v1/members/M000635.json,,,,1924-09-06,,,,,John,M,,407622,12039,M000635,,False,Melcher,2013-04-12 20:11:52 -0400,,,,,ocd-division/country:us/state:mt,,D,,,1,1,Sen.,MT,,,"Senator, 1st Class",,,,,,
74,https://api.propublica.org/congress/v1/members/M000671.json,,,,1911-01-28,,,,,Lee,,,407656,6442,M000671,,False,Metcalf,2013-04-12 20:11:47 -0400,,,Warren,,ocd-division/country:us/state:mt,,D,,,2,17,Sen.,MT,,,"Senator, 2nd Class",,,,,,
75,https://api.propublica.org/congress/v1/members/M000678.json,,,,1917-06-04,,,,,Howard,M,,407663,14073,M000678,,False,Metzenbaum,2013-04-12 20:11:54 -0400,,S114,Morton,,ocd-division/country:us/state:oh,,D,,,1,2,Sen.,OH,,,"Senator, 1st Class",,,,,,
76,https://api.propublica.org/congress/v1/members/M000956.json,,,,1925-10-05,,,,,Robert,M,,407924,14308,M000956,,False,Morgan,2013-04-12 20:11:48 -0400,,,Burren,,ocd-division/country:us/state:nc,,D,,,3,3,Sen.,NC,,,"Senator, 3rd Class",,,,,,
77,https://api.propublica.org/congress/v1/members/M001054.json,,,,1927-03-16,,,,,Daniel,M,,400563,14508,M001054,,False,Moynihan,2013-04-12 20:11:58 -0400,,S113,Patrick,,ocd-division/country:us/state:ny,,D,,,1,1,Sen.,NY,,,"Senator, 1st Class",,,,,,
78,https://api.propublica.org/congress/v1/members/M001121.json,,,,1914-03-28,,,,,Edmund,M,,408083,6831,M001121,,False,Muskie,2013-04-12 20:11:49 -0400,,,Sixtus,,ocd-division/country:us/state:me,,D,,,1,19,Sen.,ME,,,"Senator, 1st Class",,,,,,
79,https://api.propublica.org/congress/v1/members/N000033.json,,,,1916-06-04,,,,,Gaylord,,,408123,10816,N000033,,False,Nelson,2013-04-12 20:11:48 -0400,,,Anton,,ocd-division/country:us/state:wi,,D,,,3,15,Sen.,WI,,,"Senator, 3rd Class",,,,,,
80,https://api.propublica.org/congress/v1/members/N000171.json,,,,1938-09-08,,,,,Samuel,M,,408252,14108,N000171,,False,Nunn,2013-04-12 20:11:56 -0400,,S074,Augustus,,ocd-division/country:us/state:ga,,D,,,2,5,Sen.,GA,,,"Senator, 2nd Class",,,,,,
81,https://api.propublica.org/congress/v1/members/P000009.json,,,,1932-09-11,,,,,Robert,M,,408420,12107,P000009,,False,Packwood,2013-04-12 20:11:57 -0400,,S075,William,,ocd-division/country:us/state:or,,R,,,3,9,Sen.,OR,,,"Senator, 3rd Class",,,,,,
82,https://api.propublica.org/congress/v1/members/P000166.json,,,,1920-05-07,,,,,James,M,,408571,10817,P000166,,False,Pearson,2013-04-12 20:11:47 -0400,,,Blackwood,,ocd-division/country:us/state:ks,,R,,,2,15,Sen.,KS,,,"Senator, 2nd Class",,,,,,
83,https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,M,,408597,10818,P000193,,False,Pell,2013-04-12 20:11:56 -0400,,S078,de Borda,,ocd-division/country:us/state:ri,,D,,,2,17,Sen.,RI,,,"Senator, 2nd Class",,,,,,
84,https://api.propublica.org/congress/v1/members/P000222.json,,,,1919-09-27,,,,,Charles,M,,408625,11205,P000222,,False,Percy,2013-04-12 20:11:50 -0400,,,Harting,,ocd-division/country:us/state:il,,R,,,2,11,Sen.,IL,,,"Senator, 2nd Class",,,,,,
85,https://api.propublica.org/congress/v1/members/P000553.json,,,,1915-11-11,,,,,William,M,,408937,7638,P000553,,False,Proxmire,2013-04-12 20:11:52 -0400,,,,,ocd-division/country:us/state:wi,,D,,,1,20,Sen.,WI,,,"Senator, 1st Class",,,,,,
86,https://api.propublica.org/congress/v1/members/R000046.json,,,,1902-03-08,,,,,Jennings,M,,409027,7722,R000046,,False,Randolph,2013-04-12 20:11:51 -0400,,,,,ocd-division/country:us/state:wv,,D,,,2,19,Sen.,WV,,,"Senator, 2nd Class",,,,,,
87,https://api.propublica.org/congress/v1/members/R000191.json,,,,1910-04-09,,,,,Abraham,M,,409167,7847,R000191,,False,Ribicoff,2013-04-12 20:11:49 -0400,,,Alexander,,ocd-division/country:us/state:ct,,D,,,3,15,Sen.,CT,,,"Senator, 3rd Class",,,,,,
88,https://api.propublica.org/congress/v1/members/R000249.json,,,,1938-02-04,,,,,Donald,M,,409225,11043,R000249,,False,Riegle,2013-04-12 20:11:55 -0400,,S107,Wayne,,ocd-division/country:us/state:mi,,D,,,1,1,Sen.,MI,,,"Senator, 1st Class",,,,,,
89,https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2017-11-29 06:35:54 -0500,,S083,V.,,ocd-division/country:us/state:de,,R,,,1,7,Sen.,DE,,Jr.,"Senator, 1st Class",,,,,,
90,https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2013-04-12 20:12:01 -0400,,S106,S.,,ocd-division/country:us/state:md,,D,,,1,1,Sen.,MD,,,"Senator, 1st Class",,,,,,
91,https://api.propublica.org/congress/v1/members/S000068.json,,,,1936-09-30,,,,,James,M,,409580,14509,S000068,,False,Sasser,2013-04-12 20:11:55 -0400,,S117,Ralph,,ocd-division/country:us/state:tn,,D,,,1,1,Sen.,TN,,,"Senator, 1st Class",,,,,,
92,https://api.propublica.org/congress/v1/members/S000132.json,,,,1935-07-03,,,,,Harrison,,,409640,14510,S000132,,False,Schmitt,2013-04-12 20:11:49 -0400,,,Hagan,,ocd-division/country:us/state:nm,,R,,,1,1,Sen.,NM,,,"Senator, 1st Class",,,,,,
93,https://api.propublica.org/congress/v1/members/S000159.json,,,,1926-06-01,,,,,Richard,M,,409666,10557,S000159,,False,Schweiker,2013-04-12 20:11:49 -0400,,,Schultz,,ocd-division/country:us/state:pa,,R,,,3,9,Sen.,PA,,,"Senator, 3rd Class",,,,,,
