,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
10,https://api.propublica.org/congress/v1/members/B000823.json,,,,1898-09-09,,,,,Henry,M,,401780,1027,B000823,,False,Bridges,2013-04-12 20:11:37 -0400,,,Styles,,ocd-division/country:us/state:nh,,R,,,2,19,Sen.,NH,,,"Senator, 2nd Class",,,,,,
11,https://api.propublica.org/congress/v1/members/B001167.json,,,,1895-05-15,,,,,Prescott,,,402109,1329,B001167,,False,Bush,2013-04-12 20:11:38 -0400,,,Sheldon,,ocd-division/country:us/state:ct,,R,,,3,3,Sen.,CT,,,"Senator, 3rd Class",,,,,,
12,https://api.propublica.org/congress/v1/members/B001180.json,,,,1897-07-21,,,,,John,M,,402122,1341,B001180,,False,Butler,2013-04-12 20:11:38 -0400,,,Marshall,,ocd-division/country:us/state:md,,R,,,3,5,Sen.,MD,,,"Senator, 3rd Class",,,,,,
13,https://api.propublica.org/congress/v1/members/B001208.json,,,,1887-06-10,,,,,Harry,M,,402148,1365,B001208,,False,Byrd,2013-04-12 20:11:39 -0400,,,Flood,,ocd-division/country:us/state:va,,D,,,1,22,Sen.,VA,,,"Senator, 1st Class",,,,,,
14,https://api.propublica.org/congress/v1/members/C000128.json,,,,1897-06-06,,,,,Homer,M,,402278,1489,C000128,,False,Capehart,2013-04-12 20:11:38 -0400,,,Earl,,ocd-division/country:us/state:in,,R,,,3,11,Sen.,IN,,,"Senator, 3rd Class",,,,,,
15,https://api.propublica.org/congress/v1/members/C000154.json,,,,1893-01-23,,,,,Frank,M,,402303,1510,C000154,,False,Carlson,2013-04-12 20:11:41 -0400,,,,,ocd-division/country:us/state:ks,,R,,,3,5,Sen.,KS,,,"Senator, 3rd Class",,,,,,
16,https://api.propublica.org/congress/v1/members/C000221.json,,,,1896-12-09,,,,,Francis,,,402367,1570,C000221,,False,Case,2013-04-12 20:11:38 -0400,,,Higbee,,ocd-division/country:us/state:sd,,R,,,3,5,Sen.,SD,,,"Senator, 3rd Class",,,,,,
17,https://api.propublica.org/congress/v1/members/C000220.json,,,,1904-04-16,,,,,Clifford,,,402366,1569,C000220,,False,Case,2013-04-12 20:11:46 -0400,,,Philip,,ocd-division/country:us/state:nj,,R,,,2,1,Sen.,NJ,,,"Senator, 2nd Class",,,,,,
18,https://api.propublica.org/congress/v1/members/C000338.json,,,,1888-04-08,,,,,Dennis,,,402478,1678,C000338,,False,Chavez,2013-04-12 20:11:39 -0400,,,,,ocd-division/country:us/state:nm,,D,,,1,20,Sen.,NM,,,"Senator, 1st Class",,,,,,
19,https://api.propublica.org/congress/v1/members/C000506.json,,,,1896-10-22,,,,,Earle,,,402642,1831,C000506,,False,Clements,2013-04-12 20:11:34 -0400,,,C,,ocd-division/country:us/state:ky,,D,,,3,5,Sen.,KY,,,"Senator, 3rd Class",,,,,,
20,https://api.propublica.org/congress/v1/members/C000758.json,,,,1901-08-23,,,,,John,M,,402878,2052,C000758,,False,Cooper,2013-04-12 20:11:44 -0400,,,Sherman,,ocd-division/country:us/state:ky,,R,,,2,5,Sen.,KY,,,"Senator, 2nd Class",,,,,,
21,https://api.propublica.org/congress/v1/members/C000802.json,,,,,,,,,Norris,,,402921,2087,C000802,,False,Cotton,2013-04-12 20:11:48 -0400,,,H.,,ocd-division/country:us/state:nh,,R,,,3,1,Sen.,NH,,,"Senator, 3rd Class",,,,,,
22,https://api.propublica.org/congress/v1/members/C001006.json,,,,1905-03-15,,,,,Carl,M,,403113,2267,C001006,,False,Curtis,2013-04-12 20:11:47 -0400,,,Thomas,,ocd-division/country:us/state:ne,,R,,,2,1,Sen.,NE,,,"Senator, 2nd Class",,,,,,
23,https://api.propublica.org/congress/v1/members/D000036.json,,,,1910-10-10,,,,,Marion,M,,403176,2326,D000036,,False,Daniel,2013-04-12 20:11:36 -0400,,,Price,,ocd-division/country:us/state:tx,,D,,,1,3,Sen.,TX,,,"Senator, 1st Class",,,,,,
24,https://api.propublica.org/congress/v1/members/D000360.json,,,,1896-01-04,,,,,Everett,,,403477,2609,D000360,,False,Dirksen,2013-04-12 20:11:41 -0400,,,McKinley,,ocd-division/country:us/state:il,,R,,,3,5,Sen.,IL,,,"Senator, 3rd Class",,,,,,
25,https://api.propublica.org/congress/v1/members/D000456.json,,,,1892-03-26,,,,,Paul,M,,403566,2691,D000456,,False,Douglas,2013-04-12 20:11:40 -0400,,,Howard,,ocd-division/country:us/state:il,,D,,,2,7,Sen.,IL,,,"Senator, 2nd Class",,,,,,
26,https://api.propublica.org/congress/v1/members/D000516.json,,,,1883-01-21,,,,,James,M,,403626,2745,D000516,,False,Duff,2013-04-12 20:11:35 -0400,,,Henderson,,ocd-division/country:us/state:pa,,R,,,3,4,Sen.,PA,,,"Senator, 3rd Class",,,,,,
27,https://api.propublica.org/congress/v1/members/D000585.json,,,,1894-08-29,,,,,Henry,M,,403688,2803,D000585,,False,Dworshak,2013-04-12 20:11:40 -0400,,,Clarence,,ocd-division/country:us/state:id,,R,,,2,8,Sen.,ID,,,"Senator, 2nd Class",,,,,,
28,https://api.propublica.org/congress/v1/members/E000018.json,,,,1904-11-28,,,,,James,M,,403714,2822,E000018,,False,Eastland,2013-04-12 20:11:47 -0400,,,Oliver,,ocd-division/country:us/state:ms,,D,,,2,13,Sen.,MS,,,"Senator, 2nd Class",,,,,,
29,https://api.propublica.org/congress/v1/members/E000112.json,,,,1890-09-24,,,,,Allen,,,403803,2901,E000112,,False,Ellender,2013-04-12 20:11:44 -0400,,,Joseph,,ocd-division/country:us/state:la,,D,,,2,19,Sen.,LA,,,"Senator, 2nd Class",,,,,,
30,https://api.propublica.org/congress/v1/members/E000210.json,,,,1901-03-03,,,,,Joseph,M,,403897,2987,E000210,,False,Ervin,2013-04-12 20:11:31 -0400,,,Wilson,,ocd-division/country:us/state:nc,,D,,,3,1,Sen.,NC,,,"Senator, 3rd Class",,,,,,
31,https://api.propublica.org/congress/v1/members/F000190.json,,,,1880-09-28,,,,,Ralph,M,,404145,3206,F000190,,False,Flanders,2013-04-12 20:11:36 -0400,,,Edward,,ocd-division/country:us/state:vt,,R,,,1,9,Sen.,VT,,,"Senator, 1st Class",,,,,,
32,https://api.propublica.org/congress/v1/members/F000356.json,,,,1903-03-07,,,,,Joseph,M,,404303,3349,F000356,,False,Frear,2013-04-12 20:11:37 -0400,,,Allen,,ocd-division/country:us/state:de,,D,,,2,7,Sen.,DE,,,"Senator, 2nd Class",,,,,,
33,https://api.propublica.org/congress/v1/members/F000401.json,,,,1905-04-09,,,,,James,M,,404343,3388,F000401,,False,Fulbright,2013-04-12 20:11:44 -0400,,,William,,ocd-division/country:us/state:ar,,D,,,3,11,Sen.,AR,,,"Senator, 3rd Class",,,,,,
34,https://api.propublica.org/congress/v1/members/G000131.json,,,,1878-01-29,,,,,Walter,M,,404501,3536,G000131,,False,George,2013-04-12 20:11:35 -0400,,,Franklin,,ocd-division/country:us/state:ga,,D,,,3,33,Sen.,GA,,,"Senator, 3rd Class",,,,,,
35,https://api.propublica.org/congress/v1/members/G000267.json,,,,1909-01-01,,,,,Barry,M,,404629,3658,G000267,,False,Goldwater,2013-04-12 20:11:52 -0400,,,Morris,,ocd-division/country:us/state:az,,R,,,1,3,Sen.,AZ,,,"Senator, 1st Class",,,,,,
36,https://api.propublica.org/congress/v1/members/G000320.json,,,,1907-12-26,,,,,Albert,M,,404678,3704,G000320,,False,Gore,2013-04-12 20:11:42 -0400,,,Arnold,,ocd-division/country:us/state:tn,,D,,,1,3,Sen.,TN,,,"Senator, 1st Class",,,,,,
37,https://api.propublica.org/congress/v1/members/G000418.json,,,,1867-10-02,,,,,Theodore,M,,404766,3783,G000418,,False,Green,2013-04-12 20:11:37 -0400,,,Francis,,ocd-division/country:us/state:ri,,D,,,2,19,Sen.,RI,,,"Senator, 2nd Class",,,,,,
38,https://api.propublica.org/congress/v1/members/H000385.json,,,,1877-10-02,,,,,Carl,M,,405253,4227,H000385,,False,Hayden,2013-04-12 20:11:42 -0400,,,Trumbull,,ocd-division/country:us/state:az,,D,,,3,28,Sen.,AZ,,,"Senator, 3rd Class",,,,,,
39,https://api.propublica.org/congress/v1/members/H000502.json,,,,1903-06-25,,,,,Thomas,M,,405365,4328,H000502,,False,Hennings,2013-04-12 20:11:38 -0400,,,Carey,,ocd-division/country:us/state:mo,,D,,,3,5,Sen.,MO,,,"Senator, 3rd Class",,,,,,
40,https://api.propublica.org/congress/v1/members/H000559.json,,,,1896-07-21,,,,,Bourke,,,405421,4382,H000559,,False,Hickenlooper,2013-04-12 20:11:42 -0400,,,Blakemore,,ocd-division/country:us/state:ia,,R,,,3,11,Sen.,IA,,,"Senator, 3rd Class",,,,,,
41,https://api.propublica.org/congress/v1/members/H000598.json,,,,1894-12-29,,,,,Joseph,M,,405460,4418,H000598,,False,Hill,2013-04-12 20:11:42 -0400,,,Lister,,ocd-division/country:us/state:al,,D,,,3,18,Sen.,AL,,,"Senator, 3rd Class",,,,,,
42,https://api.propublica.org/congress/v1/members/H000720.json,,,,1892-07-10,,,,,Spessard,,,405572,4520,H000720,,False,Holland,2013-04-12 20:11:43 -0400,,,Lindsey,,ocd-division/country:us/state:fl,,D,,,1,9,Sen.,FL,,,"Senator, 1st Class",,,,,,
43,https://api.propublica.org/congress/v1/members/H000875.json,,,,1904-08-16,,,,,Roman,,,405721,4660,H000875,,False,Hruska,2013-04-12 20:11:46 -0400,,,Lee,,ocd-division/country:us/state:ne,,R,,,1,1,Sen.,NE,,,"Senator, 1st Class",,,,,,
44,https://api.propublica.org/congress/v1/members/H000953.json,,,,1911-05-27,,,,,Hubert,M,,405797,4728,H000953,,False,Humphrey,2013-04-12 20:11:49 -0400,,,Horatio,,ocd-division/country:us/state:mn,,I,,,2,7,Sen.,MN,,,"Senator, 2nd Class",,,,,,
45,https://api.propublica.org/congress/v1/members/H000963.json,,,,1893-08-20,,,,,Robert,M,,405807,4737,H000963,,False,Humphreys,2013-04-12 20:11:37 -0400,,,,,ocd-division/country:us/state:ky,,I,,,2,1,Sen.,KY,,,"Senator, 2nd Class",,,,,,
46,https://api.propublica.org/congress/v1/members/H000963.json,,,,1893-08-20,,,,,Robert,M,,405807,4737,H000963,,False,Humphreys,2013-04-12 20:11:37 -0400,,,,,ocd-division/country:us/state:ky,,D,,,2,1,Sen.,KY,,,"Senator, 2nd Class",,,,,,
47,https://api.propublica.org/congress/v1/members/I000050.json,,,,1896-01-24,,,,,Irving,,,405905,4834,I000050,,False,Ives,2013-04-12 20:11:36 -0400,,,McNeil,,ocd-division/country:us/state:ny,,R,,,1,9,Sen.,NY,,,"Senator, 1st Class",,,,,,
48,https://api.propublica.org/congress/v1/members/J000013.json,,,,1912-05-31,,,,,Henry,M,,405920,4851,J000013,,False,Jackson,2013-04-12 20:11:52 -0400,,,Martin,,ocd-division/country:us/state:wa,,D,,,1,3,Sen.,WA,,,"Senator, 1st Class",,,,,,
49,https://api.propublica.org/congress/v1/members/J000093.json,,,,1908-07-21,,,,,William,M,,405995,4922,J000093,,False,Jenner,2013-04-12 20:11:36 -0400,,,Ezra,,ocd-division/country:us/state:in,,R,,,1,9,Sen.,IN,,,"Senator, 1st Class",,,,,,
50,https://api.propublica.org/congress/v1/members/J000160.json,,,,,,,,,Lyndon,,,406058,4979,J000160,,False,Johnson,2013-04-12 20:11:42 -0400,,,Baines,,ocd-division/country:us/state:tx,,D,,,2,7,Sen.,TX,,,"Senator, 2nd Class",,,,,,
51,https://api.propublica.org/congress/v1/members/J000195.json,,,,1896-11-18,,,,,Olin,,,406090,5009,J000195,,False,Johnston,2013-04-12 20:11:42 -0400,,,DeWitt Talmadge,,ocd-division/country:us/state:sc,,D,,,3,11,Sen.,SC,,,"Senator, 3rd Class",,,,,,
52,https://api.propublica.org/congress/v1/members/K000044.json,,,,1903-07-26,,,,,Carey,M,,406214,5122,K000044,,False,Kefauver,2013-04-12 20:11:40 -0400,,,Estes,,ocd-division/country:us/state:tn,,D,,,2,7,Sen.,TN,,,"Senator, 2nd Class",,,,,,
53,https://api.propublica.org/congress/v1/members/K000107.json,,,,1917-05-29,,,,,John,M,,406274,5180,K000107,,False,Kennedy,2013-04-12 20:11:41 -0400,,,Fitzgerald,,ocd-division/country:us/state:ma,,D,,,1,3,Sen.,MA,,,"Senator, 1st Class",,,,,,
54,https://api.propublica.org/congress/v1/members/K000144.json,,,,1896-09-11,,,,,Robert,M,,406310,5213,K000144,,False,Kerr,2013-04-12 20:11:40 -0400,,,Samuel,,ocd-division/country:us/state:ok,,D,,,2,7,Sen.,OK,,,"Senator, 2nd Class",,,,,,
55,https://api.propublica.org/congress/v1/members/K000176.json,,,,1893-01-11,,,,,Harley,,,406339,5240,K000176,,False,Kilgore,2013-04-12 20:11:36 -0400,,,Martin,,ocd-division/country:us/state:wv,,D,,,1,15,Sen.,WV,,,"Senator, 1st Class",,,,,,
56,https://api.propublica.org/congress/v1/members/K000292.json,,,,1908-06-26,,,,,William,M,,406448,5343,K000292,,False,Knowland,2013-04-12 20:11:36 -0400,,,Fife,,ocd-division/country:us/state:ca,,R,,,1,10,Sen.,CA,,,"Senator, 1st Class",,,,,,
57,https://api.propublica.org/congress/v1/members/K000335.json,,,,1910-08-15,,,,,Thomas,M,,406489,5372,K000335,,False,Kuchel,2013-04-12 20:11:42 -0400,,,Henry,,ocd-division/country:us/state:ca,,R,,,3,3,Sen.,CA,,,"Senator, 3rd Class",,,,,,
58,https://api.propublica.org/congress/v1/members/L000025.json,,,,1916-06-02,,,,,William,M,,406535,5411,L000025,,False,Laird,2013-04-12 20:11:37 -0400,,,Ramsey,,ocd-division/country:us/state:wv,,D,,,1,1,Sen.,WV,,,"Senator, 1st Class",,,,,,
59,https://api.propublica.org/congress/v1/members/L000070.json,,,,1886-09-30,,,,,William,M,,406579,5452,L000070,,False,Langer,2013-04-12 20:11:36 -0400,,,,,ocd-division/country:us/state:nd,,R,,,1,15,Sen.,ND,,,"Senator, 1st Class",,,,,,
60,https://api.propublica.org/congress/v1/members/L000224.json,,,,1878-03-28,,,,,Herbert,M,,406728,5591,L000224,,False,Lehman,2013-04-12 20:11:35 -0400,,,Henry,,ocd-division/country:us/state:ny,,D,,,3,6,Sen.,NY,,,"Senator, 3rd Class",,,,,,
61,https://api.propublica.org/congress/v1/members/L000428.json,,,,1918-11-03,,,,,Russell,,,406918,5767,L000428,,False,Long,2013-04-12 20:11:52 -0400,,,Billiu,,ocd-division/country:us/state:la,,D,,,3,7,Sen.,LA,,,"Senator, 3rd Class",,,,,,
62,https://api.propublica.org/congress/v1/members/M000053.json,,,,1905-04-12,,,,,Warren,M,,407081,5913,M000053,,False,Magnuson,2013-04-12 20:11:48 -0400,,,Grant,,ocd-division/country:us/state:wa,,D,,,3,11,Sen.,WA,,,"Senator, 3rd Class",,,,,,
63,https://api.propublica.org/congress/v1/members/M000086.json,,,,1890-08-07,,,,,George,M,,407112,5944,M000086,,False,Malone,2013-04-12 20:11:36 -0400,,,Wilson,,ocd-division/country:us/state:nv,,R,,,1,9,Sen.,NV,,,"Senator, 1st Class",,,,,,
64,https://api.propublica.org/congress/v1/members/M000113.json,,,,1903-03-16,,,,,Michael,M,,407137,5967,M000113,,False,Mansfield,2013-04-12 20:11:46 -0400,,,Joseph,,ocd-division/country:us/state:mt,,D,,,1,3,Sen.,MT,,,"Senator, 1st Class",,,,,,
65,https://api.propublica.org/congress/v1/members/M000177.json,,,,1879-09-18,,,,,Edward,M,,407199,6021,M000177,,False,Martin,2013-04-12 20:11:36 -0400,,,,,ocd-division/country:us/state:pa,,R,,,1,9,Sen.,PA,,,"Senator, 1st Class",,,,,,
66,https://api.propublica.org/congress/v1/members/M000199.json,,,,1893-01-18,,,,,Thomas,M,,407219,6039,M000199,,False,Martin,2013-04-12 20:11:37 -0400,,,Ellsworth,,ocd-division/country:us/state:ia,,R,,,2,1,Sen.,IA,,,"Senator, 2nd Class",,,,,,
67,https://api.propublica.org/congress/v1/members/M000315.json,,,,1908-11-14,,,,,Joseph,M,,407327,6137,M000315,,False,McCarthy,2013-04-12 20:11:36 -0400,,,Raymond,,ocd-division/country:us/state:wi,,R,,,1,9,Sen.,WI,,,"Senator, 1st Class",,,,,,
68,https://api.propublica.org/congress/v1/members/M000332.json,,,,1896-02-25,,,,,John,M,,407342,6151,M000332,,False,McClellan,2013-04-12 20:11:47 -0400,,,Little,,ocd-division/country:us/state:ar,,D,,,2,13,Sen.,AR,,,"Senator, 2nd Class",,,,,,
69,https://api.propublica.org/congress/v1/members/M000582.json,,,,1894-10-04,,,,,Patrick,M,,407573,6366,M000582,,False,McNamara,2013-04-12 20:11:40 -0400,,,Vincent,,ocd-division/country:us/state:mi,,D,,,2,1,Sen.,MI,,,"Senator, 2nd Class",,,,,,
70,https://api.propublica.org/congress/v1/members/M000771.json,,,,1891-02-12,,,,,Eugene,M,,407749,6525,M000771,,False,Millikin,2013-04-12 20:11:35 -0400,,,Donald,,ocd-division/country:us/state:co,,R,,,3,14,Sen.,CO,,,"Senator, 3rd Class",,,,,,
71,https://api.propublica.org/congress/v1/members/M000859.json,,,,1902-03-02,,,,,Almer,,,407832,6597,M000859,,False,Monroney,2013-04-12 20:11:42 -0400,,,Stillwell Mike,,ocd-division/country:us/state:ok,,D,,,3,5,Sen.,OK,,,"Senator, 3rd Class",,,,,,
72,https://api.propublica.org/congress/v1/members/M001014.json,,,,1900-10-20,,,,,Wayne,,,407981,6738,M001014,,False,Morse,2013-04-12 20:11:42 -0400,,,Lyman,,ocd-division/country:us/state:or,,D,,,3,11,Sen.,OR,,,"Senator, 3rd Class",,,,,,
73,https://api.propublica.org/congress/v1/members/M001014.json,,,,1900-10-20,,,,,Wayne,,,407981,6738,M001014,,False,Morse,2013-04-12 20:11:42 -0400,,,Lyman,,ocd-division/country:us/state:or,,I,,,3,11,Sen.,OR,,,"Senator, 3rd Class",,,,,,
74,https://api.propublica.org/congress/v1/members/M001078.json,,,,1900-06-03,,,,,Karl,,,408043,6796,M001078,,False,Mundt,2013-04-12 20:11:44 -0400,,,Earl,,ocd-division/country:us/state:sd,,R,,,2,7,Sen.,SD,,,"Senator, 2nd Class",,,,,,
75,https://api.propublica.org/congress/v1/members/M001108.json,,,,1876-05-03,,,,,James,M,,408072,6820,M001108,,False,Murray,2013-04-12 20:11:37 -0400,,,Edward,,ocd-division/country:us/state:mt,,D,,,2,21,Sen.,MT,,,"Senator, 2nd Class",,,,,,
76,https://api.propublica.org/congress/v1/members/N000023.json,,,,1874-11-09,,,,,Matthew,M,,408115,6856,N000023,,False,Neely,2013-04-12 20:11:37 -0400,,,Mansfield,,ocd-division/country:us/state:wv,,D,,,2,23,Sen.,WV,,,"Senator, 2nd Class",,,,,,
77,https://api.propublica.org/congress/v1/members/N000053.json,,,,1912-12-26,,,,,Richard,M,,408141,6882,N000053,,False,Neuberger,2013-04-12 20:11:37 -0400,,,Lewis,,ocd-division/country:us/state:or,,D,,,2,1,Sen.,OR,,,"Senator, 2nd Class",,,,,,
78,https://api.propublica.org/congress/v1/members/O000088.json,,,,1884-11-05,,,,,Joseph,M,,408296,7070,O000088,,False,O?Mahoney,2013-04-12 20:11:37 -0400,,,Christopher,,ocd-division/country:us/state:wy,,D,,,2,20,Sen.,WY,,,"Senator, 2nd Class",,,,,,
79,https://api.propublica.org/congress/v1/members/P000100.json,,,,1907-03-17,,,,,John,M,,408508,7229,P000100,,False,Pastore,2013-04-12 20:11:46 -0400,,,Orlando,,ocd-division/country:us/state:ri,,D,,,1,5,Sen.,RI,,,"Senator, 1st Class",,,,,,
80,https://api.propublica.org/congress/v1/members/P000150.json,,,,1904-07-24,,,,,Frederick,M,,408554,7271,P000150,,False,Payne,2013-04-12 20:11:37 -0400,,,George,,ocd-division/country:us/state:me,,R,,,1,3,Sen.,ME,,,"Senator, 1st Class",,,,,,
81,https://api.propublica.org/congress/v1/members/P000460.json,,,,1916-10-30,,,,,Charles,M,,408847,7551,P000460,,False,Potter,2013-04-12 20:11:36 -0400,,,Edward,,ocd-division/country:us/state:mi,,R,,,1,3,Sen.,MI,,,"Senator, 1st Class",,,,,,
82,https://api.propublica.org/congress/v1/members/P000575.json,,,,1897-05-06,,,,,William,M,,408958,7656,P000575,,False,Purtell,2013-04-12 20:11:37 -0400,,,Arthur,,ocd-division/country:us/state:ct,,R,,,1,3,Sen.,CT,,,"Senator, 1st Class",,,,,,
83,https://api.propublica.org/congress/v1/members/R000167.json,,,,1895-07-20,,,,,William,M,,409144,7826,R000167,,False,Revercomb,2013-04-12 20:11:38 -0400,,,Chapman,,ocd-division/country:us/state:wv,,R,,,1,7,Sen.,WV,,,"Senator, 1st Class",,,,,,
84,https://api.propublica.org/congress/v1/members/R000317.json,,,,1887-05-27,,,,,Absalom,M,,409288,7958,R000317,,False,Robertson,2013-04-12 20:11:41 -0400,,,Willis,,ocd-division/country:us/state:va,,D,,,2,9,Sen.,VA,,,"Senator, 2nd Class",,,,,,
85,https://api.propublica.org/congress/v1/members/R000536.json,,,,1897-11-02,,,,,Richard,M,,409493,8138,R000536,,False,Russell,2013-04-12 20:11:44 -0400,,,Brevard,,ocd-division/country:us/state:ga,,D,,,2,22,Sen.,GA,,,"Senator, 2nd Class",,,,,,
86,https://api.propublica.org/congress/v1/members/S000021.json,,,,1892-09-01,,,,,Leverett,M,,409540,8185,S000021,,False,Saltonstall,2013-04-12 20:11:41 -0400,,,,,ocd-division/country:us/state:ma,,R,,,2,11,Sen.,MA,,,"Senator, 2nd Class",,,,,,
87,https://api.propublica.org/congress/v1/members/S000138.json,,,,1894-11-23,,,,,Andrew,M,,409646,8270,S000138,,False,Schoeppel,2013-04-12 20:11:41 -0400,,,Frank,,ocd-division/country:us/state:ks,,R,,,2,7,Sen.,KS,,,"Senator, 2nd Class",,,,,,
88,https://api.propublica.org/congress/v1/members/S000187.json,,,,1896-04-17,,,,,William,M,,409692,8313,S000187,,False,Scott,2013-04-12 20:11:37 -0400,,,Kerr,,ocd-division/country:us/state:nc,,D,,,2,2,Sen.,NC,,,"Senator, 2nd Class",,,,,,
89,https://api.propublica.org/congress/v1/members/S000505.json,,,,1913-11-14,,,,,George,M,,409992,8593,S000505,,False,Smathers,2013-04-12 20:11:42 -0400,,,Armistead,,ocd-division/country:us/state:fl,,D,,,3,5,Sen.,FL,,,"Senator, 3rd Class",,,,,,
90,https://api.propublica.org/congress/v1/members/S000590.json,,,,1897-12-14,,,,,Margaret,F,,410070,8666,S000590,,False,Smith,2013-04-12 20:11:44 -0400,,,Chase,,ocd-division/country:us/state:me,,R,,,2,7,Sen.,ME,,,"Senator, 2nd Class",,,,,,
91,https://api.propublica.org/congress/v1/members/S000553.json,,,,1880-01-30,,,,,Howard,M,,410035,8635,S000553,,False,Smith,2013-04-12 20:11:37 -0400,,,Alexander,,ocd-division/country:us/state:nj,,R,,,1,11,Sen.,NJ,,,"Senator, 1st Class",,,,,,
92,https://api.propublica.org/congress/v1/members/S000701.json,,,,,,,,,John,M,,410172,8764,S000701,,False,Sparkman,2013-04-12 20:11:47 -0400,,,Jackson,,ocd-division/country:us/state:al,,D,,,2,9,Sen.,AL,,,"Senator, 2nd Class",,,,,,
93,https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,M,,410315,8883,S000852,,False,Stennis,2013-04-12 20:11:53 -0400,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,8,Sen.,MS,,,"Senator, 1st Class",,,,,,
94,https://api.propublica.org/congress/v1/members/S001136.json,,,,1901-06-26,,,,,William,M,,410586,9141,S001136,,False,Symington,2013-04-12 20:11:46 -0400,,,Stuart,,ocd-division/country:us/state:mo,,D,,,1,3,Sen.,MO,,,"Senator, 1st Class",,,,,,
95,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,,ocd-division/country:us/state:sc,,D,,,2,2,Sen.,SC,,,"Senator, 2nd Class",,,,,,
96,https://api.propublica.org/congress/v1/members/T000259.json,,,,,,,,,Edward,M,,410834,9374,T000259,,False,Thye,2013-04-12 20:11:37 -0400,,,John,,ocd-division/country:us/state:mn,,R,,,1,9,Sen.,MN,,,"Senator, 1st Class",,,,,,
