,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
35,https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,M,/m/01nvvl,300042,49309,F000061,,False,Feingold,2016-06-14 16:31:05 -0400,,S230,,1,0.15,2004,ocd-division/country:us/state:wi,,D,,,3,7,Sen.,WI,,,"Senator, 3rd Class",0,672,russfeingold,,80.92,,SenRussFeingold
36,https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2018-03-07 08:14:08 -0500,,S221,,48,7.14,2000,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,7,Sen.,CA,,,"Senator, 1st Class",0,672,SenFeinstein,https://www.feinstein.senate.gov,93.11,53273,SenatorFeinstein
37,https://api.propublica.org/congress/v1/members/F000442.json,,,,1960-10-20,,,,,Peter,M,,300044,49900,F000442,,False,Fitzgerald,2013-04-12 20:12:00 -0400,,S268,G.,1,0.15,2002,ocd-division/country:us/state:il,,R,,,3,1,Sen.,IL,,,"Senator, 3rd Class",28,672,,,83.46,,
38,https://api.propublica.org/congress/v1/members/F000439.json,,,,1952-02-22,,,,,William,M,,300045,49502,F000439,,False,Frist,2013-04-12 20:12:00 -0400,,S241,H.,11,1.64,2000,ocd-division/country:us/state:tn,,R,,,1,5,Sen.,TN,,,"Senator, 1st Class",0,672,,,95.92,,
39,https://api.propublica.org/congress/v1/members/G000333.json,,,,1928-01-08,,,,,Slade,M,,400559,14905,G000333,,False,Gorton,2013-04-12 20:11:58 -0400,,S152,,29,4.32,2000,ocd-division/country:us/state:wa,,R,,,1,17,Sen.,WA,,,"Senator, 1st Class",2,672,,,93.31,,
40,https://api.propublica.org/congress/v1/members/G000352.json,,,,1936-11-09,,,,,Bob,M,,300046,15502,G000352,,False,Graham,2013-04-12 20:12:00 -0400,,S199,,6,0.89,2004,ocd-division/country:us/state:fl,,D,,,3,13,Sen.,FL,,,"Senator, 3rd Class",0,672,,,89.04,,
41,https://api.propublica.org/congress/v1/members/G000365.json,,,,1942-07-08,,,,,Phil,M,,300159,14628,G000365,,False,Gramm,2013-04-12 20:11:59 -0400,,S171,,5,0.74,2002,ocd-division/country:us/state:tx,,R,,,2,15,Sen.,TX,,,"Senator, 2nd Class",0,672,,,90.7,,
42,https://api.propublica.org/congress/v1/members/G000367.json,,,,1948-02-04,,,,,Rod,M,,400560,29367,G000367,,False,Grams,2013-04-12 20:11:58 -0400,,S242,,28,4.17,2000,ocd-division/country:us/state:mn,,R,,,1,5,Sen.,MN,,,"Senator, 1st Class",0,672,,,93.63,,
43,https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2018-03-07 08:14:32 -0500,,S153,E.,0,0.0,2004,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,19,Sen.,IA,,,"Senator, 3rd Class",0,672,ChuckGrassley,https://www.grassley.senate.gov,93.01,53293,senchuckgrassley
44,https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,M,/m/0206mj,300049,14826,G000445,,False,Gregg,2016-06-14 16:31:13 -0400,,S224,,27,4.02,2004,ocd-division/country:us/state:nh,,R,,,3,7,Sen.,NH,,,"Senator, 3rd Class",0,672,,,90.85,,
45,https://api.propublica.org/congress/v1/members/H001028.json,,,,1946-10-04,,,,,Chuck,M,,300050,49704,H001028,,False,Hagel,2013-04-12 20:12:01 -0400,,S255,T.,7,1.04,2002,ocd-division/country:us/state:ne,,R,,,2,3,Sen.,NE,,,"Senator, 2nd Class",0,672,,,92.03,,
46,https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2016-06-14 16:31:22 -0400,,S172,,12,1.79,2002,ocd-division/country:us/state:ia,,D,,,2,15,Sen.,IA,,,"Senator, 2nd Class",0,672,SenatorHarkin,http://www.harkin.senate.gov,93.64,,SenatorTomHarkin
47,https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2018-03-07 08:14:08 -0500,,S118,G.,18,2.68,2000,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,23,Sen.,UT,,,"Senator, 1st Class",0,672,SenOrrinHatch,https://www.hatch.senate.gov,94.19,53352,SenatorOrrinHatch
48,https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,M,,300154,14105,H000463,,False,Helms,2013-04-12 20:11:59 -0400,,S046,,35,5.21,2002,ocd-division/country:us/state:nc,,R,,,2,27,Sen.,NC,,,"Senator, 2nd Class",1,672,,,87.76,,
49,https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,M,,300053,11204,H000725,,False,Hollings,2013-04-12 20:12:00 -0400,,S047,F.,15,2.23,2004,ocd-division/country:us/state:sc,,D,,,3,33,Sen.,SC,,,"Senator, 3rd Class",0,672,,,86.76,,
50,https://api.propublica.org/congress/v1/members/H001015.json,,,,1949-08-11,,,,,Tim,M,,300151,29306,H001015,,False,Hutchinson,2013-04-12 20:11:59 -0400,,S256,,22,3.27,2002,ocd-division/country:us/state:ar,,R,,,2,3,Sen.,AR,,,"Senator, 2nd Class",0,672,,,91.69,,
51,https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2016-06-14 16:31:24 -0400,,S235,Bailey,10,1.49,2000,ocd-division/country:us/state:tx,,R,,,1,7,Sen.,TX,,,"Senator, 1st Class",0,672,kaybaileyhutch,,92.45,,SenatorHutchison
52,https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2018-03-07 08:14:12 -0500,,S236,M.,27,4.02,2002,ocd-division/country:us/state:ok,,R,,,2,7,Sen.,OK,,,"Senator, 2nd Class",0,672,InhofePress,https://www.inhofe.senate.gov,88.84,27027,jiminhofepressoffice
53,https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2016-06-14 16:31:37 -0400,,S051,K.,69,10.27,2004,ocd-division/country:us/state:hi,,D,,,3,31,Sen.,HI,,,"Senator, 3rd Class",0,672,daniel_inouye,,92.87,,
54,https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,M,,300057,14240,J000072,,False,Jeffords,2013-04-12 20:12:01 -0400,,S204,M.,21,3.13,2000,ocd-division/country:us/state:vt,,R,,,1,11,Sen.,VT,,,"Senator, 1st Class",0,672,,,74.81,,
55,https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2016-06-14 16:31:39 -0400,,S257,,3,0.45,2002,ocd-division/country:us/state:sd,,D,,,2,3,Sen.,SD,,,"Senator, 2nd Class",0,672,SenJohnsonSD,http://www.johnson.senate.gov,93.57,,senatorjohnson
56,https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2013-04-12 20:12:03 -0400,,S055,M.,53,7.89,2000,ocd-division/country:us/state:ma,,D,,,1,37,Sen.,MA,,,"Senator, 1st Class",0,672,,,95.15,,
57,https://api.propublica.org/congress/v1/members/K000146.json,,,,1943-08-27,,,,,J. Robert,M,,400561,15703,K000146,,False,Kerrey,2013-04-12 20:11:58 -0400,,S208,,7,1.04,2000,ocd-division/country:us/state:ne,,D,,,1,11,Sen.,NE,,,"Senator, 1st Class",0,672,,,89.77,,
58,https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2016-06-14 16:31:44 -0400,,S173,,19,2.83,2002,ocd-division/country:us/state:ma,,D,,,2,15,Sen.,MA,,,"Senator, 2nd Class",0,672,,,96.02,,senatorkerry
59,https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2016-06-14 16:31:45 -0400,,S209,,14,2.08,2000,ocd-division/country:us/state:wi,,D,,,1,11,Sen.,WI,,,"Senator, 1st Class",0,672,,,88.15,,SenatorKohl
60,https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2016-06-14 16:31:46 -0400,,S243,,7,1.04,2000,ocd-division/country:us/state:az,,R,,,1,5,Sen.,AZ,,,"Senator, 1st Class",0,672,senjonkyl,,91.58,,SenJonKyl
61,https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2016-06-14 16:31:58 -0400,,S258,L.,13,1.93,2002,ocd-division/country:us/state:la,,D,,,2,3,Sen.,LA,,,"Senator, 2nd Class",0,672,SenLandrieu,http://www.landrieu.senate.gov,89.38,,senatorlandrieu
62,https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2016-06-14 16:31:54 -0400,,S166,R.,23,3.42,2000,ocd-division/country:us/state:nj,,D,,,1,17,Sen.,NJ,,,"Senator, 1st Class",0,672,franklautenberg,http://www.lautenberg.senate.gov/,93.68,,
63,https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2018-03-07 08:14:43 -0500,,S057,J.,22,3.27,2004,ocd-division/country:us/state:vt,,D,,,3,25,Sen.,VT,,,"Senator, 3rd Class",0,672,SenatorLeahy,https://www.leahy.senate.gov,90.77,53353,SenatorPatrickLeahy
64,https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2016-06-14 16:31:55 -0400,,S131,,3,0.45,2002,ocd-division/country:us/state:mi,,D,,,2,21,Sen.,MI,,,"Senator, 2nd Class",0,672,SenCarlLevin,http://www.levin.senate.gov,96.41,,SenCarlLevin
65,https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2016-06-14 16:31:56 -0400,,S210,I.,68,10.12,2000,ocd-division/country:us/state:ct,,D,,,1,11,Sen.,CT,,,"Senator, 1st Class",0,672,JoeLieberman,,90.56,,SenatorJoeLieberman
66,https://api.propublica.org/congress/v1/members/L000035.json,,,26202,1960-09-30,,,,,Blanche,F,/m/01xb1j,300068,29305,L000035,,False,Lincoln,2016-06-14 16:31:54 -0400,,S269,,4,0.6,2004,ocd-division/country:us/state:ar,,D,,,3,1,Sen.,AR,,,"Senator, 3rd Class",0,672,,,88.17,,SenatorLincoln
67,https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,M,,300069,14031,L000447,,False,Lott,2013-04-12 20:12:03 -0400,,S203,,2,0.3,2000,ocd-division/country:us/state:ms,,R,,,1,11,Sen.,MS,,,"Senator, 1st Class",0,672,,,96.42,,
68,https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2016-06-14 16:31:57 -0400,,S105,G.,15,2.23,2000,ocd-division/country:us/state:in,,R,,,1,23,Sen.,IN,,,"Senator, 1st Class",0,672,senatorlugar,,90.41,,senatorlugar
69,https://api.propublica.org/congress/v1/members/M000019.json,,,,1940-10-29,,,,,Connie,M,,400562,15037,M000019,,False,Mack,2013-04-12 20:11:58 -0400,,S205,,32,4.76,2000,ocd-division/country:us/state:fl,,R,,,1,11,Sen.,FL,,,"Senator, 1st Class",1,672,,,94.22,,
70,https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2018-03-07 08:14:47 -0500,,S197,,198,29.46,2004,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,13,Sen.,AZ,,,"Senator, 3rd Class",2,672,SenJohnMcCain,https://www.mccain.senate.gov,83.12,53270,SenatorJohnMcCain
71,https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2018-03-07 08:14:12 -0500,,S174,,6,0.89,2002,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,15,Sen.,KY,,,"Senator, 2nd Class",0,672,McConnellPress,https://www.mcconnell.senate.gov,95.35,53298,
72,https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,F,/m/0206nm,300073,14440,M000702,,False,Mikulski,2017-01-02 13:52:20 -0500,,S182,A.,12,1.79,2004,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,13,Sen.,MD,,,"Senator, 3rd Class",0,672,SenatorBarb,https://www.mikulski.senate.gov,93.48,,senatormikulski
73,https://api.propublica.org/congress/v1/members/M001141.json,,,,1932-02-24,,,,,Zell,M,,300074,49904,M001141,,False,Miller,2013-04-12 20:12:00 -0400,,S273,Bryan,1,1.43,2004,ocd-division/country:us/state:ga,,D,,,3,1,Sen.,GA,,,"Senator, 3rd Class",0,70,,,84.06,,
74,https://api.propublica.org/congress/v1/members/M001054.json,,,,1927-03-16,,,,,Daniel,M,,400563,14508,M001054,,False,Moynihan,2013-04-12 20:11:58 -0400,,S113,Patrick,72,10.71,2000,ocd-division/country:us/state:ny,,D,,,1,23,Sen.,NY,,,"Senator, 1st Class",0,672,,,90.33,,
75,https://api.propublica.org/congress/v1/members/M001085.json,,,,1933-03-28,,,,,Frank,M,,300150,14908,M001085,,False,Murkowski,2013-04-12 20:12:00 -0400,,S157,H.,29,4.32,2004,ocd-division/country:us/state:ak,,R,,,3,19,Sen.,AK,,,"Senator, 3rd Class",0,672,,,96.11,,
76,https://api.propublica.org/congress/v1/members/M001111.json,,N00007876,25277,1950-10-11,,,,,Patty,F,/m/018qx5,300076,49308,M001111,,False,Murray,2018-03-07 08:14:50 -0500,,S229,,27,4.02,2004,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/public/?a=RSS.Feed,3,7,Sen.,WA,,,"Senator, 3rd Class",0,672,PattyMurray,https://www.murray.senate.gov/public,94.57,53358,SenatorPattyMurray
